Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
6111, -0.2437573, -0.2980091, 1.033791, -0.00300604, 0.1162165, -0.063696, 0.9911748, -0.01800095, 0.005240558, -0.03782067, 0.9991086, 0.3617022, 2.397297, -0.166688, -0.2773695, 0.7491876, 0.09991235, -0.06483865, -0.3243023, 0.286559, 0.4204311
6120, -0.2426217, -0.2973684, 1.033809, -0.0002563804, 0.1255339, -0.06487245, 0.9899661, -0.01800095, 0.005240558, -0.03782067, 0.9991086, 0.3617022, 2.397297, -0.166688, -0.2773695, 0.7491876, 0.09991235, -0.06483865, -0.3243023, 0.286559, 0.4204311
6128, -0.2415815, -0.2967706, 1.03374, 0.003302392, 0.1337584, -0.068697, 0.9886246, -0.01473416, 0.01822549, -0.04067722, 0.9988973, 0.7318755, 2.049114, -0.8789359, -0.4812964, 0.7879781, 0.07058913, -0.06485784, -0.3233475, 0.2874681, 0.9041349
6136, -0.2407237, -0.2962584, 1.033597, 0.007349691, 0.1401823, -0.07414927, 0.987318, -0.009458127, 0.02966302, -0.0506958, 0.9982285, 1.1387, 1.38329, -1.174586, -0.6093874, 0.8683751, 0.05043671, -0.0649195, -0.3195291, 0.2901955, 0.791759
6145, -0.2400527, -0.29579, 1.033423, 0.01225901, 0.1445055, -0.08002157, 0.9861868, -0.004802496, 0.0342696, -0.05555803, 0.9978555, 1.337836, 0.8555184, -1.032869, -0.6669108, 0.8488534, 0.04000923, -0.0695425, -0.315532, 0.289297, 0.7190318
6153, -0.239619, -0.2953448, 1.033122, 0.01805618, 0.1465486, -0.08490876, 0.9853872, 0.003294739, 0.03765616, -0.061346, 0.9974005, 1.661585, 0.1469356, -0.5258662, -0.6414517, 0.8488362, 0.006156671, -0.0668984, -0.3137257, 0.2965649, 0.7841411
6161, -0.2394317, -0.2949785, 1.032826, 0.02473308, 0.146183, -0.08852617, 0.9849781, 0.01303866, 0.03720463, -0.06481495, 0.9971181, 1.865608, -0.3600676, -0.1801266, -0.5898198, 0.8546023, -0.03090996, -0.06697237, -0.3070458, 0.2992916, 0.8846412
6170, -0.239461, -0.2946844, 1.032471, 0.03267245, 0.1436628, -0.09099905, 0.9848922, 0.01303866, 0.03720463, -0.06481495, 0.9971181, 1.865608, -0.3600676, -0.1801266, -0.5898198, 0.8546023, -0.03090996, -0.06697237, -0.3070458, 0.2992916, 0.8846412
6178, -0.2396299, -0.2943935, 1.032037, 0.04140434, 0.1393411, -0.0925243, 0.9850428, 0.02118988, 0.03519444, -0.06808543, 0.9968332, 2.204017, -0.8682925, 0.08864614, -0.4287729, 0.8012988, -0.06783878, -0.06715607, -0.2994049, 0.3083841, 0.8453326
6186, -0.2399272, -0.2941953, 1.031545, 0.05101058, 0.133754, -0.09402305, 0.9852247, 0.03391263, 0.02886177, -0.06815554, 0.9966803, 2.528988, -1.141952, 0.18516, -0.2826777, 0.7882864, -0.1085805, -0.06089403, -0.286297, 0.3174587, 0.5777907
6195, -0.240316, -0.294099, 1.031138, 0.06210984, 0.1276827, -0.09575731, 0.9852259, 0.04356305, 0.02384137, -0.06789688, 0.9964556, 2.849072, -1.152947, 0.2193674, -0.1762504, 0.7927291, -0.1619596, -0.06101606, -0.2824744, 0.3238238, 0.5098643
6204, -0.2407379, -0.2941009, 1.030802, 0.07468507, 0.1215853, -0.09747498, 0.9849557, 0.06034074, 0.01635526, -0.06731427, 0.9957711, 3.334085, -0.9770232, 0.197377, -0.01962741, 0.8307933, -0.2363446, -0.05382967, -0.2694032, 0.332896, 0.6374041
6211, -0.2411106, -0.2942111, 1.030601, 0.08877268, 0.11602, -0.09983721, 0.9842212, 0.06034074, 0.01635526, -0.06731427, 0.9957711, 3.831315, -0.5078926, 0.1521743, 0.06783036, 0.953081, -0.2892585, -0.05228526, -0.2513381, 0.3465284, 0.9489514
6220, -0.2413399, -0.2943329, 1.030345, 0.1041799, 0.1115067, -0.1020877, 0.983001, 0.08017376, 0.01009002, -0.06621086, 0.9945281, 3.831315, -0.5078926, 0.1521743, 0.06783036, 0.953081, -0.2892585, -0.05228526, -0.2513381, 0.3465284, 0.9489514
6228, -0.2414209, -0.2944756, 1.030145, 0.1196338, 0.10858, -0.1040587, 0.9813613, 0.0948053, 0.007074254, -0.06532352, 0.9933251, 3.865522, 0.001553995, 0.2315844, 0.05383169, 1.193741, -0.09713707, -0.05064768, -0.2409078, 0.3565249, 0.2318722
6236, -0.241345, -0.2945919, 1.029988, 0.1344398, 0.1085854, -0.1046021, 0.9793844, 0.1162067, 0.006983646, -0.06326142, 0.9911837, 3.534443, 0.733349, 0.5602202, 0.06729598, 1.160046, -0.4505171, -0.05176523, -0.2275083, 0.3647089, 0.05279294
6245, -0.2410875, -0.294613, 1.029845, 0.1485741, 0.1102504, -0.1038894, 0.9772296, 0.1358494, 0.01068331, -0.05906734, 0.9889094, 3.211915, 1.328314, 0.7214839, -0.02757001, 1.076827, -0.3234729, -0.06022532, -0.2119129, 0.3692737, 0.523695
6254, -0.2406594, -0.2945627, 1.029703, 0.1623847, 0.1136499, -0.1024729, 0.9747894, 0.1481674, 0.01487322, -0.05564413, 0.9872835, 3.076307, 1.536002, 0.7520263, -0.1424302, 1.010884, -0.3466428, -0.06686559, -0.2002027, 0.376563, 0.7052936
6261, -0.2401797, -0.2944896, 1.02964, 0.1757205, 0.1176992, -0.1006132, 0.9721863, 0.1481674, 0.01487322, -0.05564413, 0.9872835, 2.998119, 1.479804, 0.5919843, -0.3154935, 0.9448059, -0.3915808, -0.07621032, -0.1902946, 0.3802221, 0.741172
6270, -0.2397072, -0.2944129, 1.029596, 0.1888584, 0.1218226, -0.09929378, 0.9693464, 0.1658583, 0.02208003, -0.05061749, 0.9846021, 2.998119, 1.479804, 0.5919843, -0.3154935, 0.9448059, -0.3915808, -0.07621032, -0.1902946, 0.3802221, 0.741172
6278, -0.2393259, -0.2943158, 1.029563, 0.2015258, 0.1247721, -0.0986207, 0.9664851, 0.1829659, 0.02818251, -0.04690018, 0.9815955, 2.956581, 1.175602, 0.4661497, -0.3936257, 0.9812819, -0.3913158, -0.08185902, -0.1767185, 0.3829614, 0.5237529
6286, -0.2390542, -0.294159, 1.029504, 0.2131984, 0.1265087, -0.09849238, 0.9637641, 0.1940352, 0.03098025, -0.04503873, 0.9794702, 2.790431, 0.6954765, 0.361084, -0.4395883, 1.038867, -0.4239629, -0.08751871, -0.1640953, 0.3866104, 0.2196661
6295, -0.2389078, -0.2939113, 1.029368, 0.2239026, 0.1267833, -0.09889153, 0.9612565, 0.2092158, 0.03281916, -0.04310638, 0.9763675, 2.467903, 0.1909166, 0.301221, -0.4007431, 1.058937, -0.4688859, -0.088602, -0.1516518, 0.3929758, 0.1380883
6303, -0.238883, -0.2935584, 1.029159, 0.233273, 0.125995, -0.09937287, 0.9590799, 0.2223108, 0.03223374, -0.04184781, 0.9735438, 2.246777, -0.04975717, 0.3036644, -0.3350149, 1.015444, -0.4309868, -0.088654, -0.1430664, 0.3938831, 0.4285184
6311, -0.2389443, -0.2931528, 1.028881, 0.2414598, 0.124154, -0.09988935, 0.9572383, 0.2223108, 0.03223374, -0.04184781, 0.9735438, 2.028093, -0.3454072, 0.3158813, -0.239553, 0.9433778, -0.5383401, -0.08963854, -0.1325368, 0.3947924, 0.5908971
6320, -0.2390744, -0.2926646, 1.028619, 0.2494734, 0.1216017, -0.1005532, 0.9554399, 0.2302379, 0.03084255, -0.04119466, 0.9717727, 2.028093, -0.3454072, 0.3158813, -0.239553, 0.9433778, -0.5383401, -0.08963854, -0.1325368, 0.3947924, 0.5908971
6328, -0.2392479, -0.2921881, 1.028421, 0.2568395, 0.1185974, -0.10128, 0.9537874, 0.2412091, 0.02777046, -0.04032288, 0.9692372, 1.949905, -0.4797936, 0.3207681, -0.1634459, 0.8887192, -0.5322036, -0.08790223, -0.1240204, 0.3993328, 0.84519
6336, -0.2393912, -0.2916241, 1.028138, 0.2643506, 0.1154922, -0.102067, 0.9520308, 0.2484815, 0.02541509, -0.03976659, 0.9674863, 1.945018, -0.5005624, 0.3183247, -0.1403241, 0.8434388, -0.5582818, -0.0861851, -0.1145491, 0.4047824, 0.9553781
6345, -0.2395595, -0.2911397, 1.028021, 0.2716669, 0.1121656, -0.1028352, 0.9502847, 0.2600017, 0.02196083, -0.03850442, 0.9645901, 1.949905, -0.4749068, 0.245023, -0.196896, 0.8172785, -0.5536196, -0.08345311, -0.1051206, 0.404773, 1
6353, -0.239715, -0.2905879, 1.027795, 0.2793317, 0.1093153, -0.104033, 0.9482622, 0.2715188, 0.01875155, -0.03857376, 0.9614769, 1.951127, -0.5799726, 0.3097728, -0.15603, 0.91752, -0.1170152, -0.07895888, -0.09671291, 0.4102157, 0.9520785
6361, -0.2398731, -0.2901492, 1.027592, 0.2865431, 0.1057271, -0.1046935, 0.946443, 0.2715188, 0.01875155, -0.03857376, 0.9614769, 1.930358, -0.4443645, 0.6115314, -0.1023055, 0.8216202, -0.799459, -0.0798447, -0.08809721, 0.4056688, 0.4362436
6370, -0.2399886, -0.2896977, 1.027198, 0.2938822, 0.1025346, -0.104422, 0.9445719, 0.2779842, 0.01588611, -0.03774912, 0.9597121, 1.930358, -0.4443645, 0.6115314, -0.1023055, 0.8216202, -0.799459, -0.0798447, -0.08809721, 0.4056688, 0.4362436
6378, -0.2401858, -0.2892664, 1.027216, 0.3017142, 0.09892995, -0.1025887, 0.9426861, 0.2886375, 0.0120705, -0.03436607, 0.9567451, 1.916919, -0.3967184, 0.9218418, -0.1150801, 0.7257952, -0.4515817, -0.08647544, -0.08210887, 0.4138689, 0.6500971
6386, -0.2403585, -0.288831, 1.027056, 0.3095982, 0.09577169, -0.1009577, 0.9406297, 0.3005475, 0.008429859, -0.03090408, 0.9532287, 2.074518, -0.350294, 0.8839692, -0.188176, 0.6878528, -0.4738241, -0.07640356, -0.06724805, 0.4156581, 0.6247594
6395, -0.2406176, -0.2884984, 1.027049, 0.3183665, 0.09219576, -0.09957651, 0.9382043, 0.3081783, 0.005859922, -0.02830725, 0.9508893, 2.24189, -0.3869449, 0.8436534, -0.2563399, 0.723798, -0.1751704, -0.07730857, -0.0576775, 0.4120204, 0.35031
6403, -0.2408918, -0.2882624, 1.026868, 0.3273393, 0.08857457, -0.09852692, 0.9355725, 0.321574, 0.001806177, -0.02434187, 0.9465697, 2.469125, -0.5298831, 1.052563, -0.1187788, 0.7501274, -0.7842138, -0.076502, -0.04435647, 0.4156526, 0.673233
6411, -0.2412354, -0.2880784, 1.026837, 0.3368016, 0.08415132, -0.09669969, 0.932809, 0.321574, 0.001806177, -0.02434187, 0.9465697, 2.469125, -0.5298831, 1.052563, -0.1442222, 0.808369, -0.6585484, -0.07470535, -0.03584422, 0.4165552, 0.8296385
6419, -0.2415543, -0.2878749, 1.026777, 0.3464479, 0.07976531, -0.09424001, 0.9299088, 0.3348806, -0.00329642, -0.01912393, 0.9420606, 2.466682, -0.4773503, 1.232152, -0.1442222, 0.808369, -0.6585484, -0.07470535, -0.03584422, 0.4165552, 0.8296385
6428, -0.2419005, -0.2876611, 1.026674, 0.3562636, 0.07525208, -0.09147565, 0.9268472, 0.3436436, -0.00668434, -0.0149801, 0.9389569, 2.493559, -0.4883455, 1.34577, -0.1937085, 0.8181925, -0.5366673, -0.07378087, -0.02539196, 0.413822, 1
6436, -0.2423047, -0.2874964, 1.026608, 0.3656429, 0.07068124, -0.08873124, 0.9238161, 0.356553, -0.01213999, -0.009034969, 0.9341525, 2.427588, -0.5518736, 1.312784, -0.179282, 0.8927726, -0.8653103, -0.07111876, -0.01023749, 0.4165395, 0.01534605
6445, -0.2426828, -0.2872015, 1.026421, 0.3744475, 0.06590842, -0.08620795, 0.9208764, 0.3689744, -0.01769545, -0.003454499, 0.9292645, 2.310305, -0.5640905, 1.150299, -0.162331, 0.9331154, -0.7370707, -0.06478816, 0.0009585536, 0.4219768, 0.2394519
6453, -0.2430986, -0.2868127, 1.026227, 0.3824656, 0.06162683, -0.08441328, 0.9180396, 0.3765793, -0.02109826, -0.0006139353, 0.9261438, 1.9609, -0.5665339, 0.8534269, -0.1100747, 0.9226224, -0.7154095, -0.06480178, 0.007634223, 0.4210657, 0.3493124
6461, -0.2434896, -0.2863281, 1.025908, 0.3891649, 0.05780152, -0.0833831, 0.9155637, 0.3765793, -0.02109826, -0.0006139353, 0.9261438, 1.67991, -0.438256, 0.6494039, -0.06177796, 0.8582015, -0.7809634, -0.06390749, 0.01808858, 0.4201515, 0.3920236
6469, -0.2438718, -0.2857622, 1.025621, 0.3950608, 0.054678, -0.08255626, 0.9133027, 0.386313, -0.0255206, 0.002576225, 0.922011, 1.67991, -0.438256, 0.6494039, -0.06177796, 0.8582015, -0.7809634, -0.06390749, 0.01808858, 0.4201515, 0.3920236
6478, -0.2441917, -0.2851115, 1.025223, 0.4004314, 0.05206769, -0.08171394, 0.9111896, 0.3919663, -0.02782367, 0.004375514, 0.9195482, 1.57851, -0.362511, 0.6042013, -0.07375136, 0.8115266, -0.7658195, -0.06116729, 0.02560938, 0.4201425, 0.5669804
6486, -0.244509, -0.2844304, 1.024838, 0.4051668, 0.05005904, -0.08080883, 0.9092876, 0.3994179, -0.03048613, 0.007031232, 0.9162349, 1.325619, -0.1914737, 0.5443382, -0.1029488, 0.6731896, -0.763404, -0.05747127, 0.0292773, 0.4192227, 0.9479232
6495, -0.244801, -0.2837257, 1.024441, 0.410147, 0.04825004, -0.07982446, 0.9072373, 0.4075897, -0.0324333, 0.009897888, 0.9125351, 1.396477, -0.1768134, 0.5125742, -0.09363794, 0.6566901, -0.7432362, -0.05656188, 0.03973061, 0.417399, 1
6503, -0.2451291, -0.2830614, 1.024113, 0.4153975, 0.04645452, -0.07905883, 0.9050065, 0.4135464, -0.03363753, 0.01190539, 0.9097835, 1.478331, -0.158488, 0.4502677, -0.07849976, 0.6847326, -0.7590867, -0.05746556, 0.04548694, 0.4146716, 0.9388133
6511, -0.2454542, -0.2824028, 1.023759, 0.4210928, 0.04464894, -0.07822702, 0.9025341, 0.4135464, -0.03363753, 0.01190539, 0.9097835, 1.511317, -0.2195727, 0.4087301, -0.04046198, 0.680272, -0.6097506, -0.05572925, 0.05400337, 0.419212, 0.8577652
6520, -0.2457442, -0.2817384, 1.023366, 0.4264016, 0.04302885, -0.07837526, 0.9001043, 0.4213375, -0.03542434, 0.01452174, 0.9060953, 1.511317, -0.2195727, 0.4087301, -0.04046198, 0.680272, -0.6097506, -0.05572925, 0.05400337, 0.419212, 0.8577652
6528, -0.2460176, -0.2810823, 1.023065, 0.4320369, 0.04128, -0.07786929, 0.8975391, 0.4291538, -0.03711675, 0.01652151, 0.9023171, 1.558963, -0.1267239, 0.3488671, 0.04631289, 0.6322523, -0.8226588, -0.05662883, 0.05880588, 0.4164849, 0.8856664
6536, -0.2461593, -0.2803829, 1.02268, 0.4373219, 0.03976455, -0.0773488, 0.8950897, 0.4345752, -0.03794296, 0.01806127, 0.8996546, 1.508873, -0.06808259, 0.3977349, 0.05787723, 0.5629664, -0.7343849, -0.05748315, 0.06360526, 0.4110295, 0.9085893
6545, -0.2462419, -0.2797481, 1.022416, 0.4428814, 0.03897854, -0.07653785, 0.8924567, 0.4426722, -0.03865467, 0.02135003, 0.8955954, 1.616382, 0.1689261, 0.5724372, 0.01416227, 0.443271, -0.7293248, -0.05572619, 0.07784145, 0.4128403, 0.6143333
6553, -0.2462558, -0.2792008, 1.022145, 0.4491161, 0.03817617, -0.07483561, 0.8895152, 0.4513015, -0.03882714, 0.02570308, 0.8911557, 1.817962, 0.3106427, 0.725149, -0.06517716, 0.4571653, -0.7894406, -0.05757339, 0.08458923, 0.4110245, 0.8583379
6561, -0.2462811, -0.2787656, 1.022017, 0.456009, 0.03747181, -0.07219097, 0.8862507, 0.4513015, -0.03882714, 0.02570308, 0.8911557, 2.042754, 0.2678834, 1.052563, -0.1404789, 0.5120788, -0.8444857, -0.0528858, 0.09012297, 0.4055547, 1
6570, -0.246323, -0.278392, 1.021902, 0.463694, 0.03642035, -0.06937087, 0.8825244, 0.4575162, -0.03881374, 0.02892649, 0.8878826, 2.042754, 0.2678834, 1.052563, -0.1404789, 0.5120788, -0.8444857, -0.0528858, 0.09012297, 0.4055547, 1
6579, -0.2464183, -0.2780685, 1.021863, 0.4717114, 0.03449328, -0.06597273, 0.8786047, 0.4694736, -0.04058582, 0.03431876, 0.8813452, 2.200352, 0.1310536, 1.306675, -0.2090252, 0.6615538, -0.8018357, -0.05481519, 0.1054582, 0.4064652, 0.798707
6587, -0.2465829, -0.2777535, 1.021775, 0.4792459, 0.0319014, -0.06219539, 0.8748927, 0.479909, -0.04352655, 0.04175146, 0.8752424, 2.11972, -0.02043651, 1.464274, -0.222603, 0.6323319, -0.8486341, -0.05202842, 0.1091617, 0.4046383, 0.7141237
6595, -0.2467851, -0.2773936, 1.021626, 0.4859726, 0.02832329, -0.05873508, 0.8715382, 0.4865517, -0.04669553, 0.04680004, 0.8711467, 2.050084, -0.2562236, 1.549793, -0.01808454, 1.235015, -0.872555, -0.04925527, 0.1195408, 0.4019004, 0
6603, -0.2470002, -0.2768808, 1.021232, 0.4912722, 0.02459343, -0.05560326, 0.8688816, 0.4944989, -0.05157252, 0.05280329, 0.8660386, 1.372043, -0.4113787, 1.229709, -0.06721647, 0.6015364, -0.8566557, -0.0483075, 0.1280844, 0.3982582, 0.8443394
6611, -0.2472265, -0.276354, 1.020743, 0.4968524, 0.02065733, -0.05313298, 0.8659607, 0.5014605, -0.05675131, 0.05805055, 0.8613632, 1.451454, -0.454138, 1.239482, -0.04505044, 0.5714656, -0.8792692, -0.04649164, 0.1356418, 0.3982517, 0.8414922
6620, -0.247477, -0.2758785, 1.020298, 0.5022258, 0.01685811, -0.05118832, 0.8630555, 0.5014605, -0.05675131, 0.05805055, 0.8613632, 1.451454, -0.454138, 1.239482, -0.04505044, 0.5714656, -0.8792692, -0.03817116, 0.1419872, 0.3964099, 1
6628, -0.2477256, -0.2753969, 1.019826, 0.5080051, 0.0131624, -0.0489208, 0.8598629, 0.507356, -0.05993912, 0.06229503, 0.8573892, 1.577288, -0.4016052, 1.135638, 0.05140825, 0.4646932, -0.8688902, -0.03817116, 0.1419872, 0.3964099, 1
6637, -0.2479396, -0.2749561, 1.019434, 0.5146196, 0.009755266, -0.04704998, 0.8560711, 0.5162489, -0.06419791, 0.06885061, 0.8512491, 1.719005, -0.3478506, 1.08677, 0.05819757, 0.4019806, -0.8900875, -0.03448876, 0.1523308, 0.3945791, 1
6645, -0.2481131, -0.2745372, 1.01909, 0.5214495, 0.00670522, -0.04506778, 0.8520648, 0.5225704, -0.06666243, 0.07312293, 0.8468348, 1.805745, -0.1914737, 0.9755964, 0.05818705, 0.8146157, -0.8948115, -0.03815037, 0.1581958, 0.3909494, 0.1940995
6653, -0.248255, -0.2741267, 1.018676, 0.5276318, 0.004111801, -0.04280552, 0.848384, 0.5304338, -0.06928752, 0.07775398, 0.8413045, 1.533307, -0.09862495, 0.8900777, 0.01491299, 0.3691955, -0.8693225, -0.03169087, 0.1674758, 0.3891117, 0.978358
6662, -0.2483512, -0.2736991, 1.018211, 0.5341302, 0.001812565, -0.04068636, 0.8444207, 0.5391569, -0.07149433, 0.08344054, 0.8350065, 1.676245, 0.006440773, 0.9548275, -0.0009202297, 0.5301241, -0.9250136, -0.03170859, 0.1751053, 0.3882004, 0.7753873
6670, -0.2484441, -0.2732879, 1.01782, 0.5413289, -0.0006726307, -0.03782021, 0.8399597, 0.5391569, -0.07149433, 0.08344054, 0.8350065, 1.611496, 0.02598788, 0.9206201, -0.05254722, 0.4192945, -0.8918381, -0.02879701, 0.1778466, 0.3790983, 1
6678, -0.2485447, -0.2728837, 1.017401, 0.5487544, -0.00295051, -0.03528247, 0.8352337, 0.544337, -0.07299651, 0.08687935, 0.831156, 1.611496, 0.02598788, 0.9206201, -0.05254722, 0.4192945, -0.8918381, -0.02879701, 0.1778466, 0.3790983, 1
6686, -0.2486642, -0.2725097, 1.016911, 0.5567611, -0.005683832, -0.03256007, 0.8300148, 0.5523582, -0.07543001, 0.09127579, 0.8251541, 1.550411, -0.03754023, 0.8876343, -0.09689675, 0.4006772, -0.9737634, -0.02698526, 0.1863578, 0.3790915, 0.8103023
6695, -0.2488081, -0.2721369, 1.016419, 0.5642602, -0.008561196, -0.03009554, 0.8250039, 0.5595081, -0.07802709, 0.09557687, 0.8195897, 1.417246, -0.2598886, 0.888856, -0.06352343, 0.4551854, -0.924332, -0.02233605, 0.1938012, 0.3754401, 0.9108477
6703, -0.2489784, -0.2717513, 1.015919, 0.572538, -0.0125494, -0.02733044, 0.8193265, 0.5639089, -0.08025555, 0.0982291, 0.8160374, 1.352496, -0.2598886, 0.8253279, 0.003287035, 0.4319058, -0.9226033, -0.02319315, 0.1957402, 0.3708948, 0.9651986
6712, -0.2491462, -0.2713662, 1.015348, 0.5807806, -0.01624885, -0.02511125, 0.8135105, 0.5705143, -0.08292608, 0.102871, 0.8105888, 1.287747, -0.1572663, 0.6823897, 0.03631844, 0.4072813, -0.9420738, -0.02420787, 0.2062719, 0.373623, 0.9320565
6721, -0.2492862, -0.2710042, 1.014811, 0.5881146, -0.01877504, -0.02372787, 0.8082114, 0.5762427, -0.0847815, 0.1068426, 0.8058169, 1.201006, -0.05953073, 0.6323002, 0.01845395, 0.3761721, -0.9224994, -0.0214019, 0.2090205, 0.3708869, 1
6728, -0.2493945, -0.2706395, 1.014189, 0.596084, -0.02144809, -0.02170215, 0.8023421, 0.5762427, -0.0847815, 0.1068426, 0.8058169, 1.201006, -0.05953073, 0.6323002, 0.01845395, 0.3761721, -0.9224994, -0.0214019, 0.2090205, 0.3708869, 1
6737, -0.2495031, -0.270286, 1.013593, 0.6037613, -0.02373017, -0.01978847, 0.7965661, 0.5799336, -0.08577616, 0.109143, 0.8027498, 1.280416, -0.03021006, 0.6787246, -0.01719378, 0.4050145, -0.969698, -0.013929, 0.211583, 0.3654107, 0.8359137
6745, -0.2496082, -0.2699181, 1.012947, 0.6109922, -0.02599511, -0.01770071, 0.7910117, 0.585474, -0.08749108, 0.1130298, 0.797991, 1.277973, -0.009441256, 0.7960073, -0.009774758, 0.419464, -0.956617, -0.0139687, 0.217307, 0.3663187, 0.8616524
6753, -0.2497143, -0.2695276, 1.012198, 0.6181162, -0.02859442, -0.01491904, 0.7854248, 0.5906962, -0.08944165, 0.1172161, 0.7933086, 1.214445, -0.02043651, 0.7776818, 0.006534117, 0.4248799, -0.965011, -0.01016838, 0.2247818, 0.3581226, 0.8223004
6762, -0.2497935, -0.2690958, 1.011414, 0.6235997, -0.03029019, -0.01319865, 0.7810453, 0.5939165, -0.09061828, 0.1197959, 0.7903799, 1.078837, -0.03265345, 0.609088, 0.03357147, 0.3916639, -0.9450502, -0.01013953, 0.2285939, 0.3553933, 0.9458137
6770, -0.2498614, -0.2686684, 1.010608, 0.628507, -0.03192829, -0.01160832, 0.7770616, 0.5939165, -0.09061828, 0.1197959, 0.7903799, 1.078837, -0.03265345, 0.609088, 0.03357147, 0.3916639, -0.9450502, -0.009238483, 0.230466, 0.3562999, 1
6778, -0.2499107, -0.2682376, 1.009688, 0.6319718, -0.03352664, -0.01031648, 0.7741972, 0.5978849, -0.09203271, 0.1224862, 0.7868039, 0.7807434, -0.1181721, 0.2926691, 0.0383127, 0.3135335, -0.9375215, -0.009238483, 0.230466, 0.3562999, 1
6787, -0.249943, -0.2678254, 1.008761, 0.6351717, -0.03448968, -0.01022411, 0.7715328, 0.6003211, -0.09266211, 0.1236318, 0.7846932, 0.6830078, -0.1597097, 0.1766081, 0.05996979, 0.2971819, -0.9239612, -0.008308584, 0.2361503, 0.3544773, 1
6795, -0.2499455, -0.2674378, 1.007842, 0.6381322, -0.03508145, -0.01044716, 0.7690563, 0.6044298, -0.09289704, 0.1261456, 0.7811029, 0.6878946, -0.07052598, 0.169278, 0.102592, 0.1687168, -0.917088, -0.008285291, 0.2342416, 0.3535683, 0.9524197
6803, -0.2498942, -0.2670905, 1.006966, 0.6417305, -0.03586461, -0.009956237, 0.7660265, 0.608286, -0.09297809, 0.1283577, 0.777732, 0.8393847, 0.05897363, 0.2828955, 0.06155535, 0.1258048, -0.935002, -0.007314232, 0.2408765, 0.3490172, 0.9817342
6812, -0.2497803, -0.2667971, 1.006137, 0.6454234, -0.03631505, -0.009178778, 0.762906, 0.6111786, -0.09301761, 0.1301366, 0.7751597, 0.9358986, 0.1090631, 0.4514894, 0.04934553, 0.0765122, -0.9323547, -0.01193445, 0.247734, 0.3472086, 0.9471578
6820, -0.2496053, -0.2665342, 1.005377, 0.6492615, -0.03691941, -0.007752152, 0.7596292, 0.6111786, -0.09301761, 0.1301366, 0.7751597, 0.9358986, 0.1090631, 0.4514894, 0.04934553, 0.0765122, -0.9323547, -0.01193445, 0.247734, 0.3472086, 0.9471578
6828, -0.2494624, -0.2664031, 1.004923, 0.6536781, -0.0373414, -0.006397768, 0.7558238, 0.6155744, -0.09336033, 0.1334071, 0.7710737, 1.08128, 0.1371621, 0.5345647, 0.0115228, 0.06279035, -0.9030039, -0.007241433, 0.2484997, 0.3426493, 0.8210306
6837, -0.2492994, -0.2663189, 1.004504, 0.6585085, -0.03795205, -0.00506919, 0.7515988, 0.6203539, -0.09372974, 0.1365788, 0.7666301, 1.165577, 0.08340751, 0.4441592, -0.01613071, 0.06080154, -0.892721, -0.001651476, 0.2520913, 0.3389965, 0.7797382
6845, -0.2491487, -0.266293, 1.004146, 0.6631161, -0.03874589, -0.004089971, 0.7475019, 0.6238275, -0.09392013, 0.1381331, 0.7635032, 1.196119, -0.0008893944, 0.3439803, -0.01237324, 0.07964328, -0.9018311, -0.00348638, 0.2559776, 0.3371814, 0.8217022
6853, -0.2490114, -0.2663481, 1.003933, 0.667645, -0.03936189, -0.004046957, 0.7434275, 0.629388, -0.09399393, 0.1393182, 0.7587003, 1.279195, -0.1755917, -0.02741482, -0.0008393754, 0.1560501, -0.9048712, -0.004310523, 0.2607749, 0.3299072, 0.8729152
6862, -0.2488704, -0.2664526, 1.003762, 0.6722143, -0.03955947, -0.004949115, 0.7392824, 0.6353593, -0.09351234, 0.1388904, 0.7538456, 1.296298, -0.2012473, -0.1520277, -0.008006295, 0.2355156, -0.9416708, -0.00623185, 0.2637137, 0.3335489, 1
6870, -0.2487155, -0.2666019, 1.003603, 0.6768526, -0.039593, -0.006434379, 0.7350249, 0.6353593, -0.09351234, 0.1388904, 0.7538456, 1.296298, -0.2012473, -0.1520277, -0.008006295, 0.2355156, -0.9416708, -0.0005608904, 0.2730209, 0.3235287, 0.8397636
6878, -0.2485808, -0.2667777, 1.003403, 0.681056, -0.04011894, -0.007535012, 0.7310926, 0.6390978, -0.09347746, 0.1383342, 0.7507859, 1.253539, -0.2806574, -0.1178202, 0.05053627, 0.3393607, -0.9924235, -0.0005608904, 0.2730209, 0.3235287, 0.8397636
6886, -0.2484068, -0.2669654, 1.003098, 0.6848176, -0.04087194, -0.008507256, 0.7275177, 0.6443048, -0.09363029, 0.1380232, 0.7463607, 1.037299, -0.1804785, 0.08131599, 0.1704461, 0.3307357, -1.002081, -0.0005389191, 0.2749265, 0.3217094, 0.7642937
6895, -0.248154, -0.2671507, 1.002736, 0.6881052, -0.04118386, -0.009123631, 0.7243837, 0.6471367, -0.09372511, 0.1383828, 0.7438276, 0.8943609, -0.03021006, 0.05932548, 0.185864, 0.2694342, -1.015167, -0.0005402393, 0.2787407, 0.320799, 0.7734704
