416, -0.2552626, -0.3266771, 1.035741, 0.01831072, 0.1114727, -0.0223098, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
424, -0.2552622, -0.3266847, 1.035725, 0.01828769, 0.1114761, -0.02230788, 0.9933485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
432, -0.2552631, -0.3266904, 1.035716, 0.01828413, 0.111444, -0.0223097, 0.9933521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
441, -0.2552627, -0.3266875, 1.035739, 0.01831556, 0.1114815, -0.02235065, 0.9933464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
449, -0.2552574, -0.3266785, 1.035731, 0.01829103, 0.1114634, -0.02228069, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
457, -0.2552592, -0.3266742, 1.035724, 0.01828518, 0.1114668, -0.02231852, 0.9933493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
466, -0.255269, -0.3266941, 1.035723, 0.01828626, 0.1114606, -0.02230831, 0.9933501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
474, -0.2552787, -0.3266915, 1.035725, 0.01827527, 0.1114674, -0.02230447, 0.9933498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
483, -0.2552807, -0.3266768, 1.035723, 0.01830256, 0.1114816, -0.02230762, 0.9933475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
491, -0.2552739, -0.3266776, 1.035721, 0.01830105, 0.1114703, -0.02229061, 0.9933493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
499, -0.2552626, -0.3266923, 1.035714, 0.01829305, 0.1114903, -0.02231182, 0.9933466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
507, -0.2552605, -0.3266819, 1.035719, 0.01828969, 0.1114749, -0.02231361, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
516, -0.2552599, -0.3266692, 1.03572, 0.01830793, 0.1114909, -0.0223089, 0.9933464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
524, -0.2552691, -0.3266774, 1.035729, 0.01829686, 0.1114888, -0.02229374, 0.9933472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
532, -0.2552668, -0.326692, 1.035719, 0.01829287, 0.1114755, -0.02231486, 0.9933482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
541, -0.2552633, -0.3266917, 1.035713, 0.01829988, 0.1114673, -0.02230061, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
549, -0.2552575, -0.3266795, 1.035735, 0.01830295, 0.1114558, -0.02233498, 0.9933498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
557, -0.2552537, -0.3266675, 1.035723, 0.01829871, 0.1114579, -0.02230291, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
566, -0.2552632, -0.3266847, 1.035729, 0.01831214, 0.111471, -0.02231211, 0.9933485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
574, -0.2552665, -0.3266882, 1.035706, 0.01829336, 0.1114523, -0.0223173, 0.9933507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
582, -0.2552735, -0.3266782, 1.035721, 0.01829088, 0.1114697, -0.0223276, 0.9933487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
591, -0.2552737, -0.3266843, 1.035735, 0.01829614, 0.1114704, -0.02229997, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
599, -0.2552618, -0.3266866, 1.035716, 0.01829291, 0.1114718, -0.02230253, 0.993349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
607, -0.255259, -0.3266858, 1.035712, 0.01830903, 0.1114867, -0.02232864, 0.9933464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
616, -0.255265, -0.3266709, 1.035708, 0.0182966, 0.1114945, -0.02231143, 0.9933461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
624, -0.2552723, -0.326682, 1.035732, 0.01827439, 0.1114606, -0.02231832, 0.9933501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
632, -0.2552743, -0.3266866, 1.035723, 0.01829509, 0.1114594, -0.02231407, 0.99335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
641, -0.2552663, -0.3266923, 1.035721, 0.01828847, 0.1114569, -0.02230781, 0.9933506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
649, -0.2552595, -0.3266757, 1.035722, 0.0182948, 0.111472, -0.02229901, 0.993349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
657, -0.2552566, -0.3266755, 1.035723, 0.0182689, 0.111457, -0.02228082, 0.9933515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
666, -0.2552606, -0.3266877, 1.035736, 0.01829582, 0.1114777, -0.02231336, 0.993348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
674, -0.2552586, -0.3266855, 1.035723, 0.01830739, 0.1114746, -0.02229985, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
682, -0.255265, -0.3266813, 1.035727, 0.01831438, 0.1114744, -0.02232414, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
691, -0.2552659, -0.3266775, 1.035723, 0.01830561, 0.1114585, -0.02232458, 0.9933497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
699, -0.2552619, -0.3266796, 1.035713, 0.01829221, 0.1114923, -0.02229774, 0.9933467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
707, -0.2552755, -0.3266934, 1.035736, 0.01829718, 0.1114862, -0.02230701, 0.9933471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
716, -0.2552776, -0.3266903, 1.035733, 0.01832711, 0.1114786, -0.02232957, 0.993347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
724, -0.2552747, -0.3266818, 1.035726, 0.01830847, 0.1114684, -0.02230609, 0.993349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
732, -0.2552645, -0.326677, 1.035714, 0.01832514, 0.1114787, -0.02234818, 0.9933466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
741, -0.2552598, -0.3266787, 1.035708, 0.01827791, 0.1114761, -0.02228963, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
749, -0.2552643, -0.3266789, 1.035735, 0.01830524, 0.111492, -0.02229696, 0.9933466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
757, -0.2552672, -0.3266837, 1.035726, 0.01828099, 0.1114667, -0.0223367, 0.993349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
766, -0.2552643, -0.3266872, 1.035725, 0.01830241, 0.1114488, -0.02228133, 0.9933518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
774, -0.2552646, -0.326697, 1.035734, 0.01828282, 0.1114609, -0.022318, 0.9933499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
782, -0.2552555, -0.3266861, 1.035731, 0.01834937, 0.1114593, -0.02230415, 0.9933492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
791, -0.25525, -0.3266691, 1.035725, 0.01829657, 0.1114605, -0.02228746, 0.9933505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
799, -0.2552616, -0.3266739, 1.035723, 0.01829937, 0.1114754, -0.02233962, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
807, -0.2552772, -0.3266984, 1.035734, 0.01828754, 0.1114768, -0.02229311, 0.9933487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
816, -0.2552807, -0.3266929, 1.035716, 0.01829252, 0.1114844, -0.02233416, 0.9933468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
824, -0.2552767, -0.3266826, 1.035719, 0.01829367, 0.1114768, -0.02230201, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
832, -0.2552674, -0.3266768, 1.035723, 0.0183068, 0.1114896, -0.02231208, 0.9933464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
841, -0.2552594, -0.3266897, 1.035727, 0.01828204, 0.1114828, -0.02225053, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
850, -0.2552604, -0.3266795, 1.035721, 0.0182892, 0.1114672, -0.02230061, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
857, -0.2552661, -0.3266721, 1.035718, 0.01828112, 0.1114708, -0.02229458, 0.9933495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
866, -0.2552702, -0.3266733, 1.035712, 0.01831416, 0.1114831, -0.02233974, 0.9933464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
874, -0.2552724, -0.3267027, 1.035736, 0.01829628, 0.1114751, -0.02230463, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
883, -0.2552598, -0.3266919, 1.035724, 0.01828306, 0.1114807, -0.02229793, 0.9933482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
891, -0.2552519, -0.326675, 1.035737, 0.01831277, 0.1114642, -0.02229709, 0.9933495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
900, -0.2552554, -0.3266723, 1.035732, 0.01828679, 0.1114482, -0.02231297, 0.9933515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
907, -0.2552668, -0.3266872, 1.035711, 0.01830647, 0.1114674, -0.02230499, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
916, -0.2552715, -0.3266849, 1.035714, 0.01829078, 0.1114617, -0.02230897, 0.9933499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
924, -0.2552767, -0.32668, 1.035728, 0.01832691, 0.1114808, -0.0223286, 0.9933466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
932, -0.2552677, -0.3266816, 1.035727, 0.01833373, 0.1114539, -0.02230538, 0.9933501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
941, -0.2552616, -0.3266891, 1.035729, 0.01828464, 0.1114768, -0.02231175, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
949, -0.2552585, -0.3266869, 1.035714, 0.01829227, 0.1114828, -0.02226621, 0.9933485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
958, -0.2552649, -0.3266813, 1.035729, 0.01828828, 0.1114676, -0.02233382, 0.9933488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
966, -0.2552701, -0.3266734, 1.035718, 0.01828726, 0.1114662, -0.02227925, 0.9933501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
974, -0.2552697, -0.3266841, 1.035723, 0.01831078, 0.1114584, -0.02230257, 0.9933501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
982, -0.2552657, -0.326688, 1.035734, 0.01829481, 0.1114449, -0.02230003, 0.9933521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
991, -0.255262, -0.3266823, 1.035723, 0.01830595, 0.1114582, -0.02229919, 0.9933503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
999, -0.2552661, -0.3266839, 1.035728, 0.01830026, 0.1114605, -0.02231203, 0.9933499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1007, -0.2552713, -0.326687, 1.035716, 0.01829279, 0.1114881, -0.02229244, 0.9933473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1016, -0.2552717, -0.3266889, 1.035719, 0.01829852, 0.1114739, -0.02227579, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1024, -0.2552704, -0.3266835, 1.035724, 0.01831805, 0.1114684, -0.02229588, 0.993349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1032, -0.2552593, -0.3266742, 1.03572, 0.01828697, 0.1114567, -0.02231682, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1042, -0.2552511, -0.3266752, 1.035722, 0.01828175, 0.1114485, -0.02228766, 0.9933521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1049, -0.2552508, -0.3266881, 1.035727, 0.01828105, 0.1114671, -0.02230968, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1058, -0.2552553, -0.3266833, 1.035719, 0.01830144, 0.1114846, -0.02230711, 0.9933472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1066, -0.255269, -0.3266771, 1.03572, 0.01832395, 0.1114484, -0.02229689, 0.9933511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1074, -0.2552747, -0.3266815, 1.035716, 0.01828514, 0.111483, -0.02232082, 0.9933473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1083, -0.2552773, -0.3266921, 1.035722, 0.01826458, 0.1114718, -0.02230098, 0.9933495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1091, -0.2552738, -0.3266874, 1.035727, 0.01828109, 0.111474, -0.02228071, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1099, -0.2552732, -0.3266786, 1.035727, 0.01833883, 0.1114856, -0.02232515, 0.993346, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1107, -0.2552617, -0.3266714, 1.03572, 0.01828264, 0.1114819, -0.02231805, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1116, -0.2552656, -0.3266936, 1.035744, 0.01831769, 0.1114455, -0.02232757, 0.9933509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1124, -0.255264, -0.3266862, 1.035715, 0.0182827, 0.1114737, -0.02231696, 0.9933485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1132, -0.2552665, -0.326681, 1.035721, 0.01829956, 0.1114861, -0.02232586, 0.9933467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1141, -0.2552608, -0.3266749, 1.03571, 0.01830032, 0.1114529, -0.02230836, 0.9933508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1149, -0.2552553, -0.3266846, 1.035717, 0.01831408, 0.1114782, -0.02235175, 0.9933468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1157, -0.2552514, -0.3266825, 1.035721, 0.01829488, 0.1114582, -0.02227737, 0.993351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1166, -0.2552559, -0.3266804, 1.03574, 0.01830379, 0.1114822, -0.02228094, 0.9933481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1174, -0.2552606, -0.3266728, 1.035725, 0.01832183, 0.1114761, -0.02230252, 0.9933479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1184, -0.2552781, -0.3266943, 1.035733, 0.01827922, 0.1114834, -0.02231852, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1191, -0.2552794, -0.3266936, 1.035727, 0.018264, 0.1114875, -0.0223084, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1199, -0.25528, -0.3266852, 1.035722, 0.01829072, 0.1114673, -0.02230822, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1208, -0.2552736, -0.3266813, 1.035745, 0.01829452, 0.111488, -0.02230074, 0.9933471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1216, -0.2552654, -0.3266854, 1.035725, 0.01827909, 0.1114821, -0.02230359, 0.9933481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1225, -0.2552642, -0.3266893, 1.035732, 0.01827668, 0.1114574, -0.02231567, 0.9933506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1232, -0.2552645, -0.326685, 1.035723, 0.01827407, 0.1114602, -0.02231354, 0.9933503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1241, -0.2552657, -0.3266803, 1.035726, 0.01829433, 0.1114791, -0.02231682, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1249, -0.2552618, -0.3266873, 1.035738, 0.01831959, 0.111443, -0.02231976, 0.9933512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
1257, -0.2552502, -0.3266881, 1.035733, 0.01829604, 0.1114686, -0.02229326, 0.9933495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
