3569, -0.2552489, -0.3266597, 1.035776, 0.01828049, 0.1114631, -0.02230674, 0.99335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3577, -0.2552541, -0.3266685, 1.035791, 0.01829786, 0.1114742, -0.02231436, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3585, -0.2552449, -0.3266779, 1.035784, 0.01828176, 0.1114711, -0.02227968, 0.9933497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3594, -0.2552333, -0.3266707, 1.03577, 0.01826963, 0.1114436, -0.02226579, 0.9933534, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3602, -0.2552359, -0.3266642, 1.03578, 0.01827851, 0.111468, -0.02230556, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3610, -0.2552474, -0.3266588, 1.035773, 0.01828302, 0.1114848, -0.0222911, 0.9933479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3619, -0.2552651, -0.3266701, 1.03579, 0.01828559, 0.1114741, -0.02227793, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3627, -0.2552621, -0.3266678, 1.035763, 0.01827186, 0.1114683, -0.02229928, 0.9933498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3635, -0.2552529, -0.3266654, 1.035772, 0.01829447, 0.1114657, -0.02228008, 0.9933501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3644, -0.2552404, -0.3266643, 1.035787, 0.01826513, 0.1114796, -0.02227952, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3652, -0.2552296, -0.3266644, 1.035772, 0.01826982, 0.1114763, -0.02229059, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3661, -0.2552348, -0.3266694, 1.035781, 0.01825312, 0.1114634, -0.02227931, 0.9933511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3669, -0.2552471, -0.3266669, 1.035777, 0.01827801, 0.1114645, -0.02227934, 0.9933505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3677, -0.2552506, -0.3266609, 1.035773, 0.01825944, 0.11149, -0.02229645, 0.9933477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3685, -0.2552505, -0.3266677, 1.035785, 0.01825452, 0.1114796, -0.02230774, 0.9933486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3694, -0.2552494, -0.3266692, 1.035786, 0.01827509, 0.111483, -0.02230941, 0.9933479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3702, -0.2552437, -0.3266723, 1.035775, 0.01827629, 0.1114813, -0.02231764, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3711, -0.2552457, -0.3266634, 1.035776, 0.01828366, 0.1114732, -0.02230653, 0.9933488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3719, -0.2552512, -0.3266667, 1.035779, 0.01828774, 0.1114873, -0.02228385, 0.9933477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3727, -0.2552547, -0.3266704, 1.035773, 0.01828173, 0.1114922, -0.02230095, 0.9933469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3735, -0.2552454, -0.3266599, 1.035761, 0.01827462, 0.1114518, -0.02226768, 0.9933523, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3744, -0.2552457, -0.3266604, 1.035785, 0.0183026, 0.1114591, -0.02228673, 0.9933505, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3752, -0.2552418, -0.3266682, 1.035775, 0.01827563, 0.1114707, -0.02226127, 0.9933502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3760, -0.2552439, -0.3266729, 1.03578, 0.01829955, 0.111473, -0.02228218, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3769, -0.2552455, -0.3266719, 1.035772, 0.01825673, 0.1114727, -0.02228963, 0.9933498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3777, -0.2552488, -0.3266634, 1.035779, 0.0183034, 0.1114732, -0.0222566, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3785, -0.2552463, -0.3266603, 1.035772, 0.01828233, 0.111457, -0.02229629, 0.9933509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3794, -0.2552471, -0.3266664, 1.035778, 0.01827445, 0.1114638, -0.02229313, 0.9933503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3802, -0.2552466, -0.3266635, 1.035763, 0.01826447, 0.1114709, -0.02228486, 0.99335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3810, -0.2552487, -0.3266604, 1.035769, 0.0182924, 0.1114772, -0.02226626, 0.9933492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3819, -0.2552417, -0.3266628, 1.035769, 0.01828586, 0.1114596, -0.02228313, 0.9933509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3827, -0.255242, -0.326673, 1.035766, 0.018259, 0.111461, -0.02231331, 0.9933506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3835, -0.2552507, -0.3266732, 1.03579, 0.01830661, 0.1114749, -0.0223003, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3844, -0.2552504, -0.3266561, 1.035772, 0.01826633, 0.1114627, -0.02227973, 0.993351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3852, -0.2552534, -0.3266623, 1.035773, 0.01828329, 0.1114933, -0.0222843, 0.993347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3860, -0.2552515, -0.3266777, 1.035774, 0.01827936, 0.1114791, -0.02234082, 0.9933475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3869, -0.2552411, -0.3266734, 1.035773, 0.01830361, 0.1114689, -0.02229574, 0.9933492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3877, -0.2552354, -0.3266625, 1.035782, 0.01831373, 0.1114489, -0.02231581, 0.9933507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3885, -0.2552321, -0.3266532, 1.035768, 0.01827728, 0.111476, -0.02230131, 0.9933487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3895, -0.2552399, -0.3266747, 1.035771, 0.01826468, 0.1114788, -0.02229325, 0.9933489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3902, -0.2552532, -0.3266721, 1.035777, 0.01829203, 0.1114772, -0.02230289, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3910, -0.2552554, -0.3266621, 1.035782, 0.01827839, 0.1114913, -0.02229248, 0.9933472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3919, -0.2552488, -0.3266593, 1.03577, 0.01828825, 0.1114849, -0.02230768, 0.9933474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3927, -0.2552416, -0.3266738, 1.035774, 0.01827555, 0.111447, -0.02226675, 0.9933529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3935, -0.2552386, -0.3266689, 1.035767, 0.01826797, 0.1114832, -0.02226799, 0.9933489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3944, -0.2552491, -0.3266684, 1.035786, 0.01824306, 0.1114664, -0.02228678, 0.9933508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3952, -0.2552558, -0.3266565, 1.035776, 0.01829413, 0.1114483, -0.02229285, 0.9933517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3960, -0.2552569, -0.3266707, 1.035778, 0.0182736, 0.1114912, -0.02228083, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3969, -0.2552548, -0.3266748, 1.035787, 0.01829829, 0.1114571, -0.02230785, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3977, -0.2552468, -0.3266643, 1.035767, 0.01826743, 0.1114921, -0.02233234, 0.9933465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3986, -0.2552453, -0.3266561, 1.035778, 0.01828848, 0.1114995, -0.02229194, 0.9933461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
3994, -0.2552439, -0.3266741, 1.035785, 0.01825999, 0.1114769, -0.02228229, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4002, -0.2552397, -0.3266732, 1.035771, 0.01826028, 0.1114658, -0.0222883, 0.9933506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4010, -0.255239, -0.3266643, 1.035783, 0.01826064, 0.1114857, -0.02230945, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4019, -0.2552383, -0.3266493, 1.035781, 0.01830733, 0.1114692, -0.02227671, 0.9933495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4027, -0.2552376, -0.3266551, 1.035777, 0.01828054, 0.111472, -0.02230992, 0.9933489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4036, -0.2552439, -0.3266824, 1.03576, 0.01824964, 0.1114715, -0.02228444, 0.9933501, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4044, -0.2552532, -0.3266764, 1.035766, 0.01830202, 0.1114896, -0.02235053, 0.9933456, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4052, -0.2552503, -0.3266582, 1.035761, 0.01827212, 0.1114786, -0.02228873, 0.9933488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4060, -0.255253, -0.326663, 1.035778, 0.01831137, 0.1114669, -0.02231016, 0.9933489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4069, -0.2552454, -0.3266697, 1.035775, 0.01829594, 0.1114565, -0.02225653, 0.9933515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4078, -0.2552427, -0.3266636, 1.035781, 0.0182958, 0.1114587, -0.02229926, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4085, -0.2552441, -0.3266505, 1.035767, 0.01826622, 0.1114918, -0.02227006, 0.9933479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4094, -0.255256, -0.3266638, 1.035775, 0.01829059, 0.111483, -0.0223261, 0.9933472, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4102, -0.255254, -0.3266831, 1.035772, 0.01823839, 0.1114824, -0.02227851, 0.9933493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4110, -0.255247, -0.3266805, 1.035764, 0.01829651, 0.1114808, -0.02231944, 0.9933475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4119, -0.2552455, -0.3266622, 1.035799, 0.01831314, 0.1114752, -0.02231606, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4129, -0.2552351, -0.3266548, 1.035791, 0.01827516, 0.1114763, -0.0223066, 0.9933487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4136, -0.255235, -0.3266625, 1.035774, 0.01828861, 0.1114675, -0.02228672, 0.9933499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4144, -0.2552372, -0.3266634, 1.035743, 0.01831452, 0.1114553, -0.02230298, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4152, -0.2552432, -0.326662, 1.035765, 0.01825196, 0.111463, -0.02225758, 0.9933517, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4160, -0.255245, -0.3266623, 1.035758, 0.01828932, 0.1114857, -0.02228909, 0.9933477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4169, -0.2552492, -0.326674, 1.03577, 0.01829693, 0.1114769, -0.02228975, 0.9933485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4324, -0.2552498, -0.3266809, 1.035786, 0.01825439, 0.1114694, -0.02233381, 0.9933493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4328, -0.2552527, -0.3266549, 1.035782, 0.01828446, 0.1114801, -0.02230764, 0.993348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4331, -0.2552534, -0.3266482, 1.035784, 0.01830672, 0.1115041, -0.02230396, 0.993345, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4334, -0.2552545, -0.3266718, 1.03577, 0.01825392, 0.1114896, -0.02228026, 0.9933481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4337, -0.2552576, -0.32668, 1.03578, 0.01828087, 0.1114861, -0.02228346, 0.993348, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4340, -0.2552519, -0.3266712, 1.03577, 0.01828466, 0.1114655, -0.02231214, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4343, -0.255247, -0.3266724, 1.035789, 0.01827838, 0.1114531, -0.02227134, 0.9933521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4347, -0.2552361, -0.3266668, 1.035778, 0.01826821, 0.1114841, -0.02231272, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4350, -0.2552291, -0.326669, 1.035784, 0.01825982, 0.1114617, -0.0222732, 0.9933513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4353, -0.2552296, -0.3266583, 1.035785, 0.01828689, 0.1114624, -0.02226426, 0.9933509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4356, -0.2552333, -0.3266523, 1.035771, 0.01827322, 0.1114852, -0.02228722, 0.9933482, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4362, -0.2552491, -0.3266761, 1.035778, 0.01825603, 0.1114563, -0.02228126, 0.9933518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4365, -0.2552532, -0.3266782, 1.035756, 0.01826014, 0.1114931, -0.02231816, 0.9933468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4368, -0.2552588, -0.3266715, 1.035769, 0.01827181, 0.1114709, -0.02229259, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4371, -0.2552554, -0.3266587, 1.035774, 0.01827401, 0.1114755, -0.02228487, 0.9933492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4375, -0.2552502, -0.3266569, 1.035763, 0.01827364, 0.1114753, -0.0222967, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4378, -0.2552525, -0.3266598, 1.035776, 0.01832177, 0.111478, -0.02233577, 0.993347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4380, -0.2552526, -0.3266665, 1.035769, 0.01826698, 0.111453, -0.02232301, 0.993351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4383, -0.255253, -0.3266683, 1.035777, 0.01827562, 0.1114896, -0.02228462, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4386, -0.2552435, -0.3266749, 1.035779, 0.01827233, 0.1114527, -0.02227881, 0.993352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4389, -0.2552305, -0.3266707, 1.035765, 0.01826634, 0.111464, -0.02229838, 0.9933503, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4392, -0.2552322, -0.3266698, 1.035791, 0.01829398, 0.1114489, -0.0222969, 0.9933516, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4394, -0.2552297, -0.3266556, 1.035783, 0.01830581, 0.1114518, -0.0222998, 0.993351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4397, -0.2552426, -0.3266666, 1.03579, 0.0182522, 0.1114641, -0.02228041, 0.9933511, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4400, -0.2552473, -0.3266701, 1.035775, 0.01828087, 0.1114828, -0.02231015, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4403, -0.2552507, -0.3266665, 1.035764, 0.01828221, 0.1114762, -0.0223024, 0.9933486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4406, -0.2552439, -0.3266607, 1.035773, 0.01829667, 0.1114756, -0.02225845, 0.9933495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4411, -0.2552485, -0.3266659, 1.035783, 0.01827919, 0.1114718, -0.02229242, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4414, -0.255257, -0.3266721, 1.035769, 0.01828848, 0.1114713, -0.02228446, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4419, -0.2552674, -0.3266692, 1.035771, 0.01827882, 0.1114774, -0.02229271, 0.9933488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4427, -0.2552652, -0.326656, 1.035763, 0.01826927, 0.1114648, -0.02228902, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4435, -0.2552538, -0.3266605, 1.035764, 0.01829914, 0.1114864, -0.02228843, 0.9933475, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4444, -0.2552359, -0.3266713, 1.035768, 0.01827505, 0.1114733, -0.02228048, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4452, -0.2552256, -0.3266668, 1.035776, 0.01829576, 0.1114753, -0.02231353, 0.9933483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4461, -0.255227, -0.3266556, 1.035771, 0.01825014, 0.1114604, -0.02227925, 0.9933515, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4469, -0.2552363, -0.3266652, 1.035773, 0.01829279, 0.1114754, -0.0222881, 0.9933488, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4477, -0.2552419, -0.3266754, 1.03577, 0.01826179, 0.1114619, -0.02229008, 0.9933509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4485, -0.2552409, -0.3266716, 1.035775, 0.01827325, 0.1114739, -0.02228582, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4494, -0.2552398, -0.326647, 1.03578, 0.01830355, 0.1114722, -0.02227341, 0.9933493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4502, -0.2552402, -0.3266536, 1.035774, 0.01829195, 0.1114512, -0.02227271, 0.9933519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4510, -0.2552601, -0.3266794, 1.035778, 0.01827107, 0.1114748, -0.02224943, 0.9933502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4519, -0.2552716, -0.3266796, 1.035765, 0.01826582, 0.1114741, -0.02229698, 0.9933493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4527, -0.2552703, -0.326659, 1.035768, 0.01828692, 0.1114844, -0.02229425, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4536, -0.2552585, -0.3266635, 1.035778, 0.01827239, 0.1114747, -0.0222962, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4544, -0.2552364, -0.3266645, 1.035779, 0.01826324, 0.1114713, -0.02229628, 0.9933497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4552, -0.2552301, -0.3266676, 1.035781, 0.01827561, 0.1114637, -0.02230538, 0.99335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4561, -0.2552374, -0.3266578, 1.035784, 0.01826698, 0.1114571, -0.02225566, 0.9933521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4569, -0.2552438, -0.3266615, 1.035773, 0.0183014, 0.111497, -0.02230799, 0.9933458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4577, -0.2552447, -0.3266774, 1.035763, 0.01824859, 0.1114597, -0.02231122, 0.9933509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4586, -0.2552408, -0.3266797, 1.035782, 0.0182718, 0.1114783, -0.02231816, 0.9933483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4594, -0.2552319, -0.3266607, 1.03578, 0.01828217, 0.111458, -0.02225514, 0.9933518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4602, -0.2552342, -0.326644, 1.035777, 0.01828341, 0.1114726, -0.02228708, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4610, -0.2552498, -0.3266684, 1.035784, 0.01826934, 0.111469, -0.0222952, 0.9933498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4619, -0.2552615, -0.326672, 1.035758, 0.01824579, 0.1114754, -0.02231977, 0.9933491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4627, -0.2552726, -0.3266734, 1.035784, 0.018286, 0.1114848, -0.02230019, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4635, -0.2552669, -0.3266641, 1.035787, 0.01827497, 0.1114904, -0.02231287, 0.9933469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4644, -0.2552516, -0.3266702, 1.035788, 0.01828897, 0.1114716, -0.02230766, 0.9933489, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4652, -0.2552454, -0.3266828, 1.035795, 0.01830886, 0.1114681, -0.02227824, 0.9933496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4660, -0.2552414, -0.326667, 1.035785, 0.0182764, 0.1114905, -0.02228129, 0.9933476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4669, -0.2552403, -0.3266581, 1.035785, 0.01827976, 0.1114882, -0.02230276, 0.9933473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4677, -0.2552398, -0.326673, 1.035791, 0.01827685, 0.1114753, -0.02232237, 0.9933484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4685, -0.2552347, -0.3266752, 1.035776, 0.01825625, 0.111466, -0.02228513, 0.9933507, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4694, -0.2552268, -0.3266579, 1.035764, 0.01828412, 0.1114651, -0.02227858, 0.9933504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4702, -0.2552466, -0.3266651, 1.0358, 0.01829725, 0.1114506, -0.02231035, 0.993351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4710, -0.2552538, -0.3266645, 1.035762, 0.01827083, 0.1114774, -0.02228925, 0.993349, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4719, -0.2552657, -0.3266785, 1.035775, 0.01830914, 0.1114829, -0.02231668, 0.993347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4727, -0.2552641, -0.3266649, 1.035755, 0.0182992, 0.1114805, -0.02230618, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4735, -0.2552548, -0.3266513, 1.035767, 0.01826698, 0.1114723, -0.02229991, 0.9933494, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4744, -0.2552477, -0.3266677, 1.035781, 0.01827763, 0.1114901, -0.02227131, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4752, -0.2552399, -0.326672, 1.035773, 0.01826695, 0.1114839, -0.02231564, 0.9933478, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4760, -0.2552404, -0.3266728, 1.035784, 0.01829303, 0.1114695, -0.02230311, 0.9933492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4769, -0.2552425, -0.3266639, 1.035781, 0.01827709, 0.1114787, -0.02229283, 0.9933486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4777, -0.2552379, -0.3266609, 1.035784, 0.01827179, 0.1114947, -0.02231703, 0.9933465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4785, -0.2552365, -0.3266735, 1.035776, 0.01827634, 0.1114591, -0.0223079, 0.9933506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4794, -0.2552414, -0.3266688, 1.035783, 0.01827522, 0.1114563, -0.02230378, 0.993351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4802, -0.2552434, -0.3266615, 1.035784, 0.01829991, 0.1114768, -0.0222823, 0.9933487, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4811, -0.2552479, -0.3266621, 1.03577, 0.01829935, 0.1114658, -0.02228805, 0.9933499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
4819, -0.2552586, -0.3266822, 1.035785, 0.01827098, 0.1114734, -0.02229633, 0.9933493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
