-0.08908921, 0.08875846, -0.01816794, 0.9918947
-0.08906653, 0.08868461, -0.01820495, 0.9919026
-0.08903662, 0.08850834, -0.01828427, 0.9919196
-0.08903983, 0.0883848, -0.01831344, 0.9919297
-0.08903708, 0.08831206, -0.01831455, 0.9919365
-0.08901975, 0.08826928, -0.01830335, 0.991942
-0.0890324, 0.08833335, -0.01825761, 0.9919361
-0.08900615, 0.08836849, -0.0182164, 0.991936
-0.08898769, 0.08842096, -0.0182021, 0.9919333
-0.0889767, 0.08854487, -0.0181633, 0.9919239
-0.0889743, 0.08861399, -0.01817338, 0.9919178
-0.08897788, 0.08869644, -0.01818897, 0.9919098
-0.08899788, 0.0887669, -0.01814857, 0.9919024
-0.08894935, 0.08876233, -0.01817195, 0.9919068
-0.0889364, 0.08869805, -0.01821543, 0.9919129
-0.08899946, 0.08867076, -0.01826178, 0.9919088
-0.08901235, 0.08866434, -0.01825987, 0.9919083
-0.08945581, 0.08846357, -0.01840681, 0.9918836
-0.08944688, 0.08850143, -0.01840274, 0.9918811
5.102014E+20, -9.23994E-06, -6.847074E-07, -2.780403E-25
4.970149E+20, -8.567758E-06, -6.0457E-07, -1.740677E-25
2.864953E+20, -1.101644E-05, -5.566069E-07, -1.126501E-25
2.862611E+20, -9.666951E-06, -6.129374E-07, -9.265368E-26
2.86099E+20, -1.150468E-05, -5.244763E-07, -7.245253E-26
-2.19494E+20, 2.923037E-31, -2.239673E+23, -6.635203E+15
4.32878E-11, -5.92862, -2.394453E-27, 4.874781E-24
-2.70549E-12, 5.928627, -2.283526E-33, -1.308571E-15
9.611842E-27, -1.413497E-06, -4.212372E-14, -1544901
4.328847E-11, -1.380369E-09, -12141.36, 7.470709E+30
-0.2621998, 0.2219244, -0.08957345, 0.08862662
-0.2612764, 0.2213966, -0.08961649, 0.08867089
-0.2608357, 0.2210713, -0.08956331, 0.08869965
-0.2603647, 0.2218015, -0.08953509, 0.08872507
-0.2606742, 0.2218623, -0.08945546, 0.088696
-0.2608917, 0.2216308, -0.0894268, 0.08863326
-0.2610524, 0.2212272, -0.08938571, 0.08854602
-0.2603635, 0.2209195, -0.08937413, 0.08851431
-0.2603165, 0.2208502, -0.08938837, 0.08861189
-0.2606382, 0.2209202, -0.08940797, 0.08865719
-0.2615424, 0.2202738, -0.08945057, 0.08873133
-0.2617832, 0.219986, -0.08944356, 0.08884811
-0.2616929, 0.220305, -0.08946795, 0.08897442
-0.2614837, 0.2205311, -0.08951381, 0.08898474
-0.2612206, 0.2206917, -0.0895405, 0.08896559
-0.2607817, 0.2202975, -0.08958225, 0.08892503
-0.2607452, 0.2204378, -0.08955833, 0.08889034
-0.2610234, 0.2207843, -0.08958686, 0.08890062
-0.2611458, 0.2206189, -0.0895993, 0.08885223
-0.2617513, 0.2202391, -0.08966373, 0.08887795
-0.261625, 0.2203912, -0.08972353, 0.08892792
-0.2610711, 0.2208437, -0.08977867, 0.08893518
-0.2606559, 0.2209179, -0.08971273, 0.08877837
-0.2607667, 0.220989, -0.08967837, 0.0886857
-0.2607065, 0.2212753, -0.08967331, 0.08863135
-0.2603719, 0.2211994, -0.08962671, 0.08854976
-0.2599103, 0.2209163, -0.08951516, 0.08845332
-0.2600884, 0.2214782, -0.08950469, 0.08843444
-0.2602141, 0.2220066, -0.08944936, 0.08838402
-0.260057, 0.2220125, -0.08936132, 0.08828808
-0.2597005, 0.2212825, -0.08932499, 0.08826208
-0.2599422, 0.2209699, -0.08928168, 0.0882365
-0.260374, 0.2211606, -0.08923043, 0.08823067
-0.2609172, 0.2216401, -0.08920387, 0.08821908
-0.2602708, 0.2212124, -0.08921078, 0.08819307
-0.2602383, 0.2210632, -0.08922689, 0.08817459
-0.2607119, 0.2208288, -0.0892353, 0.08812155
-0.2611914, 0.2205164, -0.08925898, 0.08815673
-0.2617837, 0.2201656, -0.0893528, 0.08816862
-0.2611972, 0.2204207, -0.08943217, 0.08818871
-0.2608929, 0.220752, -0.08952536, 0.08813414
-0.2607962, 0.2211095, -0.08951554, 0.08808654
-0.2607011, 0.2214611, -0.08947311, 0.08803907
-0.2600971, 0.2207933, -0.08945184, 0.08810037
-0.2599863, 0.2203842, -0.08939646, 0.08807763
-0.2601491, 0.2200617, -0.08937428, 0.08808219
-0.2600052, 0.2203515, -0.08936988, 0.08809081
-0.2600504, 0.2207166, -0.08932383, 0.08799581
-0.2603772, 0.2212094, -0.08928246, 0.08793928
-0.2606767, 0.2214315, -0.08926843, 0.08791826
-0.2609001, 0.2213382, -0.08922908, 0.08784671
-0.2608035, 0.2217796, -0.08923345, 0.08780611
-0.2607328, 0.2219598, -0.08923722, 0.08773996
-0.2606817, 0.2219762, -0.0892591, 0.08769296
-0.2614161, 0.2214739, -0.08928956, 0.08768227
-0.2611389, 0.2209721, -0.08932104, 0.08759344
-0.2608449, 0.2206053, -0.0893333, 0.08757197
-0.2607648, 0.2202413, -0.08936564, 0.08746053
-0.2607065, 0.2202256, -0.08939633, 0.08738588
-0.2610599, 0.220214, -0.08947486, 0.08734728
-0.2617005, 0.2202053, -0.08954099, 0.08734303
-0.2612465, 0.220921, -0.08957379, 0.08736202
-0.2605042, 0.2201665, -0.08962106, 0.08740417
-0.2601331, 0.220318, -0.08963652, 0.08740517
-0.2599894, 0.2210702, -0.08958634, 0.08736956
-0.2601441, 0.2208257, -0.0895266, 0.08740263
-0.2600035, 0.2201446, -0.08949606, 0.08740707
-0.2603839, 0.2188918, -0.08948834, 0.08741926
-0.2603986, 0.2189497, -0.08953966, 0.08743847
-0.2601788, 0.2195674, -0.08955372, 0.08751422
-0.2610762, 0.2192173, -0.08957765, 0.08759922
-0.2615824, 0.2191073, -0.08962811, 0.08761863
-0.2618096, 0.2191522, -0.08971933, 0.08753395
-0.2617155, 0.2199416, -0.08977889, 0.0875266
-0.2621398, 0.2204931, -0.08977276, 0.0875654
-0.2623196, 0.2207983, -0.08979381, 0.08754826
-0.2623393, 0.2211643, -0.08985398, 0.08763412
-0.261846, 0.2211469, -0.08983786, 0.08767252
-0.2613318, 0.2208534, -0.08977506, 0.08779708
-0.2608649, 0.2204172, -0.08974626, 0.08784918
-0.2611071, 0.2210602, -0.08972915, 0.08786315
-0.2612082, 0.2213287, -0.08970339, 0.08788645
-0.2610267, 0.2207595, -0.08966372, 0.08792613
-0.2608974, 0.2203543, -0.0896537, 0.08797304
-0.260799, 0.2200457, -0.08964188, 0.08808884
-0.260477, 0.2203371, -0.08966491, 0.0881197
-0.2606613, 0.2203767, -0.0896854, 0.08812829
-0.2607521, 0.2204603, -0.08968084, 0.08814165
-0.2606966, 0.2206367, -0.08967837, 0.08816455
-0.2603943, 0.2202471, -0.08969102, 0.08816357
-0.2605813, 0.2202418, -0.08968695, 0.08809834
-0.2610674, 0.2204733, -0.08971798, 0.08809745
-0.2615983, 0.2207261, -0.08972663, 0.08809638
-0.2612956, 0.2205694, -0.0897614, 0.08804034
-0.2609485, 0.220184, -0.08976672, 0.08800923
-0.2605639, 0.2196474, -0.0897897, 0.08801997
-0.2610809, 0.2195392, -0.08979915, 0.08809406
-0.2606519, 0.2191864, -0.08980309, 0.08814619
-0.2602422, 0.2199163, -0.08981641, 0.08817802
-0.2600707, 0.2203691, -0.08975597, 0.08818018
-0.2599483, 0.2205737, -0.08973345, 0.08816994
-0.2601219, 0.2207257, -0.08969954, 0.08819404
-0.2602417, 0.2206919, -0.08964264, 0.08821937
-0.260328, 0.2205498, -0.08962565, 0.08826597
-0.2596824, 0.2196685, -0.08961879, 0.08833373
-0.2599162, 0.219313, -0.0895412, 0.08842576
-0.2602337, 0.2191775, -0.08955818, 0.08851908
-0.260596, 0.2192035, -0.08958706, 0.08852027
-0.2608315, 0.219716, -0.08963425, 0.08848345
-0.2611555, 0.2199723, -0.08968574, 0.08849795
-0.2610922, 0.2200528, -0.08972917, 0.08851427
-0.2604249, 0.2200895, -0.08976804, 0.08846729
-0.2604592, 0.2203663, -0.08982439, 0.0884102
-0.2607516, 0.2197816, -0.08983018, 0.08833627
-0.2605434, 0.219788, -0.08985413, 0.08832502
-0.2600225, 0.2201622, -0.08987577, 0.08823229
-0.2609556, 0.2190837, -0.08989222, 0.08825114
-0.2616091, 0.2196453, -0.08992942, 0.08834299
-0.2618078, 0.2197752, -0.0900155, 0.08839247
-0.2617088, 0.219627, -0.09004067, 0.08847428
-0.2616383, 0.2195213, -0.09008715, 0.0885831
-0.261731, 0.2194484, -0.0901218, 0.08857957
-0.2619215, 0.2193953, -0.09015752, 0.08861021
-0.2606156, 0.2197164, -0.09018581, 0.08862269
-0.260597, 0.219588, -0.09011323, 0.08860343
-0.2602744, 0.2196495, -0.09009478, 0.08858062
-0.259813, 0.2198076, -0.09005427, 0.08851709
-0.2595052, 0.219913, -0.08989784, 0.08836465
-0.2595416, 0.2197286, -0.08983801, 0.0883608
-0.2595768, 0.2198009, -0.08980614, 0.08836483
-0.2597342, 0.2197656, -0.08979351, 0.0883492
-0.2599607, 0.219627, -0.08979176, 0.08832509
-0.2603974, 0.2192566, -0.08978364, 0.08830766
-0.2604046, 0.2191471, -0.0898025, 0.08832417
-0.2601814, 0.2191815, -0.0897935, 0.08818183
-0.2603287, 0.2192153, -0.08981495, 0.08809869
-0.2595707, 0.2192305, -0.08982024, 0.08808129
-0.2596408, 0.2193794, -0.08977825, 0.08803627
-0.2601465, 0.219602, -0.08978666, 0.08802348
-0.2605186, 0.2195074, -0.08981449, 0.08803312
-0.26065, 0.2197166, -0.08980612, 0.08810381
-0.2606117, 0.2196939, -0.08980417, 0.0880237
-0.2605948, 0.2190694, -0.08982681, 0.0880205
-0.2608459, 0.2193898, -0.08991035, 0.08800822
-0.2610202, 0.2196122, -0.08987679, 0.08805661
-0.2610047, 0.2200521, -0.08995475, 0.08806735
-0.2608793, 0.2205948, -0.08994138, 0.08798346
-0.2614723, 0.2207941, -0.0899701, 0.08789286
-0.2614711, 0.2203529, -0.08997582, 0.08778413
-0.2614702, 0.2200476, -0.08992814, 0.08775638
-0.2614695, 0.2198234, -0.08995081, 0.08772102
-0.2606859, 0.2199258, -0.08997645, 0.08770631
-0.2605408, 0.220284, -0.08995664, 0.08772381
-0.2611901, 0.2205523, -0.08989612, 0.08775081
-0.2617703, 0.220199, -0.08987856, 0.08775728
-0.2614147, 0.2201945, -0.08996505, 0.0878187
-0.2611794, 0.2200565, -0.0899809, 0.08787013
-0.2609993, 0.21983, -0.09003538, 0.08787444
-0.2603457, 0.2201937, -0.09001119, 0.08788592
-0.2604997, 0.2202888, -0.0899614, 0.0878429
-0.2607692, 0.2205149, -0.08989772, 0.08787221
-0.2608238, 0.2206799, -0.08988231, 0.08782064
-0.2607447, 0.2208017, -0.08988039, 0.08783314
-0.2601765, 0.2201147, -0.08984907, 0.08787093
-0.2600637, 0.2200663, -0.0898943, 0.08787264
-0.2602027, 0.2203617, -0.08980852, 0.08793245
-0.2603383, 0.2202922, -0.08980412, 0.08802109
-0.2606572, 0.2197436, -0.08980287, 0.0880251
-0.2604827, 0.2197597, -0.08979901, 0.08804924
-0.2599559, 0.2201595, -0.08985939, 0.08797456
-0.2598639, 0.2196434, -0.08979341, 0.0878649
-0.2600937, 0.2191091, -0.08977867, 0.08790031
-0.2605067, 0.2190107, -0.08979803, 0.08798014
-0.2605195, 0.2196239, -0.08978577, 0.08796076
-0.2605284, 0.2192568, -0.08983953, 0.0879223
-0.2602848, 0.2200083, -0.08983186, 0.08789434
-0.260244, 0.2205755, -0.08974568, 0.08774319
-0.2603326, 0.2209925, -0.08974299, 0.08768111
-0.260418, 0.2206751, -0.08970775, 0.08760021
-0.2612491, 0.2210621, -0.08971114, 0.08756369
-0.2614145, 0.2214835, -0.0896901, 0.08752163
