63808868690501, -2.351496E-05, 0.001218397, 0.0004943365, 0.9999992
63808868690511, -1.10073E-05, 0.001198256, 0.0004947161, 0.9999992
63808868690521, -1.318939E-05, 0.001185627, 0.0004822544, 0.9999993
63808868690531, 4.385039E-05, 0.001183672, 0.0004963875, 0.9999992
63808868690541, 6.245542E-05, 0.001184519, 0.0004552647, 0.9999992
63808868690551, 3.568921E-05, 0.001179429, 0.000461145, 0.9999992
63808868690561, 6.240886E-05, 0.00115486, 0.0004477156, 0.9999993
63808868690571, 3.769808E-05, 0.001171127, 0.0004658665, 0.9999993
63808868690581, 6.800052E-05, 0.00120106, 0.0004646593, 0.9999992
63808868690591, 0.0001068423, 0.001175601, 0.0004280095, 0.9999993
63808868690601, 9.372644E-05, 0.001151111, 0.0004127516, 0.9999993
63808868690611, 9.777769E-05, 0.001155791, 0.0004253923, 0.9999993
63808868690621, 0.0001257462, 0.001157656, 0.0004153812, 0.9999993
63808868690631, 0.0001235791, 0.001142654, 0.0004224344, 0.9999994
63808868690641, 0.0001322422, 0.001127495, 0.0003673293, 0.9999993
63808868690652, 0.000124895, 0.001134695, 0.0003906519, 0.9999993
63808868690662, 0.0001778407, 0.001161647, 0.0004177968, 0.9999993
63808868690671, 0.0001622196, 0.001173811, 0.0003959205, 0.9999992
63808868690681, 0.0001626443, 0.001197958, 0.0004149895, 0.9999992
63808868690691, 0.0001775753, 0.001174967, 0.0003903732, 0.9999992
63808868690701, 0.0001661852, 0.001203336, 0.0003767994, 0.9999992
63808868690711, 0.0001422418, 0.001202083, 0.0003493781, 0.9999992
63808868690721, 0.0001118453, 0.001212154, 0.0003464238, 0.9999993
63808868690731, 9.104051E-05, 0.001233172, 0.000311509, 0.9999992
63808868690741, 0.0001126183, 0.001228511, 0.0002999906, 0.9999993
63808868690751, 5.739462E-05, 0.001270968, 0.0003467457, 0.9999992
63808868690761, 7.201638E-05, 0.001293523, 0.0003468487, 0.9999992
63808868690771, 7.500034E-05, 0.001284816, 0.000336631, 0.9999991
63808868690781, 7.414352E-05, 0.001232604, 0.000297479, 0.9999992
63808868690791, 6.757211E-05, 0.001248139, 0.0003130138, 0.9999992
63808868690801, 5.881023E-05, 0.001244907, 0.0003208767, 0.9999991
63808868690811, 3.919192E-05, 0.001293687, 0.000346214, 0.9999991
63808868690821, 2.695527E-05, 0.001267629, 0.0003293287, 0.9999992
63808868690832, 2.666749E-05, 0.001246711, 0.000319563, 0.9999992
63808868690841, 6.628223E-05, 0.00125961, 0.0003378243, 0.9999992
63808868690851, 8.236337E-05, 0.001251679, 0.0003206955, 0.9999993
63808868690861, 6.466266E-05, 0.00127534, 0.0003042966, 0.9999991
63808868690871, 6.814301E-05, 0.001260843, 0.0002934684, 0.9999992
63808868690882, 5.789474E-05, 0.001262131, 0.0002773816, 0.9999992
63808868690891, 3.074296E-05, 0.001293193, 0.0003083569, 0.9999992
63808868690902, 2.577528E-05, 0.001301518, 0.0002902019, 0.9999991
63808868690911, 3.660098E-05, 0.001262411, 0.0002858491, 0.9999992
63808868690921, -1.254026E-05, 0.001275288, 0.0003143377, 0.9999991
63808868690931, 4.370697E-06, 0.001260149, 0.0003163054, 0.9999992
63808868690941, 4.630536E-06, 0.001250064, 0.0003306195, 0.9999993
63808868690951, 8.601695E-06, 0.001244391, 0.0003086175, 0.9999993
63808868690961, -1.578033E-05, 0.001268715, 0.0003257059, 0.9999991
63808868690971, -1.021847E-05, 0.001274632, 0.0003389148, 0.9999992
63808868690981, -9.055249E-06, 0.001243815, 0.0003357097, 0.9999992
63808868690991, 1.041219E-06, 0.001269127, 0.0003318302, 0.9999992
63808868691001, 6.166287E-06, 0.001293562, 0.0003337617, 0.9999991
63808868691011, -1.162942E-05, 0.001292401, 0.0003688219, 0.999999
63808868691021, 2.088305E-05, 0.001288768, 0.0003687394, 0.9999992
63808868691031, 6.129593E-05, 0.001270916, 0.0003605834, 0.9999992
63808868691041, 5.82505E-05, 0.001295685, 0.0003533171, 0.9999991
63808868691051, 7.592048E-05, 0.001306069, 0.0003108596, 0.9999991
63808868691061, 8.197874E-05, 0.001296199, 0.0002780716, 0.9999992
63808868691071, 8.492358E-05, 0.001283268, 0.0002660528, 0.9999992
63808868691082, 9.156298E-05, 0.001283293, 0.0002696777, 0.9999991
63808868691091, 8.513127E-05, 0.00129993, 0.0003253059, 0.9999991
63808868691101, 8.805096E-05, 0.001314978, 0.0002956404, 0.9999992
63808868691111, 7.794984E-05, 0.001303148, 0.0002868564, 0.9999991
63808868691121, 6.134156E-05, 0.00128843, 0.0002669017, 0.9999992
63808868691131, 4.017167E-05, 0.001272607, 0.00024893, 0.9999993
63808868691142, 3.293436E-05, 0.001299181, 0.0002357884, 0.9999992
63808868691151, 4.402176E-05, 0.001296108, 0.0002247212, 0.9999992
63808868691161, 2.504699E-05, 0.001289964, 0.0001958437, 0.9999992
63808868691171, 5.501322E-05, 0.001286548, 0.0001790586, 0.9999992
63808868691181, 6.757863E-05, 0.00127427, 0.0001903148, 0.9999992
63808868691191, 5.980395E-05, 0.001291951, 0.0001625966, 0.9999992
63808868691201, 2.005231E-05, 0.001296389, 0.0001626017, 0.9999992
63808868691211, 3.714953E-05, 0.001306638, 0.0001513475, 0.9999992
63808868691221, 1.389068E-05, 0.001292354, 0.0001295774, 0.9999992
63808868691231, -3.543682E-06, 0.001309019, 0.0001148069, 0.9999992
63808868691242, -7.683411E-06, 0.001329185, 9.781111E-05, 0.9999992
63808868691252, -4.998036E-05, 0.001357567, 0.0001008234, 0.9999991
63808868691261, -6.20503E-05, 0.001357728, 9.943964E-05, 0.9999992
63808868691271, -9.461958E-05, 0.001371846, 0.00012001, 0.999999
63808868691281, -5.601998E-05, 0.001393466, 0.0001190943, 0.9999989
63808868691291, -5.341694E-05, 0.001419136, 0.0001194461, 0.999999
63808868691301, -6.954372E-05, 0.001401511, 0.0001137066, 0.999999
63808868691311, -5.482882E-05, 0.001398598, 0.0001142459, 0.999999
63808868691321, -7.244479E-05, 0.001389252, 0.0001085824, 0.9999991
63808868691331, -9.209197E-05, 0.001416278, 0.0001369142, 0.9999991
63808868691341, -0.0001019826, 0.001421839, 0.000138024, 0.999999
63808868691351, -0.0001057936, 0.001423115, 0.0001528655, 0.999999
63808868691361, -7.593352E-05, 0.001426537, 0.0001343112, 0.999999
63808868691371, -7.771887E-05, 0.001393106, 0.0001406568, 0.999999
63808868691381, -7.753447E-05, 0.001411737, 7.731898E-05, 0.9999991
63808868691391, -0.0001077196, 0.001408529, 0.00010146, 0.999999
63808868691401, -0.0001047142, 0.001396426, 8.756982E-05, 0.999999
63808868691412, -0.0001032799, 0.00142223, 9.180873E-05, 0.999999
63808868691421, -9.014644E-05, 0.001424573, 6.969797E-05, 0.999999
63808868691431, -0.0001058355, 0.001418004, 5.442253E-05, 0.9999989
63808868691441, -8.475035E-05, 0.001406771, 5.86122E-05, 0.999999
63808868691451, -9.719096E-05, 0.001389224, 4.802481E-05, 0.999999
63808868691461, -9.873044E-05, 0.001375629, 9.031256E-05, 0.9999991
63808868691471, -7.248763E-05, 0.001355679, 5.649426E-05, 0.9999991
63808868691481, -5.440693E-05, 0.001336064, 3.820017E-05, 0.9999991
63808868691491, -2.688915E-05, 0.001317082, 3.378105E-05, 0.9999992
63808868691501, -2.241042E-05, 0.00131361, 7.507997E-05, 0.9999992
63808868691511, -6.398186E-06, 0.001322976, 5.192449E-05, 0.9999992
63808868691521, -1.152977E-06, 0.001323775, 8.529599E-05, 0.9999992
63808868691531, -7.650815E-06, 0.001318414, 0.0001017248, 0.9999992
63808868691541, -3.151596E-06, 0.001347527, 0.0001114581, 0.9999991
63808868691551, 1.749676E-05, 0.001369584, 7.074606E-05, 0.999999
63808868691561, 1.130905E-05, 0.001399867, 0.0001021132, 0.999999
63808868691571, 1.109764E-05, 0.001411077, 7.607741E-05, 0.9999992
63808868691581, 3.118627E-05, 0.001420804, 6.968365E-05, 0.9999991
63808868691591, 2.820138E-05, 0.001435978, 9.240361E-05, 0.999999
63808868691601, 1.864415E-05, 0.00148226, 0.0001106258, 0.9999989
63808868691611, 4.720595E-05, 0.001451351, 0.0001039119, 0.999999
63808868691621, 5.05764E-05, 0.001444467, 8.864922E-05, 0.9999989
63808868691631, 3.838539E-05, 0.001453929, 7.819291E-05, 0.999999
63808868691641, 5.628448E-05, 0.001463206, 2.150168E-05, 0.999999
63808868691651, 3.638957E-05, 0.001474277, 2.118538E-05, 0.999999
63808868691661, 3.485847E-05, 0.001467908, 3.380026E-05, 0.9999989
63808868691671, 1.544133E-05, 0.001454485, 1.997571E-06, 0.9999989
63808868691681, 7.99913E-06, 0.00145069, 3.254809E-05, 0.999999
63808868691691, -2.518948E-05, 0.00143272, 9.147916E-06, 0.999999
63808868691701, -2.5874E-05, 0.001438934, 2.673757E-05, 0.9999989
63808868691711, -4.558824E-06, 0.001445247, 2.359855E-06, 0.999999
63808868691721, -9.719282E-06, 0.001469964, -1.502328E-05, 0.9999989
63808868691731, -5.866494E-05, 0.001446606, -2.366607E-05, 0.9999989
63808868691741, -5.729962E-05, 0.001453115, -3.412017E-05, 0.999999
63808868691751, -4.998595E-05, 0.00144805, 2.620369E-05, 0.9999989
63808868691761, -2.627261E-05, 0.00145047, -2.03657E-05, 0.9999989
63808868691771, -9.415671E-07, 0.001457683, -2.752163E-05, 0.999999
63808868691781, -3.946945E-06, 0.001446754, -4.649023E-05, 0.999999
63808868691791, -3.119931E-06, 0.001436322, -2.488738E-05, 0.999999
63808868691801, -2.465397E-05, 0.001464584, -1.970201E-05, 0.9999989
63808868691811, 2.461765E-05, 0.001454004, -3.501843E-05, 0.9999989
63808868691821, 6.142072E-06, 0.001462363, 9.008683E-06, 0.9999989
63808868691831, 1.170114E-05, 0.001442414, -4.202675E-05, 0.999999
63808868691841, 3.698934E-05, 0.001439392, -5.810638E-06, 0.999999
63808868691851, -4.634261E-06, 0.001445081, 1.4805E-05, 0.999999
63808868691861, 6.178301E-05, 0.001469106, -1.421967E-05, 0.999999
63808868691871, 6.706454E-05, 0.001504409, -4.145084E-06, 0.9999989
63808868691882, 7.861666E-05, 0.001503156, -1.644285E-05, 0.9999989
63808868691891, 0.0001064315, 0.00148623, 1.794228E-05, 0.9999989
63808868691901, 0.0001195753, 0.001467682, -4.280941E-06, 0.999999
63808868691911, 0.0001472495, 0.001463041, -3.944384E-06, 0.9999989
63808868691921, 0.0001557563, 0.001468971, -1.312385E-05, 0.999999
63808868691931, 0.0001233825, 0.001452893, -1.641235E-05, 0.999999
63808868691941, 0.0001258533, 0.00147512, -4.148576E-06, 0.999999
63808868691951, 0.0001585633, 0.00151327, -5.767215E-07, 0.9999989
63808868691962, 0.0001707356, 0.001548289, 2.931012E-05, 0.9999989
63808868691971, 0.0001935074, 0.001541262, 2.885005E-06, 0.9999988
63808868691981, 0.0002185404, 0.001517855, -1.815613E-05, 0.9999988
63808868691991, 0.0001960481, 0.001514769, -6.806687E-06, 0.9999989
63808868692001, 0.0002370356, 0.001483273, -3.553764E-05, 0.9999989
63808868692011, 0.0001946297, 0.00147408, 6.50587E-06, 0.999999
63808868692021, 0.0002042931, 0.001498669, 9.825453E-06, 0.9999989
63808868692031, 0.0002001636, 0.001512176, 5.411857E-05, 0.9999988
63808868692041, 0.0001793317, 0.00152499, 7.237867E-05, 0.9999988
63808868692051, 0.0001765098, 0.001523015, 7.312151E-05, 0.9999989
63808868692061, 0.0002011955, 0.001488535, 5.089282E-05, 0.9999989
63808868692071, 0.0001856051, 0.001532499, 5.961477E-05, 0.9999989
63808868692081, 0.0002179118, 0.001563299, 1.660374E-05, 0.9999988
63808868692091, 0.0002226382, 0.001497744, 7.931376E-07, 0.9999989
63808868692101, 0.0002454687, 0.0015078, 1.572666E-05, 0.9999989
63808868692111, 0.0002525756, 0.001503693, 9.222189E-06, 0.9999989
63808868692121, 0.0002730861, 0.001494382, 5.615561E-05, 0.9999989
63808868692131, 0.0002909154, 0.001483729, 6.698712E-05, 0.9999989
63808868692141, 0.0003424594, 0.001493948, 3.691961E-05, 0.999999
63808868692151, 0.0003675018, 0.001496548, 2.480717E-05, 0.9999988
63808868692161, 0.0003399178, 0.001513123, 7.326331E-05, 0.9999988
63808868692171, 0.0003504716, 0.001569969, 0.0001243503, 0.9999987
63808868692181, 0.0003003264, 0.001592398, 0.0001327067, 0.9999987
63808868692191, 0.0002730358, 0.001593118, 0.0001035291, 0.9999987
63808868692201, 0.0002692724, 0.001607062, 0.000138469, 0.9999987
63808868692211, 0.0002812501, 0.001623512, 0.0001684129, 0.9999987
63808868692221, 0.0002635159, 0.001593555, 0.0001089376, 0.9999987
63808868692231, 0.0002849586, 0.001579398, 9.370688E-05, 0.9999987
63808868692241, 0.0002534455, 0.001604202, 0.0001349214, 0.9999987
63808868692251, 0.000200727, 0.001649007, 0.0001464451, 0.9999986
63808868692261, 0.0001883982, 0.001648046, 0.0001220965, 0.9999987
63808868692271, 0.0002168473, 0.001648406, 0.0001091731, 0.9999987
63808868692281, 0.0002490878, 0.001650885, 6.997993E-05, 0.9999986
63808868692291, 0.0002475604, 0.001652167, 7.624633E-05, 0.9999987
63808868692301, 0.000272763, 0.001613227, 5.329645E-05, 0.9999987
63808868692311, 0.0002866536, 0.001589647, 1.083233E-05, 0.9999987
63808868692321, 0.0002861759, 0.001574554, 1.510314E-05, 0.9999987
63808868692331, 0.0003062934, 0.001580908, 6.220187E-06, 0.9999987
63808868692341, 0.0003471011, 0.001580509, -6.163237E-05, 0.9999987
63808868692351, 0.0003103577, 0.001595757, 2.350623E-05, 0.9999986
63808868692361, 0.0003192574, 0.001593129, -8.424744E-06, 0.9999987
63808868692371, 0.0003216797, 0.001591712, -1.879025E-05, 0.9999987
63808868692381, 0.0003125658, 0.001592834, -2.163067E-05, 0.9999988
63808868692391, 0.0002802415, 0.001589928, -2.273486E-05, 0.9999988
63808868692401, 0.0002664132, 0.001629285, -8.683535E-06, 0.9999986
63808868692411, 0.0002508266, 0.001645603, -8.421252E-06, 0.9999986
63808868692421, 0.0002599852, 0.00163347, -1.907034E-05, 0.9999987
63808868692431, 0.0002741395, 0.001639486, -7.136608E-06, 0.9999987
63808868692441, 0.0002655759, 0.001636235, -2.108188E-05, 0.9999987
63808868692451, 0.0002872953, 0.001627372, -4.685915E-05, 0.9999986
63808868692461, 0.0002907338, 0.001637783, -2.047583E-05, 0.9999986
63808868692471, 0.0003074184, 0.001657286, -4.643947E-05, 0.9999986
63808868692481, 0.0003524683, 0.001671966, -6.310595E-05, 0.9999985
63808868692491, 0.0003488837, 0.001666068, -5.59052E-05, 0.9999986
63808868692501, 0.0003632037, 0.001651229, -7.853413E-05, 0.9999986
63808868692511, 0.0003333222, 0.001618826, -9.628234E-05, 0.9999986
63808868692521, 0.0003169943, 0.001659228, -4.41781E-05, 0.9999986
63808868692531, 0.0003150692, 0.001616694, -7.987756E-05, 0.9999987
63808868692541, 0.0003331974, 0.001637168, -8.701906E-05, 0.9999986
63808868692551, 0.0003151288, 0.001602169, -9.427429E-05, 0.9999987
63808868692561, 0.000336146, 0.001612498, -9.468163E-05, 0.9999987
63808868692571, 0.0003490727, 0.00158918, -0.0001162632, 0.9999988
63808868692581, 0.0003112229, 0.001573767, -0.0001143394, 0.9999987
63808868692591, 0.0003075255, 0.001567856, -9.86486E-05, 0.9999987
63808868692601, 0.0002800152, 0.001573924, -4.976417E-05, 0.9999987
63808868692611, 0.0002754014, 0.001564596, -2.449355E-05, 0.9999987
63808868692621, 0.0002478864, 0.001580354, -3.695628E-05, 0.9999987
63808868692631, 0.0002288204, 0.00158701, -3.301608E-05, 0.9999987
63808868692641, 0.0002310993, 0.001602942, -4.264503E-05, 0.9999987
63808868692651, 0.0002185153, 0.001588074, 5.238107E-06, 0.9999987
63808868692661, 0.0002080183, 0.001593527, 2.257025E-05, 0.9999987
63808868692671, 0.0002219705, 0.001559248, -2.153986E-05, 0.9999988
63808868692681, 0.0002347827, 0.001545273, -3.922149E-06, 0.9999989
63808868692691, 0.0002248734, 0.001538489, 1.267612E-05, 0.9999989
63808868692701, 0.0002229055, 0.001536135, 3.561622E-05, 0.9999988
63808868692711, 0.000220607, 0.001548959, 5.459564E-05, 0.9999988
63808868692721, 0.0002381895, 0.001548821, 2.358004E-05, 0.9999988
63808868692731, 0.0002457257, 0.001524709, 4.155794E-05, 0.9999989
63808868692741, 0.0002606949, 0.001510162, 2.03395E-05, 0.9999989
63808868692751, 0.0002514347, 0.001510156, 7.418799E-06, 0.9999989
63808868692761, 0.0002325736, 0.001513727, 2.820755E-05, 0.9999989
63808868692771, 0.0002029277, 0.001500758, 4.662562E-05, 0.9999989
63808868692781, 0.0002082046, 0.00149105, 7.3225E-05, 0.9999989
63808868692791, 0.0002310844, 0.001485475, 5.404023E-05, 0.9999989
63808868692801, 0.0002212077, 0.001428451, 3.722543E-05, 0.999999
63808868692811, 0.0001949668, 0.001420672, 7.394701E-06, 0.999999
63808868692821, 0.0001620352, 0.001433051, 1.722504E-05, 0.999999
63808868692832, 0.0001181075, 0.00145227, 9.446568E-05, 0.9999989
63808868692841, 0.0001202514, 0.001431958, 5.828217E-05, 0.9999989
63808868692851, 0.0001253914, 0.001447868, 7.754285E-05, 0.9999989
63808868692861, 0.000146904, 0.001454992, 8.184358E-05, 0.999999
63808868692871, 0.0001457268, 0.001437056, 0.0001024812, 0.9999989
63808868692881, 0.0001413841, 0.001433169, 9.969331E-05, 0.999999
63808868692891, 0.0001508081, 0.001471119, 0.0001017057, 0.9999989
63808868692901, 0.0001614727, 0.001444157, 9.435893E-05, 0.999999
63808868692911, 0.0002105106, 0.001411264, 7.772131E-05, 0.9999989
63808868692921, 0.0002196478, 0.001393949, 0.0001137669, 0.999999
63808868692931, 0.0002155583, 0.001389807, 8.442556E-05, 0.999999
63808868692941, 0.000208756, 0.001360281, 5.338341E-05, 0.9999991
63808868692951, 0.0001999475, 0.001355374, 5.136302E-05, 0.999999
63808868692961, 0.0001925239, 0.001326925, 5.216023E-05, 0.9999992
63808868692972, 0.0002097972, 0.001318014, 6.887096E-05, 0.9999991
63808868692981, 0.0002119783, 0.001336022, 5.982886E-05, 0.9999991
63808868692991, 0.0002323352, 0.001345989, 8.593174E-05, 0.999999
63808868693001, 0.0002341792, 0.001338245, 9.522657E-05, 0.9999992
63808868693011, 0.0002246853, 0.001322027, 0.0001043634, 0.9999992
63808868693021, 0.0002197716, 0.001332101, 0.0001082725, 0.9999991
63808868693031, 0.0002167867, 0.001308645, 8.929195E-05, 0.9999992
63808868693041, 0.0002246946, 0.001297937, 9.389897E-05, 0.9999992
63808868693051, 0.0002381476, 0.001271842, 9.274087E-05, 0.9999992
63808868693061, 0.0002216548, 0.001270187, 6.902998E-05, 0.9999993
63808868693071, 0.0002267892, 0.00127563, 7.115607E-05, 0.9999992
63808868693081, 0.000212294, 0.001289154, 7.537438E-05, 0.9999992
63808868693091, 0.0002452852, 0.00130573, 0.0001215833, 0.9999992
63808868693101, 0.0002650339, 0.001309445, 0.0001309015, 0.9999992
63808868693111, 0.0002892641, 0.001306715, 0.0001469663, 0.9999992
63808868693121, 0.0002961615, 0.001282304, 0.000118278, 0.9999992
63808868693131, 0.0003003618, 0.001283565, 0.0001003393, 0.9999992
63808868693141, 0.0002921401, 0.001305038, 0.0001420104, 0.9999992
63808868693151, 0.0002849512, 0.001356869, 0.0001489659, 0.9999991
63808868693161, 0.0002902364, 0.001380046, 0.0001687841, 0.999999
63808868693171, 0.0002584998, 0.001375324, 0.0002011013, 0.9999992
63808868693181, 0.00025569, 0.001353033, 0.0001980927, 0.999999
63808868693191, 0.0002684454, 0.001373484, 0.0002098476, 0.9999991
63808868693201, 0.0002552075, 0.00139292, 0.0002241849, 0.999999
63808868693211, 0.0002425779, 0.001402803, 0.000239276, 0.9999991
63808868693221, 0.0002337126, 0.001411019, 0.0002298525, 0.999999
63808868693231, 0.0002413178, 0.001429933, 0.0001724474, 0.9999989
63808868693241, 0.0002615117, 0.001407548, 0.000144365, 0.9999989
63808868693251, 0.0002625901, 0.001465954, 0.0002082465, 0.9999989
63808868693261, 0.0002711201, 0.001469573, 0.0002363266, 0.9999989
63808868693271, 0.0002393601, 0.00149034, 0.0002441892, 0.9999989
63808868693281, 0.0002495982, 0.001449721, 0.0002802814, 0.999999
63808868693291, 0.0002426952, 0.001434923, 0.0002801906, 0.9999989
63808868693301, 0.0002409918, 0.001457216, 0.0002584666, 0.999999
63808868693311, 0.0002017878, 0.001513524, 0.0002608544, 0.9999988
63808868693321, 0.0002031382, 0.001519614, 0.0002332169, 0.9999989
63808868693331, 0.0001699459, 0.001550663, 0.0002361046, 0.9999987
63808868693341, 0.0001418227, 0.001554788, 0.0002156839, 0.9999987
63808868693351, 0.0001642564, 0.001556263, 0.0002220476, 0.9999987
63808868693361, 0.0001663193, 0.001523908, 0.0001926319, 0.9999988
63808868693371, 0.0001780884, 0.001517279, 0.0001982972, 0.9999989
63808868693381, 0.0001876289, 0.001506276, 0.0001838588, 0.9999989
63808868693391, 0.0001661396, 0.001503689, 0.0001815257, 0.9999989
63808868693401, 0.0001642173, 0.001530672, 0.0001886325, 0.9999989
63808868693411, 0.0001869714, 0.001549789, 0.0001838699, 0.9999988
63808868693421, 0.0002005044, 0.001519431, 0.0001639007, 0.9999989
63808868693431, 0.0001468817, 0.0015338, 0.0001766641, 0.9999989
63808868693441, 0.000153238, 0.001535863, 0.0001370811, 0.9999989
63808868693451, 0.0001508268, 0.001541181, 0.0001431821, 0.9999989
63808868693461, 0.000122617, 0.001503485, 0.000143829, 0.9999988
63808868693471, 9.87025E-05, 0.001497521, 0.0001640473, 0.9999989
63808868693481, 8.491799E-05, 0.001492185, 0.0001384023, 0.999999
63808868693491, 8.417573E-05, 0.001474736, 0.000130363, 0.9999989
63808868693501, 5.085301E-05, 0.001484161, 9.710249E-05, 0.999999
63808868693511, 5.159806E-05, 0.001503122, 9.596208E-05, 0.9999989
63808868693521, 7.157121E-05, 0.001491009, 9.626115E-05, 0.9999989
63808868693531, 0.0001009675, 0.00148377, 5.916611E-05, 0.999999
63808868693541, 0.0001250645, 0.001476819, 6.239745E-05, 0.999999
63808868693551, 0.0001072548, 0.001450936, 8.132297E-05, 0.999999
63808868693562, 0.0001208419, 0.001439176, 2.306595E-05, 0.999999
63808868693571, 0.0001406493, 0.001419101, 2.007582E-06, 0.999999
63808868693581, 0.0001093764, 0.001413285, 3.331457E-06, 0.999999
63808868693591, 9.201653E-05, 0.001420429, -3.620749E-06, 0.999999
63808868693601, 7.823668E-05, 0.001406025, -3.728794E-05, 0.9999991
63808868693611, 5.850475E-05, 0.0014085, -2.822524E-05, 0.999999
63808868693621, 2.963375E-05, 0.00139012, -4.83304E-05, 0.9999992
63808868693631, 4.017539E-05, 0.001382055, -4.62461E-05, 0.9999991
63808868693641, 5.275942E-06, 0.001416498, -2.263719E-05, 0.9999991
63808868693651, 6.221607E-05, 0.001439209, -5.461939E-05, 0.999999
63808868693661, 5.869195E-05, 0.001450341, -5.901733E-05, 0.9999989
63808868693671, 6.605685E-05, 0.001445346, -0.000115094, 0.999999
63808868693681, 1.577288E-05, 0.00147166, -9.308418E-05, 0.999999
63808868693691, -4.360452E-06, 0.00150417, -6.053597E-05, 0.9999989
63808868693701, 3.293343E-05, 0.001500759, -0.0001064014, 0.9999989
63808868693711, 3.47225E-05, 0.001525816, -8.043309E-05, 0.9999988
63808868693721, 6.334763E-05, 0.001535958, -0.0001165849, 0.9999989
63808868693731, 6.296486E-05, 0.001510548, -0.0001227794, 0.9999989
63808868693741, 6.248616E-05, 0.00147139, -0.0001420848, 0.999999
63808868693751, 6.663613E-05, 0.001403764, -0.0001847219, 0.9999991
63808868693761, 4.251115E-05, 0.001391278, -0.0001819744, 0.999999
63808868693772, 8.546747E-05, 0.001358492, -0.0002167325, 0.9999992
63808868693782, 0.0001260489, 0.001356655, -0.0002517275, 0.999999
63808868693791, 8.813571E-05, 0.001316752, -0.0002592261, 0.9999991
63808868693801, 0.0001222016, 0.001297842, -0.000300537, 0.9999992
63808868693811, 0.0001120074, 0.001322805, -0.0003160073, 0.9999992
63808868693821, 0.0001127478, 0.001288817, -0.0003144675, 0.9999992
63808868693831, 0.000113125, 0.001286653, -0.0003195283, 0.9999992
63808868693841, 0.000129519, 0.001260083, -0.0003689919, 0.9999992
63808868693851, 0.0001226049, 0.001275624, -0.0003180328, 0.9999991
63808868693861, 0.0001291009, 0.001316878, -0.0003230313, 0.999999
63808868693872, 7.541291E-05, 0.001318605, -0.0002696338, 0.9999991
63808868693881, 6.842613E-05, 0.001280322, -0.0002856548, 0.9999991
63808868693891, 0.0001135338, 0.001245844, -0.000290564, 0.9999992
63808868693901, 0.0001050066, 0.001235179, -0.0003158806, 0.9999992
63808868693911, 0.0001344206, 0.00122042, -0.0003470175, 0.9999992
63808868693921, 0.0001471909, 0.001212849, -0.0003122694, 0.9999993
63808868693931, 0.000142877, 0.001208117, -0.0003534066, 0.9999992
63808868693941, 0.0001134779, 0.001187287, -0.0003745779, 0.9999993
63808868693951, 0.0001153955, 0.001173385, -0.0004085111, 0.9999993
63808868693961, 9.865128E-05, 0.001164833, -0.0004276079, 0.9999992
63808868693971, 0.0001190314, 0.001120524, -0.0004306311, 0.9999993
63808868693982, 0.0001138281, 0.001121073, -0.000424438, 0.9999994
63808868693991, 0.0001218561, 0.001129937, -0.0004361785, 0.9999993
63808868694001, 0.0001166575, 0.001135134, -0.0004267688, 0.9999993
63808868694011, 0.0001207925, 0.001117595, -0.0004613778, 0.9999993
63808868694021, 0.0001178868, 0.001129937, -0.0004507481, 0.9999993
63808868694031, 0.0001196461, 0.00112455, -0.0004435837, 0.9999993
63808868694041, 0.000110046, 0.00111379, -0.0004224656, 0.9999993
63808868694051, 8.789357E-05, 0.001103604, -0.0003975941, 0.9999994
63808868694061, 0.0001134109, 0.001088659, -0.0004156801, 0.9999993
63808868694071, 0.0001263525, 0.001120018, -0.0004334425, 0.9999993
63808868694081, 0.0001450386, 0.001103494, -0.00046618, 0.9999993
63808868694091, 0.0001434041, 0.001097513, -0.0004799106, 0.9999993
63808868694101, 0.0001443429, 0.001084676, -0.0005104798, 0.9999994
63808868694111, 0.0001368886, 0.001075806, -0.0005041749, 0.9999994
63808868694121, 0.0001169788, 0.001101349, -0.0004524525, 0.9999994
63808868694131, 0.0001166379, 0.001104752, -0.0004404121, 0.9999993
63808868694141, 0.0001146514, 0.001109953, -0.0004199502, 0.9999993
63808868694151, 7.02627E-05, 0.001117354, -0.0003868608, 0.9999993
63808868694161, 8.909497E-05, 0.001135645, -0.0004169469, 0.9999994
63808868694171, 7.060543E-05, 0.001171038, -0.0004283218, 0.9999993
63808868694181, 5.78789E-05, 0.001171842, -0.0004638148, 0.9999993
63808868694191, 3.574602E-05, 0.001171421, -0.0004832334, 0.9999992
63808868694201, 5.165581E-05, 0.001180476, -0.0005076784, 0.9999992
63808868694211, 3.636163E-05, 0.001218715, -0.0004530743, 0.9999993
63808868694221, 6.925315E-06, 0.001216039, -0.0004574057, 0.9999992
63808868694231, 1.631584E-05, 0.001219325, -0.0004536274, 0.9999992
63808868694241, 3.672205E-05, 0.001237512, -0.0004120592, 0.9999993
63808868694251, 2.822466E-05, 0.001230308, -0.0003915606, 0.9999992
63808868694261, 1.747441E-05, 0.001271512, -0.0003596949, 0.9999992
63808868694271, 1.123734E-05, 0.001332304, -0.0003373264, 0.9999992
63808868694281, 5.103648E-06, 0.001351051, -0.0003370631, 0.999999
63808868694291, -5.65825E-05, 0.001348133, -0.0003102351, 0.999999
63808868694301, -2.324674E-05, 0.001343967, -0.0003329059, 0.9999992
63808868694311, -2.963096E-05, 0.001345318, -0.0003405048, 0.999999
