Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
63808716596, -0.05137932, -0.3301824, 0.9774216, 0.07063172, -0.0071248, -0.07108533, 0.9949409, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138229, -0.3301863, 0.9774333, 0.07065646, -0.007112571, -0.07108605, 0.9949392, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138442, -0.3301825, 0.9774196, 0.07064422, -0.007111717, -0.07111032, 0.9949383, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138512, -0.3301829, 0.9774249, 0.07065058, -0.007114942, -0.07111478, 0.9949374, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138372, -0.3301761, 0.9774138, 0.07065421, -0.007114315, -0.07110858, 0.9949377, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138602, -0.3301845, 0.9774308, 0.0706511, -0.007104119, -0.07111455, 0.9949375, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138519, -0.3301782, 0.9774118, 0.07066498, -0.007130397, -0.07110213, 0.9949373, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138375, -0.3301805, 0.9774215, 0.070684, -0.007129782, -0.07112883, 0.994934, 0.0002010977, 0.0001818174, 0.0001213923, 0.9999998, -0.02924003, -0.0216582, -0.01275449, -0.1817939, 0.9963831, -0.08577539, 0.006029915, -0.2727186, 0.3463839, 0.9741707
63808716596, -0.05138206, -0.3301829, 0.9774261, 0.07069248, -0.007111926, -0.07112724, 0.9949337, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
63808716596, -0.05137691, -0.3301853, 0.9774311, 0.07067481, -0.00713456, -0.07110583, 0.9949363, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
63808716596, -0.05137261, -0.3301806, 0.9774202, 0.07064466, -0.00713374, -0.0710976, 0.994939, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
63808716596, -0.05137176, -0.3301821, 0.9774349, 0.07065694, -0.007116436, -0.07111128, 0.9949373, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
63808716596, -0.05137301, -0.3301812, 0.9774228, 0.07066303, -0.007135696, -0.07111306, 0.9949366, 0.0001840377, 0.000125818, 2.375618E-05, 0.9999999, -0.01946648, -0.003332783, -0.009089405, -0.188934, 1.002621, -0.08637445, 0.006055989, -0.2717669, 0.3445648, 0.9443317
