Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
1574, -0.2524221, -0.3270063, 1.035771, 0.02320979, 0.1969565, 0.004395906, 0.9801276, 2.891058E-05, -0.000106883, 9.208545E-05, 1, -0.03779189, 0.002775689, -0.0103111, -0.06222014, 1.015588, 0.02188556, -0.1579824, -0.3072736, 0.270425, 0.9690905
1582, -0.2524333, -0.3270004, 1.035782, 0.02317879, 0.1969432, 0.004384295, 0.9801311, 1.471955E-05, -0.0001077732, 9.735627E-05, 1, -0.03168342, 0.001553995, 0.006792624, -0.06248623, 1.008792, 0.02444057, -0.1579947, -0.3044122, 0.2704243, 0.995915
1591, -0.2524353, -0.3269998, 1.035782, 0.02321675, 0.1969571, 0.004422982, 0.9801273, 6.072875E-05, -8.576963E-05, 0.0001769271, 1, -0.02435326, -0.01799312, -0.006646017, -0.06222893, 1.013932, 0.02559588, -0.1534032, -0.304593, 0.2722313, 0.9753504
1599, -0.2524343, -0.3270031, 1.035775, 0.02318923, 0.1969145, 0.004404101, 0.9801366, 5.739136E-05, -0.0001204943, 0.0001955116, 1, -0.02801834, 0.0003322999, -0.004202627, -0.06297964, 1.008551, 0.02395132, -0.1561598, -0.3082985, 0.2722393, 0.9968029
1608, -0.2524333, -0.3270018, 1.035778, 0.02318254, 0.1969352, 0.00442301, 0.9801325, 9.802822E-05, -0.0001474029, 0.0001900443, 1, -0.02679664, -0.003332783, -0.006646017, -0.0654388, 1.01327, 0.02608906, -0.1598119, -0.3081554, 0.2695205, 0.9771343
1616, -0.2524363, -0.3269935, 1.035782, 0.02319847, 0.1969529, 0.004428056, 0.9801285, 9.802822E-05, -0.0001474029, 0.0001900443, 1, -0.02679664, -0.003332783, -0.006646017, -0.0654388, 1.01327, 0.02608906, -0.1598119, -0.3081554, 0.2695205, 0.9771343
1624, -0.252446, -0.3269915, 1.03578, 0.02320021, 0.1969405, 0.004367319, 0.9801313, 5.448796E-05, -0.0001422254, 0.0001893099, 1, -0.02924003, -0.0008893944, -0.004202627, -0.0632259, 1.006295, 0.01955952, -0.1570388, -0.3082651, 0.2695134, 1
1632, -0.2524459, -0.327004, 1.035772, 0.02319707, 0.1969475, 0.004400337, 0.9801297, 9.375298E-05, -8.035195E-05, 0.0002009487, 1, -0.02557495, -0.002111089, -0.009089405, -0.06173072, 1.013869, 0.02191156, -0.1588916, -0.3072381, 0.2695179, 0.9760676
1641, -0.2524448, -0.3270144, 1.035771, 0.02319835, 0.1969497, 0.004379039, 0.9801294, 9.690505E-05, -6.524171E-05, 0.0001693266, 1, -0.02068817, -0.008219562, -0.004202627, -0.06098722, 1.016073, 0.02335617, -0.1570238, -0.3082661, 0.268604, 0.9673215
1649, -0.2524322, -0.3269977, 1.035774, 0.02319129, 0.1969412, 0.004388808, 0.9801312, 0.0001100106, -0.0001188519, 0.0001579085, 1, -0.02435326, -0.0008893944, -0.002980933, -0.06419808, 1.014169, 0.0223927, -0.1562133, -0.3063877, 0.2749671, 0.9742165
1657, -0.2524219, -0.3269876, 1.035775, 0.02322134, 0.1969306, 0.004421009, 0.9801325, 0.0001191753, -0.0001119225, 0.0001583085, 1, -0.02679664, -0.002111089, -0.002980933, -0.06444935, 1.011719, 0.02144438, -0.1579673, -0.3072747, 0.2695156, 0.9840155
1666, -0.2524207, -0.3269967, 1.035775, 0.02319508, 0.1969424, 0.004394035, 0.9801309, 0.0001191753, -0.0001119225, 0.0001583085, 1, -0.02679664, -0.002111089, -0.002980933, -0.06444935, 1.011719, 0.02144438, -0.1579673, -0.3072747, 0.2695156, 0.9840155
1674, -0.2524267, -0.3269962, 1.035769, 0.0231704, 0.1969445, 0.004424864, 0.9801309, 0.0001728218, -0.0001219237, 0.0001707501, 1, -0.03046173, 0.0003322999, -0.002980933, -0.06344917, 1.017565, 0.02185401, -0.1551943, -0.3073844, 0.2695085, 0.9608966
1683, -0.2524295, -0.3270003, 1.035781, 0.0232103, 0.1969386, 0.004370689, 0.9801314, 0.0001525953, -0.0001481171, 0.0001639891, 1, -0.03901359, 0.002775689, -0.005424321, -0.06223508, 1.010242, 0.02368299, -0.1542508, -0.3083758, 0.2685969, 0.990264
1691, -0.2524276, -0.3269958, 1.035776, 0.02321891, 0.1969275, 0.00441643, 0.9801332, 0.0001677084, -0.0001531037, 0.000166818, 1, -0.03901359, -0.008219562, -0.006646017, -0.06248539, 1.00778, 0.02199754, -0.1588724, -0.308193, 0.2686087, 1
1699, -0.2524246, -0.3269997, 1.03578, 0.02317602, 0.1969452, 0.004418918, 0.9801305, 0.0002028039, -0.0001299737, 0.0001669703, 1, -0.02924003, -0.004554478, -0.009089405, -0.06494065, 1.014963, 0.02557435, -0.155171, -0.3092931, 0.2685995, 0.970562
1707, -0.2524343, -0.3270019, 1.035777, 0.0231953, 0.1969204, 0.004385885, 0.9801353, 0.0002028039, -0.0001299737, 0.0001669703, 1, -0.02801834, -0.008219562, -0.01153279, -0.06198392, 1.010187, 0.02024371, -0.1561639, -0.3073447, 0.2722391, 0.9908419
1716, -0.2524409, -0.3269973, 1.035764, 0.02316352, 0.1969529, 0.004430679, 0.9801294, 0.0001573605, -0.0001368216, 0.0001580142, 1, -0.02801834, -0.008219562, -0.01153279, -0.06198392, 1.010187, 0.02024371, -0.1561639, -0.3073447, 0.2722391, 0.9908419
1724, -0.2524506, -0.3269934, 1.035776, 0.02320641, 0.1969402, 0.004380405, 0.9801311, 0.0001780777, -0.0001560092, 0.0001454251, 1, -0.02801834, 0.001553995, -0.0005375408, -0.06272444, 1.013213, 0.02585079, -0.1588423, -0.3081951, 0.2667899, 0.9780722
1733, -0.252449, -0.3270011, 1.035771, 0.02322008, 0.1969405, 0.004384284, 0.9801306, 0.0001589525, -0.0001074635, 0.0001527225, 1, -0.04390037, -0.002111089, -0.002980933, -0.06248676, 1.008297, 0.02395619, -0.1570498, -0.3092178, 0.2704231, 0.9979382
1741, -0.2524388, -0.3270084, 1.035781, 0.02319107, 0.1969317, 0.004428286, 0.9801329, 0.0001472412, -6.863161E-05, 0.0001685815, 1, -0.03412681, 0.001553995, -0.006646017, -0.06247324, 1.014411, 0.02460531, -0.1589259, -0.3062822, 0.2713366, 0.9734765
1749, -0.2524227, -0.3269982, 1.035767, 0.02320475, 0.1969324, 0.004390941, 0.9801327, 7.06166E-05, -6.612955E-05, 0.0001703617, 1, -0.0365702, 0.0003322999, 0.006792624, -0.0644425, 1.015151, 0.02237794, -0.1589108, -0.3062832, 0.2704271, 0.9702387
1758, -0.2524182, -0.3269872, 1.035782, 0.02322085, 0.1969312, 0.004415934, 0.9801323, 7.755263E-05, -5.902181E-05, 0.0001918045, 1, -0.03901359, -0.005776173, -0.007867711, -0.06322674, 1.007307, 0.02200255, -0.1561296, -0.3083006, 0.2704205, 1
1766, -0.252426, -0.3269961, 1.035781, 0.02317767, 0.1969435, 0.004388745, 0.980131, 7.755263E-05, -5.902181E-05, 0.0001918045, 1, -0.03901359, -0.005776173, -0.007867711, -0.06322674, 1.007307, 0.02200255, -0.1561296, -0.3083006, 0.2704205, 1
1774, -0.2524324, -0.3270039, 1.035769, 0.02319959, 0.1969334, 0.004444132, 0.9801324, 5.923072E-05, -3.828015E-05, 0.0001785727, 1, -0.0365702, -0.006997867, -0.007867711, -0.05950783, 1.013298, 0.01922186, -0.1570662, -0.3054026, 0.2704222, 0.9790969
1782, -0.2524384, -0.3270042, 1.035763, 0.02318292, 0.196937, 0.00437034, 0.9801324, 2.938369E-05, -1.681602E-05, 0.0001569064, 1, -0.03412681, -0.004554478, -0.01519788, -0.06396756, 1.007329, 0.02249195, -0.1589218, -0.307236, 0.2713368, 1
1791, -0.2524351, -0.3269979, 1.035781, 0.02318529, 0.1969454, 0.004358261, 0.9801306, 4.410744E-05, -3.371562E-06, 0.0001447438, 1, -0.03901359, -0.004554478, -0.0103111, -0.0622254, 1.015146, 0.02508685, -0.1571197, -0.3034918, 0.27315, 0.9705577
1799, -0.2524254, -0.3269959, 1.035779, 0.02317955, 0.1969348, 0.004405791, 0.9801326, 4.77396E-06, -1.438794E-05, 0.0001457073, 1, -0.02679664, -0.0008893944, -0.001759239, -0.05755071, 1.007431, 0.02152317, -0.1524323, -0.3084469, 0.270411, 1
1808, -0.252423, -0.3270057, 1.035776, 0.02317466, 0.1969502, 0.004391731, 0.9801297, -3.789319E-05, -4.164991E-05, 0.0001516012, 1, -0.03290512, -0.0008893944, -0.0103111, -0.05999603, 1.018262, 0.02406432, -0.1561488, -0.3073457, 0.2713297, 0.9587546
1816, -0.252427, -0.3270002, 1.03577, 0.02320876, 0.196936, 0.004367836, 0.9801319, -3.789319E-05, -4.164991E-05, 0.0001516012, 1, -0.03290512, -0.0008893944, -0.0103111, -0.05999603, 1.018262, 0.02406432, -0.1561488, -0.3073457, 0.2713297, 0.9587546
1824, -0.2524404, -0.3269959, 1.035785, 0.0231743, 0.1969533, 0.00439324, 0.9801291, -9.562587E-05, -7.137732E-05, 0.0001427294, 1, -0.03290512, -0.0008893944, -0.0103111, -0.06322233, 1.010265, 0.023926, -0.1607746, -0.3062091, 0.2713413, 0.9899045
1832, -0.2524453, -0.3269977, 1.035778, 0.02320075, 0.1969462, 0.004383766, 0.98013, -6.13397E-05, 2.051058E-05, 0.0001759077, 1, -0.03290512, -0.002111089, -0.001759239, -0.0607519, 1.010432, 0.02196355, -0.1543165, -0.3036036, 0.271324, 0.9900213
1841, -0.2524383, -0.3269998, 1.035772, 0.02318158, 0.1969544, 0.004385595, 0.9801287, -3.806176E-05, 1.867395E-05, 0.0002099378, 1, -0.03168342, -0.008219562, -0.002980933, -0.06592415, 1.015194, 0.02335672, -0.1552354, -0.3083351, 0.2722369, 0.9695974
1849, -0.2524332, -0.3270054, 1.035778, 0.02319137, 0.1969317, 0.004428898, 0.9801329, -7.772818E-05, -2.093427E-05, 0.0002403809, 1, -0.03290512, 0.006440773, 0.0006841533, -0.06396094, 1.011766, 0.02537711, -0.1571115, -0.3053994, 0.2731504, 0.9835883
1857, -0.2524295, -0.326995, 1.035777, 0.023196, 0.1969451, 0.004437687, 0.9801301, -7.772818E-05, -2.093427E-05, 0.0002403809, 1, -0.02435326, 0.01132755, -0.006646017, -0.0612472, 1.010212, 0.02294856, -0.1570608, -0.3101706, 0.2713327, 0.9906932
1866, -0.2524283, -0.3269914, 1.035763, 0.02320199, 0.196945, 0.004407463, 0.9801301, -5.714316E-05, -3.145367E-06, 0.0002686679, 1, -0.02435326, 0.01132755, -0.006646017, -0.0612472, 1.010212, 0.02294856, -0.1570608, -0.3101706, 0.2713327, 0.9906932
1874, -0.2524353, -0.3270089, 1.035781, 0.02320001, 0.1969466, 0.004385157, 0.9801299, -1.56071E-05, 6.148563E-05, 0.0002735802, 1, -0.0365702, 0.01254924, -0.01641957, -0.0629657, 1.014159, 0.02337892, -0.1561488, -0.3073457, 0.2713297, 0.9744769
1882, -0.2524312, -0.3270066, 1.03577, 0.023159, 0.1969148, 0.004426756, 0.9801371, 1.434376E-05, 9.439932E-05, 0.0002420195, 1, -0.03168342, -0.006997867, -0.0005375408, -0.06124941, 1.008732, 0.02198684, -0.156179, -0.3073436, 0.2731485, 0.9936748
1891, -0.2524323, -0.3269942, 1.035783, 0.02318392, 0.1969422, 0.004405008, 0.9801311, 1.713354E-05, 8.930574E-05, 0.000262815, 1, -0.03046173, -0.004554478, -0.01153279, -0.06298479, 1.006102, 0.0234951, -0.1560925, -0.3063961, 0.2676917, 1
1899, -0.252426, -0.3269898, 1.035787, 0.02320881, 0.1969446, 0.004398128, 0.98013, 3.104797E-05, 0.0001113668, 0.0002662158, 1, -0.02435326, -0.002111089, -0.01397618, -0.06347399, 1.00832, 0.0241992, -0.1561255, -0.3092544, 0.2704207, 0.9975768
1907, -0.2524253, -0.3269938, 1.035763, 0.02323946, 0.1969397, 0.004363389, 0.9801305, 9.037508E-05, 0.0001536483, 0.0002617515, 1, -0.02435326, 0.001553995, -0.002980933, -0.06323037, 1.006596, 0.02348738, -0.1570197, -0.3092199, 0.2686042, 1
1916, -0.2524343, -0.3270075, 1.035767, 0.02317684, 0.1969234, 0.00439095, 0.9801351, 9.037508E-05, 0.0001536483, 0.0002617515, 1, -0.02435326, 0.001553995, -0.002980933, -0.06323037, 1.006596, 0.02348738, -0.1570197, -0.3092199, 0.2686042, 1
1924, -0.2524426, -0.3270045, 1.035785, 0.02318257, 0.1969563, 0.00438453, 0.9801283, 7.599359E-05, 0.0001310048, 0.0002865274, 1, -0.02801834, -0.008219562, -0.0103111, -0.06075138, 1.010927, 0.02244793, -0.1551723, -0.3054789, 0.2676891, 0.9880014
1932, -0.2524413, -0.3269905, 1.035771, 0.02319655, 0.1969516, 0.004375519, 0.9801291, 0.0001170035, 0.0001312823, 0.0002485216, 1, -0.02801834, -0.01432803, -0.004202627, -0.05977682, 1.006786, 0.02447618, -0.1607705, -0.3071629, 0.2713415, 1
1941, -0.2524354, -0.3269993, 1.035765, 0.02316325, 0.1969437, 0.004407061, 0.9801312, 0.000151529, 0.000164203, 0.0002673804, 0.9999999, -0.01946648, -0.004554478, -0.0103111, -0.06272396, 1.010952, 0.02145968, -0.1561022, -0.3111631, 0.2695118, 0.9875069
1949, -0.2524312, -0.3270045, 1.035779, 0.02319003, 0.1969417, 0.004417866, 0.980131, 0.0001426982, 0.000128392, 0.0002888385, 1, -0.03046173, -0.004554478, -0.001759239, -0.06026175, 1.009707, 0.02320402, -0.1589876, -0.3024638, 0.2740639, 0.99292
1957, -0.252427, -0.3269917, 1.035773, 0.02320926, 0.1969328, 0.004414594, 0.9801323, 0.0002272036, 0.0001271561, 0.0003477787, 1, -0.03412681, -0.002111089, 0.0006841533, -0.06074943, 1.012158, 0.02316746, -0.1552546, -0.3073802, 0.2731462, 0.9830223
1966, -0.2524285, -0.3269886, 1.035775, 0.02316459, 0.1969462, 0.00442137, 0.9801307, 0.0002272036, 0.0001271561, 0.0003477787, 1, -0.03412681, -0.002111089, 0.0006841533, -0.06074943, 1.012158, 0.02316746, -0.1598571, -0.3081522, 0.2722487, 0.9925275
1974, -0.2524313, -0.3270047, 1.035778, 0.02319698, 0.1969293, 0.004403902, 0.9801334, 0.0002229726, 0.0001069172, 0.0003409539, 1, -0.03901359, 0.003997383, -0.0103111, -0.0624795, 1.009719, 0.02098653, -0.1598571, -0.3081522, 0.2722487, 0.9925275
1982, -0.2524326, -0.3270148, 1.035774, 0.02319618, 0.1969388, 0.004400624, 0.9801314, 0.0002101776, 0.0001294292, 0.0003564642, 1, -0.02679664, -0.01310634, -0.007867711, -0.06124668, 1.012211, 0.02611465, -0.1607513, -0.3081177, 0.2704323, 0.9824067
1991, -0.2524327, -0.3269976, 1.03578, 0.02321411, 0.1969311, 0.004381341, 0.9801328, 0.0001644827, 9.703357E-05, 0.000335753, 1, -0.03168342, -0.01310634, -0.009089405, -0.06101152, 1.007323, 0.02618574, -0.1552122, -0.3102438, 0.271328, 1
1999, -0.2524316, -0.3269896, 1.035777, 0.02322291, 0.1969208, 0.004389588, 0.9801346, 0.0002096868, 2.752867E-05, 0.0003123959, 1, -0.0365702, -0.002111089, -0.004202627, -0.06075133, 1.010676, 0.02196003, -0.156179, -0.3073436, 0.2731485, 0.9890476
2007, -0.2524335, -0.3269993, 1.035784, 0.02319255, 0.1969324, 0.00438719, 0.9801329, 0.000166276, -4.455156E-06, 0.0003124527, 1, -0.03412681, -0.002111089, -0.01397618, -0.06197982, 1.010141, 0.01704947, -0.1561158, -0.3044874, 0.2686007, 0.9912634
2016, -0.252433, -0.3270126, 1.035774, 0.0232063, 0.196949, 0.00437638, 0.9801294, 0.000166276, -4.455156E-06, 0.0003124527, 1, -0.03412681, -0.002111089, -0.01397618, -0.06197982, 1.010141, 0.01704947, -0.1561158, -0.3044874, 0.2686007, 0.9912634
2024, -0.2524318, -0.3269955, 1.03577, 0.02319786, 0.1969386, 0.004384858, 0.9801315, 0.0001558308, -1.827779E-06, 0.0003127381, 1, -0.04145698, -0.01677142, -0.0103111, -0.06124205, 1.009652, 0.01804138, -0.1579097, -0.3101392, 0.2667879, 0.9933248
2032, -0.2524294, -0.3269887, 1.035779, 0.02320161, 0.1969195, 0.004409766, 0.9801353, 8.978043E-05, -1.320249E-05, 0.0002796925, 1, -0.02924003, -0.009441256, -0.007867711, -0.06051485, 1.007027, 0.02324207, -0.159831, -0.3072005, 0.2704297, 1
2041, -0.2524331, -0.3269997, 1.035786, 0.02318422, 0.1969335, 0.004396891, 0.9801329, 0.000117518, 1.815357E-05, 0.0003207619, 1, -0.0353485, -0.01066295, -0.01153279, -0.05976845, 1.010451, 0.02466908, -0.1570731, -0.3073092, 0.2713321, 0.9899288
2049, -0.2524338, -0.3270057, 1.035772, 0.02320473, 0.1969431, 0.004418968, 0.9801303, 6.971275E-05, 2.091163E-05, 0.0003062594, 1, -0.03168342, 0.005219078, -0.01641957, -0.0604987, 1.01261, 0.0209497, -0.1580126, -0.3072715, 0.2722438, 0.9814726
2058, -0.2524388, -0.3270023, 1.035772, 0.02318724, 0.1969483, 0.004406163, 0.9801298, 3.026426E-05, 3.925699E-06, 0.0002922295, 1, -0.03412681, -0.004554478, -0.01153279, -0.06100015, 1.008699, 0.02002183, -0.1580126, -0.3072715, 0.2722438, 0.9970389
2066, -0.2524419, -0.32699, 1.035774, 0.02322055, 0.1969425, 0.004427036, 0.98013, 3.026426E-05, 3.925699E-06, 0.0002922295, 1, -0.03412681, -0.004554478, -0.01153279, -0.06100015, 1.008699, 0.02002183, -0.1580126, -0.3072715, 0.2722438, 0.9970389
2074, -0.2524417, -0.3269972, 1.035779, 0.02318473, 0.1969474, 0.004433958, 0.9801299, 0.00010372, 1.308433E-05, 0.00031851, 1, -0.04878715, -0.01677142, -0.009089405, -0.06149868, 1.01027, 0.02663356, -0.1542521, -0.3045616, 0.2676865, 0.9900394
2082, -0.2524273, -0.3270063, 1.035759, 0.02320121, 0.1969397, 0.004404583, 0.9801311, 4.358497E-05, -6.882445E-05, 0.0002950965, 1, -0.02679664, -0.003332783, -0.005424321, -0.06296644, 1.014669, 0.02484615, -0.1515038, -0.3094373, 0.2704089, 0.9723035
2091, -0.2524239, -0.3270026, 1.035778, 0.02319723, 0.1969243, 0.004408656, 0.9801344, -4.539266E-05, -4.989875E-05, 0.0003115344, 1, -0.02801834, -0.002111089, -0.009089405, -0.06494149, 1.011463, 0.01997228, -0.1616976, -0.3099867, 0.272254, 0.9850307
2099, -0.2524284, -0.3269947, 1.035792, 0.02316959, 0.1969405, 0.004380339, 0.9801319, -1.893193E-05, 1.477194E-06, 0.0003505945, 1, -0.02924003, -0.002111089, -0.009089405, -0.06347889, 1.006119, 0.02398517, -0.1570348, -0.3092189, 0.2695137, 1
2107, -0.2524292, -0.3269899, 1.035772, 0.02321327, 0.1969379, 0.004409303, 0.9801312, 2.829265E-05, -5.128037E-06, 0.0003408152, 1, -0.02313156, -0.005776173, -0.007867711, -0.06346668, 1.010995, 0.02342334, -0.1552587, -0.3064264, 0.2731459, 0.9869767
2116, -0.252433, -0.3270149, 1.035782, 0.02319905, 0.1969528, 0.004380117, 0.9801287, 2.829265E-05, -5.128037E-06, 0.0003408152, 1, -0.02313156, -0.005776173, -0.007867711, -0.06346668, 1.010995, 0.02342334, -0.1552587, -0.3064264, 0.2731459, 0.9869767
2124, -0.2524322, -0.327005, 1.035776, 0.02319312, 0.1969276, 0.004384074, 0.9801339, -7.973984E-06, -2.408325E-05, 0.0003107018, 1, -0.02557495, 0.0003322999, -0.01397618, -0.06395057, 1.013404, 0.02043824, -0.1552766, -0.3092857, 0.2749655, 0.9774995
2132, -0.2524282, -0.3269911, 1.035776, 0.0232007, 0.1969408, 0.00439663, 0.980131, 5.212892E-05, 1.268752E-06, 0.0002700766, 1, -0.03046173, 0.001553995, 0.0006841533, -0.06198256, 1.011174, 0.02096676, -0.1580126, -0.3072715, 0.2722438, 0.9868432
2141, -0.2524307, -0.3269883, 1.035786, 0.02320619, 0.1969497, 0.004341576, 0.9801294, 5.411496E-05, -8.262577E-07, 0.0002688407, 1, -0.03290512, -0.005776173, -0.0103111, -0.0654339, 1.012463, 0.02093969, -0.1552656, -0.308333, 0.2740558, 0.9808331
2149, -0.2524377, -0.3270101, 1.035781, 0.02319659, 0.1969454, 0.004396058, 0.9801302, 6.638421E-05, 1.791277E-05, 0.0002666712, 1, -0.02435326, -0.008219562, -0.007867711, -0.061249, 1.00973, 0.02344703, -0.1598612, -0.3071984, 0.2722485, 0.9925681
2157, -0.2524439, -0.3270069, 1.035769, 0.02319204, 0.1969365, 0.004405215, 0.980132, 7.214723E-05, -2.398912E-05, 0.0002454179, 1, -0.03046173, -0.008219562, -0.009089405, -0.06174524, 1.009521, 0.02516918, -0.1533168, -0.3036454, 0.2667745, 0.9931183
2165, -0.2524481, -0.3269902, 1.035758, 0.02316523, 0.1969687, 0.004429404, 0.9801261, 7.214723E-05, -2.398912E-05, 0.0002454179, 1, -0.03046173, -0.008219562, -0.009089405, -0.06174524, 1.009521, 0.02516918, -0.1533168, -0.3036454, 0.2667745, 0.9931183
2174, -0.2524433, -0.3269888, 1.035759, 0.02321803, 0.1969501, 0.004387163, 0.9801288, 9.92287E-05, -5.47166E-05, 0.0002217391, 1, -0.02190987, 0.002775689, -0.005424321, -0.05976845, 1.008947, 0.02198738, -0.1543001, -0.3074189, 0.271325, 0.9961796
2182, -0.2524362, -0.3270129, 1.035789, 0.02318786, 0.1969348, 0.004437634, 0.9801324, 8.349027E-05, -3.596593E-05, 0.0002190699, 1, -0.01213631, -0.004554478, -0.001759239, -0.06198855, 1.009738, 0.02295358, -0.1579906, -0.305366, 0.2704245, 0.9924026
2191, -0.2524247, -0.3270056, 1.035784, 0.02321749, 0.1969334, 0.004435776, 0.9801319, 0.0001804703, 3.487762E-05, 0.0002868786, 1, -0.02679664, -0.006997867, -0.0103111, -0.06445239, 1.011252, 0.02292569, -0.1570992, -0.3082609, 0.2731511, 0.9906803
2199, -0.2524189, -0.3269887, 1.035784, 0.02318597, 0.1969338, 0.004408979, 0.9801327, 0.000155346, -7.033406E-06, 0.0002547642, 1, -0.04023528, -0.008219562, -0.01519788, -0.06222224, 1.013606, 0.01994803, -0.1598228, -0.3091081, 0.2704302, 0.9771586
2207, -0.2524267, -0.3269898, 1.035787, 0.0232058, 0.1969295, 0.004395451, 0.9801332, 7.330952E-05, 4.404725E-05, 0.0002473742, 1, -0.03779189, -0.008219562, 0.008014318, -0.06199308, 1.007282, 0.02200594, -0.1579591, -0.3091823, 0.269516, 1
2216, -0.2524332, -0.327005, 1.035779, 0.02320594, 0.1969305, 0.00441563, 0.9801329, 7.330952E-05, 4.404725E-05, 0.0002473742, 1, -0.03779189, -0.008219562, 0.008014318, -0.06199308, 1.007282, 0.02200594, -0.1579591, -0.3091823, 0.269516, 1
2224, -0.2524332, -0.3270133, 1.035768, 0.02319743, 0.1969308, 0.004395965, 0.9801331, 5.369866E-05, 5.037547E-05, 0.000283252, 1, -0.02313156, -0.006997867, -0.006646017, -0.06123195, 1.015554, 0.02090542, -0.157058, -0.3073102, 0.2704226, 0.9695473
2232, -0.2524348, -0.3270047, 1.035785, 0.02317845, 0.1969403, 0.004391727, 0.9801316, 4.233606E-05, 9.932229E-05, 0.000271643, 1, -0.01702309, -0.005776173, -0.006646017, -0.06247555, 1.011931, 0.02193769, -0.1561529, -0.3063919, 0.2713295, 0.9836212
2241, -0.2524315, -0.3269863, 1.035781, 0.02319333, 0.1969329, 0.004392898, 0.9801328, 3.878586E-05, 9.005429E-05, 0.0002566311, 1, -0.03779189, -0.0008893944, -0.002980933, -0.06001218, 1.012678, 0.0263567, -0.1589369, -0.307235, 0.2722462, 0.9808112
2249, -0.2524354, -0.327003, 1.035788, 0.02319669, 0.1969427, 0.004381963, 0.9801309, 4.09307E-05, 0.0001081125, 0.0002699457, 1, -0.02190987, -0.006997867, -0.002980933, -0.06494996, 1.0083, 0.02075518, -0.1570238, -0.3082661, 0.268604, 0.9975896
2257, -0.2524406, -0.327011, 1.035772, 0.02320356, 0.1969441, 0.004395858, 0.9801303, -1.23051E-05, 6.627222E-05, 0.0002719294, 1, -0.04023528, -0.003332783, -0.0103111, -0.0624794, 1.010721, 0.02269243, -0.1635407, -0.3041928, 0.2704385, 0.9883829
2266, -0.2524456, -0.3269972, 1.03578, 0.02319921, 0.1969556, 0.004396337, 0.9801281, -1.23051E-05, 6.627222E-05, 0.0002719294, 1, -0.04023528, -0.003332783, -0.0103111, -0.0624794, 1.010721, 0.02269243, -0.1635407, -0.3041928, 0.2704385, 0.9883829
2274, -0.2524453, -0.3269917, 1.035782, 0.0231723, 0.1969274, 0.004394052, 0.9801344, 2.015289E-05, 0.000105814, 0.0003106054, 1, -0.02679664, -0.006997867, -0.006646017, -0.06322369, 1.010782, 0.02588465, -0.1571115, -0.3053994, 0.2731504, 0.9876495
2282, -0.2524341, -0.3269989, 1.035774, 0.02319903, 0.1969481, 0.004405832, 0.9801295, 2.153032E-05, 8.683855E-05, 0.0003144476, 1, -0.03901359, -0.01799312, -0.005424321, -0.06295875, 1.017089, 0.02333668, -0.1570813, -0.3054016, 0.2713316, 0.9627891
2291, -0.25243, -0.327005, 1.035773, 0.02317619, 0.1969371, 0.004442845, 0.9801322, -7.641315E-05, 4.487432E-05, 0.0003230725, 1, -0.0353485, -0.003332783, -0.01519788, -0.06198392, 1.011691, 0.02292541, -0.154296, -0.3083727, 0.2713252, 0.9846106
2299, -0.2524281, -0.3269963, 1.035764, 0.02321906, 0.1969219, 0.004402048, 0.9801343, -7.257983E-05, 4.614837E-05, 0.0003350843, 1, -0.03046173, -0.008219562, -0.01153279, -0.0629678, 1.012178, 0.0214414, -0.1589259, -0.3062822, 0.2713366, 0.9825564
2307, -0.2524331, -0.3269887, 1.035781, 0.02320435, 0.1969426, 0.004441015, 0.9801303, -0.0001078583, 3.215304E-05, 0.0002996898, 1, -0.02679664, 0.001553995, -0.007867711, -0.06445413, 1.010519, 0.02293625, -0.1561419, -0.3054392, 0.2704198, 0.9886704
2316, -0.2524328, -0.3270065, 1.035779, 0.02318003, 0.196939, 0.004361537, 0.980132, -0.0001078583, 3.215304E-05, 0.0002996898, 1, -0.02679664, 0.001553995, -0.007867711, -0.06445413, 1.010519, 0.02293625, -0.1561419, -0.3054392, 0.2704198, 0.9886704
2324, -0.2524243, -0.3270087, 1.035765, 0.02317515, 0.196924, 0.004411567, 0.9801348, -0.0001154277, -1.852482E-05, 0.000283957, 1, -0.03168342, -0.006997867, -0.005424321, -0.06026481, 1.00924, 0.02468533, -0.1542659, -0.3083748, 0.2695063, 0.9946428
2332, -0.252423, -0.3269961, 1.035777, 0.02320471, 0.1969426, 0.004405255, 0.9801305, -0.0001297211, -2.508395E-05, 0.0002840525, 1, -0.03901359, -0.005776173, -0.01275449, -0.06346268, 1.012955, 0.02388659, -0.1552368, -0.3045209, 0.2713266, 0.9791103
2341, -0.2524258, -0.3269895, 1.035781, 0.02319783, 0.1969267, 0.004416308, 0.9801338, -0.0001310227, -2.704212E-05, 0.0002563936, 1, -0.04023528, -0.01310634, -0.004202627, -0.06001281, 1.008174, 0.01880302, -0.1552012, -0.309291, 0.2704183, 0.9994674
2349, -0.2524327, -0.326997, 1.035774, 0.02320077, 0.1969561, 0.004416488, 0.9801279, -0.0001786379, -4.524097E-05, 0.0002559586, 1, -0.04145698, -0.003332783, -0.01153279, -0.06297027, 1.011955, 0.02291919, -0.1625739, -0.3070928, 0.268618, 0.9833155
