Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
22164, -0.1150683, -0.2651674, 1.122428, 0.02499922, 0.6641725, -0.01032997, 0.7470898, -0.09799661, 0.6531814, 0.02483896, 0.7504221, -0.013358, 0.008884161, 0.02145296, -0.09600993, 1.003837, -0.009731364, -0.3021546, -0.297893, -0.01020975, 1
22173, -0.1149524, -0.2651635, 1.1224, 0.02503538, 0.6642625, -0.01032381, 0.7470087, -0.09788768, 0.653311, 0.02474524, 0.7503266, -0.01580139, 0.03331805, -0.03718838, -0.1132649, 1.009762, -0.01207109, -0.3001743, -0.2970217, -0.01839961, 0.9753357
22181, -0.1148466, -0.2651796, 1.122414, 0.02508437, 0.6643927, -0.01042711, 0.7468898, -0.09813761, 0.6534348, 0.02451023, 0.750194, -0.02068817, 0.04797839, -0.04940532, -0.1487175, 1.038177, -0.02092404, -0.304785, -0.2958861, -0.01929744, 0.8440661
22189, -0.1147394, -0.265181, 1.122356, 0.02497992, 0.6645125, -0.01058752, 0.7467845, -0.09813761, 0.6534348, 0.02451023, 0.750194, -0.02068817, 0.04797839, -0.04940532, -0.1637641, 1.043443, -0.01513865, -0.3039581, -0.297823, -0.01293331, 0.8147016
22197, -0.1146491, -0.2651624, 1.122302, 0.02495078, 0.6645443, -0.01060412, 0.7467569, -0.09839509, 0.6534833, 0.02439904, 0.7501217, -0.0353485, -0.005776173, -0.01275449, -0.1637641, 1.043443, -0.01513865, -0.3039581, -0.297823, -0.01293331, 0.8147016
22206, -0.1145557, -0.2651371, 1.12221, 0.02504993, 0.6644441, -0.01043068, 0.7468451, -0.09844964, 0.6533642, 0.02451252, 0.7502144, -0.05245223, -0.07907785, 0.04955192, -0.1381205, 1.031088, -0.02374491, -0.302924, -0.2988207, -0.01930149, 0.8777238
22214, -0.114455, -0.2650977, 1.122095, 0.02522462, 0.6642074, -0.01015144, 0.7470537, -0.09841131, 0.6530431, 0.02500959, 0.7504826, -0.05367392, -0.09373818, 0.08498107, -0.105561, 1.02528, -0.02603879, -0.3048371, -0.2977896, -0.01565925, 0.9158831
22223, -0.1143545, -0.265047, 1.121987, 0.02549468, 0.6639599, -0.00978971, 0.7472693, -0.09830954, 0.6528224, 0.02539142, 0.7506751, -0.06833426, -0.08029953, 0.06421226, -0.07817388, 1.021981, -0.0308392, -0.3030159, -0.2950002, -0.01475523, 0.9382778
22231, -0.1142648, -0.2649697, 1.121876, 0.02556263, 0.6638179, -0.00961147, 0.7473954, -0.09826718, 0.6525841, 0.02585779, 0.7508721, -0.06833426, -0.03754023, -0.01886296, -0.06390183, 1.009346, -0.0237405, -0.3066899, -0.2967626, -0.01565474, 0.9934178
22239, -0.1141828, -0.2648861, 1.121812, 0.02546643, 0.6637527, -0.009549761, 0.7474575, -0.09826718, 0.6525841, 0.02585779, 0.7508721, -0.06833426, -0.03754023, -0.01886296, -0.06884045, 1.007484, -0.02421729, -0.3029583, -0.2978648, -0.01748285, 0.9995075
22247, -0.1141015, -0.2648188, 1.121762, 0.02519476, 0.6636798, -0.009638105, 0.7475303, -0.09809071, 0.6525853, 0.02603361, 0.7508879, -0.06100409, -0.01921481, -0.08116937, -0.06884045, 1.007484, -0.02421729, -0.3029583, -0.2978648, -0.01748285, 0.9995075
22256, -0.1140244, -0.2647592, 1.121706, 0.02484469, 0.6637054, -0.009834539, 0.7475166, -0.09816819, 0.6525884, 0.02593104, 0.7508786, -0.0585607, -0.004554478, -0.08972124, -0.07771972, 1.005119, -0.03108635, -0.3039182, -0.2930581, -0.01657219, 1
22264, -0.1139495, -0.2646967, 1.121711, 0.02447944, 0.6637934, -0.009869524, 0.7474501, -0.09828433, 0.6527131, 0.02566976, 0.7507641, -0.0805512, 0.03576144, -0.06406565, -0.1038773, 1.006936, -0.02577001, -0.3020298, -0.2988552, -0.01748499, 0.9895697
22273, -0.1138763, -0.2646078, 1.121672, 0.02424257, 0.6638871, -0.009835265, 0.7473751, -0.09855693, 0.6528543, 0.02533107, 0.7506171, -0.09643323, 0.01865772, -0.009089405, -0.1275911, 0.9951838, -0.02664177, -0.3048481, -0.2987424, -0.01474958, 1
22281, -0.1138189, -0.2645638, 1.121679, 0.02409999, 0.6639181, -0.009722215, 0.7473536, -0.09877117, 0.6529294, 0.02505547, 0.7505328, -0.06589086, -0.003332783, -0.03107991, -0.1325466, 0.9864925, -0.02652856, -0.3029611, -0.3007252, -0.01657272, 1
22289, -0.1137704, -0.2645259, 1.121641, 0.02400349, 0.6639104, -0.009589588, 0.7473653, -0.09877117, 0.6529294, 0.02505547, 0.7505328, -0.06589086, -0.003332783, -0.03107991, -0.1384632, 0.9963303, -0.01292227, -0.3010657, -0.2941269, -0.02112623, 1
22297, -0.1137271, -0.2645011, 1.121584, 0.02391092, 0.6637937, -0.009514492, 0.7474728, -0.09907712, 0.6529232, 0.02457282, 0.7505138, -0.05245223, -0.03631853, -0.006646017, -0.1384632, 0.9963303, -0.01292227, -0.3010657, -0.2941269, -0.02112623, 1
22306, -0.1136909, -0.2644698, 1.12153, 0.02399468, 0.6636012, -0.009455195, 0.7476419, -0.09936106, 0.652682, 0.02424523, 0.7506965, -0.04145698, -0.07663446, 0.005570929, -0.1310503, 1.000822, -0.01296886, -0.297378, -0.2990402, -0.01931568, 1
22314, -0.1136495, -0.2644654, 1.121471, 0.02412545, 0.6632278, -0.009310554, 0.7479707, -0.09928784, 0.6524662, 0.02423157, 0.7508945, -0.02924003, -0.1083985, 0.04710853, -0.1046278, 1.005312, -0.02083317, -0.3029611, -0.3007252, -0.01657272, 0.996172
22323, -0.1136128, -0.2644731, 1.121385, 0.02428634, 0.6629042, -0.009167194, 0.7482541, -0.09881863, 0.6520908, 0.02451583, 0.7512729, -0.03901359, -0.1035117, 0.05810379, -0.06788778, 0.9965701, -0.01766766, -0.3002759, -0.2979682, -0.01203335, 1
22331, -0.1135895, -0.2644801, 1.121333, 0.02452238, 0.6625862, -0.008898853, 0.7485313, -0.09810162, 0.6518766, 0.0251455, 0.751532, -0.04634375, -0.07785615, 0.06054718, -0.05704034, 0.9914402, -0.01977888, -0.3048302, -0.295883, -0.01656914, 1
22339, -0.1135555, -0.2644777, 1.121269, 0.0247095, 0.6624048, -0.008694761, 0.7486881, -0.09810162, 0.6518766, 0.0251455, 0.751532, -0.04634375, -0.07785615, 0.06054718, -0.05704034, 0.9914402, -0.01977888, -0.3076102, -0.2976798, -0.01565215, 1
22347, -0.1135276, -0.2645124, 1.121269, 0.02484271, 0.6623392, -0.008476648, 0.7487442, -0.09760994, 0.6518062, 0.02545821, 0.7516466, -0.03779189, -0.01066295, 0.04955192, -0.07581095, 0.9850078, -0.01752032, -0.3076102, -0.2976798, -0.01565215, 1
22356, -0.1134943, -0.264554, 1.121275, 0.02499974, 0.6623302, -0.008253367, 0.7487493, -0.09728634, 0.6518696, 0.02568219, 0.7516259, -0.03412681, -0.003332783, 0.0556604, -0.1137807, 1.000498, -0.01169295, -0.3084961, -0.299553, -0.01746819, 1
22364, -0.1134604, -0.2646009, 1.121265, 0.02524159, 0.6622741, -0.008036574, 0.7487933, -0.09719086, 0.6518369, 0.0257156, 0.7516654, -0.02801834, -0.04120531, 0.05688209, -0.1379435, 1.006051, -0.01551885, -0.3030378, -0.2969057, -0.01293591, 0.9776717
22373, -0.113435, -0.2646591, 1.121252, 0.02536815, 0.6621296, -0.007805973, 0.7489192, -0.09715922, 0.6516312, 0.02593145, 0.7518405, -0.04512206, -0.07907785, 0.06299056, -0.1293091, 1.005894, -0.01451233, -0.30117, -0.2979338, -0.01384985, 0.9829002
22381, -0.1134118, -0.2647205, 1.1212, 0.02564854, 0.661893, -0.007445684, 0.7491224, -0.09699546, 0.6512831, 0.02617413, 0.7521548, -0.0585607, -0.09129479, 0.08620277, -0.09799797, 0.993508, -0.01745167, -0.3020654, -0.2940851, -0.01657669, 1
22389, -0.113388, -0.2647873, 1.121122, 0.02590465, 0.6616222, -0.007031871, 0.7493568, -0.09699546, 0.6512831, 0.02617413, 0.7521548, -0.05245223, -0.08274292, 0.08375938, -0.07802954, 0.9905437, -0.009249678, -0.3058108, -0.296796, -0.01292881, 1
22398, -0.1133598, -0.2648567, 1.121071, 0.02618793, 0.6613452, -0.00665314, 0.7495949, -0.09675831, 0.6510907, 0.02647812, 0.7523414, -0.05245223, -0.08274292, 0.08375938, -0.07802954, 0.9905437, -0.009249678, -0.3058108, -0.296796, -0.01292881, 1
22406, -0.1133342, -0.2649216, 1.121052, 0.02646889, 0.6611543, -0.006445289, 0.7497551, -0.09625228, 0.6508527, 0.02710649, 0.7525898, -0.02313156, -0.06319581, 0.03977837, -0.05506771, 0.9956759, -0.01123343, -0.309489, -0.2976046, -0.01382855, 1
22414, -0.1133026, -0.2649949, 1.121033, 0.02662796, 0.6610591, -0.006329129, 0.7498345, -0.09569734, 0.6506643, 0.02753017, 0.752808, -0.002362756, -0.02287989, 0.008014318, -0.06219677, 1.007805, -0.009705577, -0.3076595, -0.2967229, -0.01292408, 1
22423, -0.1132768, -0.2650904, 1.121068, 0.02675741, 0.6610175, -0.006358714, 0.7498663, -0.09546158, 0.6506422, 0.02760364, 0.7528543, 0.01107588, -0.005776173, -0.01275449, -0.06882846, 1.013364, -0.02282751, -0.3067736, -0.2948497, -0.01110804, 0.9761778
22431, -0.1132478, -0.2651741, 1.121064, 0.02674973, 0.6610457, -0.006456821, 0.749841, -0.09537683, 0.6506617, 0.02745709, 0.7528535, 0.006189108, 0.005219078, -0.05062702, -0.08954393, 1.021935, -0.01587489, -0.3076102, -0.2976798, -0.01565215, 0.9361082
22439, -0.1132172, -0.265246, 1.121075, 0.02673463, 0.6610967, -0.006651665, 0.7497948, -0.09537683, 0.6506617, 0.02745709, 0.7528535, 0.006189108, 0.005219078, -0.05062702, -0.1008669, 1.025619, -0.02996436, -0.3067927, -0.2938949, -0.01019884, 0.915989
22448, -0.1131868, -0.2653134, 1.121124, 0.02669112, 0.6611437, -0.006797775, 0.7497535, -0.09552976, 0.6506649, 0.02723652, 0.7528394, -0.01824478, 0.01010586, -0.04574024, -0.1008669, 1.025619, -0.02996436, -0.3067927, -0.2938949, -0.01019884, 0.915989
22456, -0.1131567, -0.26537, 1.12115, 0.02660151, 0.6611672, -0.006813946, 0.7497358, -0.09566957, 0.65069, 0.02716302, 0.7528027, -0.02801834, 0.01743602, -0.02130635, -0.1191423, 1.02768, -0.0138186, -0.3058382, -0.2939335, -0.01202007, 0.9013773
22464, -0.1131314, -0.2654265, 1.121187, 0.02657981, 0.6611384, -0.00688956, 0.7497614, -0.09587549, 0.6507017, 0.02718929, 0.7527654, -0.02801834, -0.01799312, 0.001905847, -0.1297583, 1.028715, -0.00746976, -0.3057998, -0.2958432, -0.01383848, 0.8924261
22473, -0.1131128, -0.265459, 1.121171, 0.02667001, 0.6610788, -0.006830812, 0.7498113, -0.09595867, 0.6505841, 0.02727585, 0.7528532, -0.02801834, -0.03998362, 0.005570929, -0.1230825, 1.027924, -0.01923859, -0.3104325, -0.2966131, -0.01291698, 0.8982168
22481, -0.1130995, -0.2655012, 1.121151, 0.02674047, 0.6609997, -0.006772627, 0.7498791, -0.09600203, 0.6504637, 0.02739726, 0.7529473, -0.05000884, -0.02898837, 0.01045771, -0.1171935, 1.014638, -0.0180494, -0.305804, -0.2948894, -0.0138387, 0.9538293
22489, -0.1130843, -0.2655355, 1.121118, 0.02671518, 0.6608784, -0.006643911, 0.7499879, -0.09600203, 0.6504637, 0.02739726, 0.7529473, -0.05000884, -0.02898837, 0.01045771, -0.1171935, 1.014638, -0.0180494, -0.3030419, -0.2959519, -0.01293614, 0.9900013
22498, -0.113073, -0.2655845, 1.1211, 0.02667179, 0.6607179, -0.006660458, 0.7501308, -0.09621473, 0.6502652, 0.02751401, 0.7530873, -0.06100409, -0.0644175, -0.02863652, -0.1167246, 1.00563, -0.01546067, -0.3030419, -0.2959519, -0.01293614, 0.9900013
22506, -0.113057, -0.2655955, 1.121018, 0.02651813, 0.660531, -0.006697733, 0.7503004, -0.09639762, 0.6500792, 0.02732796, 0.7532313, -0.05367392, -0.07296937, -0.04574024, -0.1137821, 0.9965028, -0.01777941, -0.3058108, -0.296796, -0.01292881, 1
22514, -0.1130494, -0.2656398, 1.12098, 0.0263656, 0.6603341, -0.006743362, 0.7504786, -0.09660149, 0.6497615, 0.02692472, 0.7534937, -0.06222578, -0.08274292, -0.04329685, -0.1118148, 0.9947832, -0.01578366, -0.3021519, -0.2950326, -0.01111987, 1
22523, -0.113049, -0.2656922, 1.120911, 0.02630235, 0.6601493, -0.006884221, 0.7506422, -0.09679127, 0.6494125, 0.02668608, 0.7537788, -0.02068817, -0.08640801, -0.0103111, -0.103413, 1.004999, -0.007062919, -0.3049016, -0.2968315, -0.01202175, 0.9986802
22531, -0.1130458, -0.2657619, 1.120829, 0.02638586, 0.6598701, -0.006978441, 0.7508838, -0.09666346, 0.6491654, 0.02667836, 0.7540082, -0.009692922, -0.09984665, 0.01290109, -0.08242561, 1.006918, -0.01441196, -0.3067242, -0.2958066, -0.01383611, 0.9984451
22539, -0.1130393, -0.2658292, 1.120767, 0.02652084, 0.6596293, -0.007017, 0.7510903, -0.09666346, 0.6491654, 0.02667836, 0.7540082, -0.009692922, -0.09984665, 0.01290109, -0.08242561, 1.006918, -0.01441196, -0.3067996, -0.2958014, -0.009288941, 0.9969764
22547, -0.1130258, -0.2658795, 1.120693, 0.02667525, 0.6594118, -0.007050129, 0.7512755, -0.09624118, 0.6488624, 0.0268728, 0.7543161, -0.01091462, -0.07541276, 0.005570929, -0.06539843, 1.008555, -0.01291918, -0.3067996, -0.2958014, -0.009288941, 0.9969764
22556, -0.1130152, -0.2659442, 1.120651, 0.02671906, 0.6592638, -0.007148913, 0.7514029, -0.09588886, 0.648654, 0.02701416, 0.7545351, -0.01213631, -0.03021006, -0.01397618, -0.06931587, 1.017567, -0.01994018, -0.3076526, -0.2948163, -0.01383397, 0.959519
22564, -0.1130064, -0.2660026, 1.12061, 0.02665676, 0.6592153, -0.007174009, 0.7514473, -0.09587047, 0.6485988, 0.02701493, 0.754585, -0.01946648, -0.02287989, -0.009089405, -0.08215026, 1.020628, -0.0116599, -0.3049358, -0.2958756, -0.01020311, 0.9440208
22573, -0.1130005, -0.2660575, 1.120579, 0.02671157, 0.6591573, -0.007200349, 0.751496, -0.09586889, 0.6485196, 0.02710749, 0.7546499, -0.03046173, -0.01799312, 0.03122651, -0.08587284, 1.012673, -0.00958818, -0.3066968, -0.2986692, -0.01474485, 0.9745908
22581, -0.1129941, -0.2661044, 1.120579, 0.02679726, 0.6591144, -0.007051192, 0.7515321, -0.09567256, 0.6484469, 0.02728242, 0.7547309, -0.02068817, -0.02043651, 0.0361133, -0.08369078, 0.9965191, -0.009104021, -0.3030831, -0.2969026, -0.01020761, 1
22590, -0.1129806, -0.2661691, 1.120592, 0.02696948, 0.6590836, -0.006961033, 0.7515537, -0.09567256, 0.6484469, 0.02728242, 0.7547309, -0.02068817, -0.02043651, 0.0361133, -0.09994856, 1.004314, -0.01589201, -0.3094862, -0.2947442, -0.01473867, 1
22597, -0.1129547, -0.2662335, 1.120576, 0.02715026, 0.6590679, -0.006984781, 0.7515608, -0.09551492, 0.6484665, 0.02735515, 0.7547315, 0.01596266, -0.01677142, 0.02633974, -0.09994856, 1.004314, -0.01589201, -0.3094862, -0.2947442, -0.01473867, 1
22606, -0.1129313, -0.2663, 1.120587, 0.02728954, 0.6590636, -0.007033683, 0.7515592, -0.09527785, 0.6484847, 0.02727811, 0.7547485, 0.02451452, -0.01554973, -0.01641957, -0.1117412, 1.028294, -0.01184318, -0.3076485, -0.2957701, -0.01383374, 0.9023376
22614, -0.1129055, -0.2663518, 1.120581, 0.02735744, 0.6590149, -0.007221354, 0.7515976, -0.09527928, 0.6483842, 0.02712411, 0.7548403, 0.004967414, -0.03631853, -0.02497143, -0.1045846, 1.024377, -0.01963351, -0.3048796, -0.294926, -0.01384107, 0.9204441
22623, -0.1128828, -0.266402, 1.120557, 0.02729395, 0.6589276, -0.00737654, 0.7516748, -0.09538281, 0.6482655, 0.02700525, 0.7549334, -0.007249534, -0.04731378, -0.0555138, -0.1011373, 1.023134, -0.01641219, -0.306716, -0.2977143, -0.01383565, 0.9269944
22631, -0.1128611, -0.2664454, 1.12053, 0.02723756, 0.658839, -0.007547908, 0.7517528, -0.09557433, 0.6480895, 0.02687052, 0.7550651, -0.00358445, -0.02898837, -0.02252804, -0.09744543, 1.019653, -0.01561562, -0.3067503, -0.2967584, -0.01201701, 0.942328
22640, -0.1128431, -0.2664737, 1.120522, 0.02721585, 0.6587428, -0.007618952, 0.7518373, -0.09557433, 0.6480895, 0.02687052, 0.7550651, 0.003745716, -0.03021006, -0.01641957, -0.1068017, 1.030649, -0.01112772, -0.3077198, -0.2967187, -0.009286345, 0.8950906
22647, -0.1128237, -0.2664887, 1.120522, 0.02723961, 0.6587329, -0.007725233, 0.751844, -0.09558314, 0.6480219, 0.02681602, 0.7551239, 0.003745716, -0.03021006, -0.01641957, -0.1068017, 1.030649, -0.01112772, -0.3077198, -0.2967187, -0.009286345, 0.8950906
22656, -0.1128064, -0.2664944, 1.120488, 0.02730386, 0.6586429, -0.00774473, 0.7519202, -0.09565288, 0.6478683, 0.02674358, 0.7552494, -0.02679664, -0.04853548, -0.01275449, -0.1176148, 1.047674, -0.01385752, -0.3049167, -0.2968305, -0.01111231, 0.8226151
22664, -0.1127867, -0.2664905, 1.120457, 0.02725011, 0.658492, -0.007808659, 0.7520537, -0.09580497, 0.64766, 0.02676895, 0.7554079, -0.04390037, -0.06319581, -0.02497143, -0.1151363, 1.049504, -0.01903886, -0.3040568, -0.2959091, -0.007477175, 0.8161125
22673, -0.1127645, -0.2664554, 1.120428, 0.02716869, 0.6582633, -0.007821867, 0.7522568, -0.09600797, 0.6474443, 0.0267899, 0.7555663, -0.05489562, -0.08152124, -0.03963177, -0.1028272, 1.039292, -0.01591215, -0.3067475, -0.293898, -0.01292713, 0.8620496
22681, -0.1127363, -0.2663853, 1.120377, 0.02700303, 0.6580238, -0.007825243, 0.7524721, -0.09633983, 0.6470395, 0.02685995, 0.7558683, -0.05978239, -0.07296937, -0.02741482, -0.07920506, 1.012222, -0.01472633, -0.3076567, -0.2938625, -0.0138342, 0.9783083
22689, -0.1127071, -0.266323, 1.120351, 0.02690762, 0.6577762, -0.007824762, 0.752692, -0.09633983, 0.6470395, 0.02685995, 0.7558683, -0.05978239, -0.07296937, -0.02741482, -0.07920506, 1.012222, -0.01472633, -0.30583, -0.2958411, -0.01201961, 0.9894024
22697, -0.1126756, -0.2662677, 1.120342, 0.02684879, 0.6575763, -0.007772019, 0.7528694, -0.09640244, 0.6468045, 0.02715869, 0.7560506, -0.04878715, -0.05830903, 0.006792624, -0.06441446, 1.010574, -0.007047569, -0.30583, -0.2958411, -0.01201961, 0.9894024
22706, -0.112639, -0.2662, 1.120318, 0.02696043, 0.6573821, -0.007663646, 0.753036, -0.09618445, 0.6466715, 0.02742463, 0.7561827, -0.03290512, -0.04853548, 0.001905847, -0.06295664, 0.9980154, -0.01226961, -0.3077047, -0.2967197, -0.01019578, 1
22714, -0.1125937, -0.2661361, 1.120353, 0.02707207, 0.6572542, -0.007711545, 0.7531433, -0.09573123, 0.646546, 0.02778816, 0.7563341, -0.007249534, -0.03876192, -0.01275449, -0.05898463, 1.008191, -0.01240665, -0.3012317, -0.2941154, -0.01112246, 1
22723, -0.1125491, -0.266079, 1.120417, 0.02722322, 0.6571468, -0.00777166, 0.7532308, -0.09546643, 0.6464326, 0.02789128, 0.7564608, 0.004967414, -0.0448704, 0.001905847, -0.05253085, 1.022917, -0.01530664, -0.3031023, -0.2959477, -0.009298407, 0.9424811
22731, -0.112493, -0.2660194, 1.120479, 0.0272798, 0.6570384, -0.007785402, 0.7533232, -0.09533389, 0.6463712, 0.02796983, 0.756527, -0.02679664, -0.002111089, -0.001759239, -0.04219535, 1.011238, -0.01511276, -0.3059205, -0.2958349, -0.006563005, 0.9910789
22739, -0.1124405, -0.2659505, 1.120575, 0.02732621, 0.6570395, -0.007689112, 0.7533216, -0.09533389, 0.6463712, 0.02796983, 0.756527, -0.02679664, -0.002111089, -0.001759239, -0.04219535, 1.011238, -0.01511276, -0.3058602, -0.295839, -0.01020074, 1
22747, -0.1123923, -0.2658755, 1.120731, 0.02733854, 0.6571715, -0.007659345, 0.7532063, -0.09490342, 0.6465293, 0.02820748, 0.7564372, -0.04756545, 0.04675669, 0.001905847, -0.0688525, 1.006366, -0.01707406, -0.3058602, -0.295839, -0.01020074, 1
22756, -0.1123454, -0.2658114, 1.12089, 0.02736217, 0.6574107, -0.007525339, 0.752998, -0.09479704, 0.6468071, 0.02835629, 0.7562074, -0.06833426, 0.05897363, 0.02756143, -0.09820961, 1.012418, -0.0103521, -0.3058904, -0.295837, -0.008381871, 0.9711071
22764, -0.1122964, -0.2657687, 1.121054, 0.02741956, 0.657598, -0.007283814, 0.7528347, -0.09489643, 0.6469871, 0.02845906, 0.7560371, -0.06344748, 0.04309161, 0.05077362, -0.1270807, 1.007516, -0.01747942, -0.3095658, -0.2937851, -0.01019174, 0.9774023
22773, -0.1122453, -0.2657078, 1.121187, 0.02751911, 0.6577194, -0.007008495, 0.7527275, -0.09497496, 0.6470556, 0.02848633, 0.7559677, -0.05245223, -0.002111089, 0.0336699, -0.1241302, 1.003562, -0.01667784, -0.3058671, -0.2977456, -0.009290849, 0.9946123
22781, -0.1121975, -0.2656426, 1.121342, 0.02754241, 0.6577483, -0.006771444, 0.7527036, -0.09502929, 0.6470305, 0.02832681, 0.7559881, -0.02801834, -0.004554478, -0.0103111, -0.1162461, 1.000525, -0.01317399, -0.3039704, -0.2949615, -0.012934, 1
22789, -0.1121482, -0.2655748, 1.121431, 0.02747869, 0.6577111, -0.006701316, 0.7527393, -0.09502929, 0.6470305, 0.02832681, 0.7559881, -0.02801834, -0.004554478, -0.0103111, -0.1162461, 1.000525, -0.01317399, -0.3021217, -0.2950346, -0.01293874, 1
22797, -0.1121026, -0.2655308, 1.121552, 0.02731097, 0.6575708, -0.006887894, 0.752866, -0.09527124, 0.6469563, 0.02802311, 0.7560326, -0.02679664, -0.04853548, -0.07261752, -0.08415967, 1.004022, -0.01437445, -0.3021217, -0.2950346, -0.01293874, 1
22806, -0.1120591, -0.2654865, 1.121665, 0.02707707, 0.6574661, -0.00713865, 0.7529635, -0.09547179, 0.6468194, 0.02778644, 0.7561333, -0.01946648, -0.01677142, -0.09216463, -0.07129909, 1.018714, -0.01086836, -0.304977, -0.2968263, -0.007474579, 0.9549437
22814, -0.1120114, -0.2654217, 1.121808, 0.02697363, 0.6574281, -0.007442796, 0.7529976, -0.09566662, 0.646736, 0.02759774, 0.7561868, 0.01229758, -0.01799312, -0.07750429, -0.08113824, 1.030101, -0.01376019, -0.305841, -0.2967939, -0.01110994, 0.9064665
22823, -0.111954, -0.2653398, 1.12196, 0.02686433, 0.6574723, -0.007682298, 0.7529605, -0.09584965, 0.646675, 0.02730095, 0.7562267, -0.01702309, 0.01254924, -0.0335233, -0.08780535, 1.027286, -0.01496476, -0.3012701, -0.2922057, -0.009304057, 0.9154397
22831, -0.1118932, -0.265254, 1.122081, 0.0267402, 0.6574771, -0.007720885, 0.7529603, -0.0960876, 0.6467193, 0.02723725, 0.7561609, -0.06589086, 0.01132755, -0.04085346, -0.09795498, 1.010821, -0.0191759, -0.3077116, -0.2986263, -0.009285886, 0.9537278
22840, -0.1118321, -0.2651802, 1.122223, 0.02657443, 0.6575469, -0.007760304, 0.7529048, -0.0960876, 0.6467193, 0.02723725, 0.7561609, -0.07077765, 0.01377094, -0.0005375408, -0.1019282, 1.000659, -0.01805601, -0.3067695, -0.2958035, -0.01110781, 1
22847, -0.111779, -0.2650901, 1.122356, 0.02648499, 0.6576109, -0.007680565, 0.7528529, -0.09623139, 0.6467917, 0.02722219, 0.7560812, -0.07077765, 0.01377094, -0.0005375408, -0.1019282, 1.000659, -0.01805601, -0.3067695, -0.2958035, -0.01110781, 1
22856, -0.1117369, -0.2650185, 1.122538, 0.02641954, 0.657698, -0.007540065, 0.7527805, -0.09623829, 0.646854, 0.02711751, 0.7560307, -0.09276814, 0.01743602, 0.01900957, -0.1059085, 0.986064, -0.01957558, -0.3039581, -0.297823, -0.01293331, 1
22864, -0.1116953, -0.2649691, 1.122668, 0.02638206, 0.6578106, -0.007418744, 0.7526847, -0.09635621, 0.647052, 0.0271291, 0.7558458, -0.06833426, 0.01621433, 0.02389634, -0.1103782, 0.9769493, -0.01429404, -0.3076677, -0.2948152, -0.01292454, 1
22873, -0.1116599, -0.2649544, 1.122817, 0.02646244, 0.6578585, -0.007293953, 0.7526413, -0.0963887, 0.6470937, 0.02709994, 0.7558071, -0.04267867, 0.002775689, 0.02756143, -0.1125785, 0.9822792, -0.02027465, -0.3067503, -0.2967584, -0.01201701, 1
22881, -0.1116275, -0.2649392, 1.122978, 0.02652403, 0.6578909, -0.007210528, 0.7526116, -0.09617981, 0.6472148, 0.02685567, 0.7557387, -0.02313156, 0.0003322999, 0.01412279, -0.09896126, 0.9980241, -0.02734972, -0.3077349, -0.2967176, -0.008376908, 1
22889, -0.1115926, -0.2649139, 1.123106, 0.02664938, 0.6578776, -0.007148466, 0.7526193, -0.09617981, 0.6472148, 0.02685567, 0.7557387, -0.02313156, 0.0003322999, 0.01412279, -0.0890724, 1.006381, -0.02695446, -0.3049591, -0.293967, -0.009294133, 0.9973031
22897, -0.1115718, -0.2649219, 1.12324, 0.02679889, 0.657881, -0.00712391, 0.7526113, -0.09569062, 0.6472803, 0.0267198, 0.7557495, -0.004806144, -0.01066295, 0.01412279, -0.0890724, 1.006381, -0.02695446, -0.3049591, -0.293967, -0.009294133, 0.9973031
22906, -0.1115497, -0.2649418, 1.123386, 0.02683258, 0.6579369, -0.007130485, 0.7525612, -0.0954735, 0.6473578, 0.02668943, 0.7557116, -0.013358, 0.02843127, 0.004349235, -0.09349226, 1.016004, -0.02612109, -0.3076815, -0.2986284, -0.01110475, 0.9574752
22914, -0.1115445, -0.2649393, 1.123543, 0.02689295, 0.6581039, -0.007174863, 0.7524124, -0.09550536, 0.64755, 0.02669026, 0.7555429, -0.03412681, 0.05286516, -0.01275449, -0.1092411, 1.032388, -0.02934529, -0.3077212, -0.2929045, -0.0101967, 0.8857365
22923, -0.1115434, -0.2649196, 1.123686, 0.02689375, 0.6582804, -0.007198061, 0.7522579, -0.09560327, 0.6477064, 0.0266867, 0.7553965, -0.02801834, 0.04675669, -0.02497143, -0.1329288, 1.034379, -0.02549997, -0.3039292, -0.2940109, -0.01566253, 0.8672123
22931, -0.111553, -0.2648925, 1.123784, 0.02681413, 0.6584529, -0.007166916, 0.7521099, -0.09585214, 0.6479105, 0.02667705, 0.7551904, -0.04267867, 0.02598788, -0.006646017, -0.1428233, 1.024331, -0.02464203, -0.3132823, -0.292684, -0.009273062, 0.9018655
22939, -0.1115623, -0.2648709, 1.123898, 0.02677528, 0.6585332, -0.007090513, 0.7520419, -0.09585214, 0.6479105, 0.02667705, 0.7551904, -0.04267867, 0.02598788, -0.006646017, -0.1428233, 1.024331, -0.02464203, -0.305819, -0.2948883, -0.01292927, 1
22947, -0.1115784, -0.2648175, 1.123976, 0.02678181, 0.6584715, -0.006991976, 0.7520964, -0.09608178, 0.6479387, 0.02673113, 0.7551349, -0.04267867, -0.03387515, 0.0116794, -0.1216735, 1.001627, -0.01197439, -0.305819, -0.2948883, -0.01292927, 1
