Timestamp, pos_x, pos_y, pos_z, cam_qx, cam_qy, cam_qz, cam_qw, ss_qx, ss_qy, ss_qz, ss_qw, gyro_x, gyro_y, gyro_z, acc_x, acc_y, acc_z, mag_qw, mag_qx, mag_qy, stillness
42312, -0.2082966, -0.2670814, 1.02213, 0.7305169, -0.04721416, 0.01033656, 0.6811822, 0.7033057, -0.0008159069, 0.09153959, 0.7049688, -0.013358, -0.04609209, 0.06665565, 0.007717766, 0.06151389, -1.013588, 0.005548041, 0.3137643, 0.2789424, 0.9780694
42320, -0.2082782, -0.2670807, 1.022088, 0.7305989, -0.04748584, 0.01043778, 0.6810737, 0.7033057, -0.0008159069, 0.09153959, 0.7049688, -0.013358, -0.04609209, 0.06665565, 0.03019585, 0.07882836, -1.001249, 0.002733872, 0.3129233, 0.2816781, 1
42329, -0.2082794, -0.2670882, 1.022069, 0.7306504, -0.0476483, 0.01047076, 0.6810067, 0.7034273, -0.001182004, 0.09155156, 0.7048452, 0.007410802, -0.02654498, 0.0336699, 0.03019585, 0.07882836, -1.001249, 0.002733872, 0.3129233, 0.2816781, 1
42337, -0.2082783, -0.2670905, 1.022023, 0.7307709, -0.04787603, 0.01064424, 0.6808587, 0.7034979, -0.001340386, 0.09169685, 0.7047556, 0.00985419, -0.03387515, 0.03855668, 0.02227348, 0.06500127, -1.005738, 0.0064422, 0.3137298, 0.2807589, 1
42345, -0.2082764, -0.2670964, 1.021988, 0.7308407, -0.04817947, 0.01086768, 0.6807588, 0.7037014, -0.001745008, 0.09189593, 0.7045257, 0.01107588, -0.03265345, 0.08742446, 0.03884975, 0.08145905, -1.010113, 0.007371959, 0.3089252, 0.2816671, 0.9834533
42354, -0.2082575, -0.2671143, 1.021958, 0.7309871, -0.04850115, 0.01105917, 0.6805757, 0.703735, -0.002329677, 0.09231669, 0.7044354, 0.00985419, -0.03387515, 0.1485092, 0.01589588, 0.07297894, -1.020123, 0.005612495, 0.3128063, 0.2753049, 0.9485837
42362, -0.2082443, -0.2671219, 1.021926, 0.7310759, -0.04899227, 0.01146464, 0.6804385, 0.7038334, -0.002811773, 0.09263203, 0.7042939, 8.063391E-05, -0.03021006, 0.1729431, 0.03167652, 0.06701532, -1.022456, 0.0009071734, 0.314902, 0.2798635, 0.9394408
42371, -0.2082281, -0.267104, 1.021858, 0.7311558, -0.0495041, 0.01186781, 0.6803087, 0.703935, -0.003563898, 0.09322944, 0.7041102, 0.02207113, -0.02043651, 0.1350705, 0.01532703, 0.04501203, -1.01284, 0.005494574, 0.3156751, 0.2816703, 0.9841776
42379, -0.2082208, -0.2671027, 1.021824, 0.7312302, -0.04994931, 0.01224263, 0.6801894, 0.703935, -0.003563898, 0.09322944, 0.7041102, 0.02207113, -0.02043651, 0.1350705, 0.01532703, 0.04501203, -1.01284, 0.005494574, 0.3156751, 0.2816703, 0.9841776
42387, -0.2082195, -0.2670989, 1.021804, 0.7312959, -0.05033235, 0.0126442, 0.6800832, 0.7041923, -0.004024132, 0.09359135, 0.7038022, 0.02084944, -0.01188464, 0.06909904, 0.02720731, 0.05664079, -1.01986, 0.005590524, 0.3109008, 0.2771243, 0.9528242
42395, -0.2082147, -0.267096, 1.021773, 0.7313925, -0.05029642, 0.01264025, 0.6799819, 0.7043422, -0.004194846, 0.09369148, 0.7036379, 0.02084944, -0.01188464, 0.01290109, 0.01120162, 0.07489806, -1.012053, 0.00648058, 0.3118201, 0.2789405, 0.9804717
42404, -0.2082189, -0.2670876, 1.021731, 0.7315634, -0.0502546, 0.01267827, 0.6798005, 0.7044904, -0.00431209, 0.09369893, 0.7034878, 0.01962775, 0.01254924, 0.04100007, 0.01664464, 0.08013673, -1.013835, 0.007355551, 0.3127405, 0.2816662, 0.9714661
42412, -0.2082282, -0.2670762, 1.021704, 0.7316614, -0.05038441, 0.01294479, 0.6796804, 0.70473, -0.004708416, 0.09394317, 0.7032126, 0.04283994, 0.008884161, 0.07520752, 0.01858603, 0.0726927, -1.002418, 0.0111503, 0.3144945, 0.2752903, 1
42420, -0.2082547, -0.2670791, 1.021658, 0.7319224, -0.05051284, 0.01318062, 0.6793852, 0.70473, -0.004708416, 0.09394317, 0.7032126, 0.04283994, 0.008884161, 0.07520752, 0.03631184, 0.05473062, -1.004327, 0.01013134, 0.3154911, 0.280749, 1
42429, -0.2082847, -0.2670894, 1.021599, 0.7320064, -0.05071945, 0.01354066, 0.6792724, 0.70492, -0.004971344, 0.09438045, 0.7029619, 0.02207113, 0.01254924, 0.08742446, 0.03631184, 0.05473062, -1.004327, 0.01013134, 0.3154911, 0.280749, 1
42437, -0.2083095, -0.2670944, 1.021564, 0.7321653, -0.0507871, 0.01371065, 0.6790926, 0.7053362, -0.005159351, 0.09511479, 0.7024438, 0.04161825, -0.01188464, 0.03489159, 0.03632705, 0.06182847, -1.003201, 0.0101807, 0.3145342, 0.2780209, 1
42446, -0.2083087, -0.2670958, 1.021511, 0.7324039, -0.05085437, 0.01377013, 0.678829, 0.7058019, -0.005270567, 0.09552086, 0.70192, 0.03428808, -0.02287989, 0.02878312, 0.03679578, 0.05056691, -1.004511, 0.007433772, 0.3155957, 0.276209, 1
42454, -0.2082942, -0.2671109, 1.021482, 0.7325341, -0.05099985, 0.01381881, 0.6786766, 0.7059706, -0.005443077, 0.09580012, 0.7017109, 0.02207113, -0.02776667, 0.07276413, 0.03585321, 0.06287064, -1.016242, 0.01018348, 0.3173946, 0.2771108, 0.9647351
42462, -0.208276, -0.2671226, 1.021447, 0.7327197, -0.05129199, 0.0140122, 0.6784503, 0.7061029, -0.005896974, 0.09607793, 0.7015361, 0.01351927, -0.03387515, 0.1033065, 0.03390004, 0.07094862, -1.017592, 0.01016972, 0.3135814, 0.2789306, 0.9574967
42471, -0.2082666, -0.2671321, 1.02141, 0.7328565, -0.05165096, 0.0141943, 0.6782715, 0.7061029, -0.005896974, 0.09607793, 0.7015361, 0.01351927, -0.03387515, 0.1033065, 0.02300099, 0.05334856, -1.016874, 0.01013134, 0.3154911, 0.280749, 0.9658723
42479, -0.2082634, -0.2671383, 1.021352, 0.7330087, -0.0519851, 0.01445122, 0.678076, 0.7062017, -0.006436558, 0.09633742, 0.7013963, 0.01107588, -0.04120531, 0.08253768, 0.02300099, 0.05334856, -1.016874, 0.01013134, 0.3154911, 0.280749, 0.9658723
42487, -0.2082667, -0.2671483, 1.021312, 0.733102, -0.05222043, 0.01459895, 0.6779538, 0.7062781, -0.006696043, 0.09647644, 0.7012979, 0.01229758, -0.02776667, 0.07032074, 0.02940874, 0.05330318, -1.011205, 0.01198279, 0.3182784, 0.2798342, 0.9878579
42495, -0.2082612, -0.2671543, 1.021266, 0.7332705, -0.05246454, 0.0147808, 0.6777487, 0.706444, -0.007084754, 0.09673233, 0.7010917, 0.01840605, -0.01310634, 0.07032074, 0.02103751, 0.05652952, -1.019136, 0.01111324, 0.31259, 0.278019, 0.9563213
42504, -0.208244, -0.2671358, 1.021216, 0.7334166, -0.05265079, 0.01491912, 0.6775733, 0.7065246, -0.007303996, 0.0969291, 0.700981, 0.00985419, -0.01554973, 0.05077362, 0.03584496, 0.05870248, -1.017411, 0.01016562, 0.3145352, 0.2789304, 0.9610673
42512, -0.2082322, -0.2671261, 1.021192, 0.7334803, -0.05279719, 0.01502471, 0.6774905, 0.7067629, -0.007572693, 0.09700312, 0.7007276, 0.02451452, -0.006997867, 0.03122651, 0.01507871, 0.04653861, -1.00893, 0.01385197, 0.3134362, 0.2798306, 0.9995375
42520, -0.2082294, -0.2671243, 1.021155, 0.7336911, -0.05292397, 0.01512861, 0.6772501, 0.7067629, -0.007572693, 0.09700312, 0.7007276, 0.02451452, -0.006997867, 0.03122651, 0.01507871, 0.04653861, -1.00893, 0.01299355, 0.3191894, 0.2743749, 1
42529, -0.2082392, -0.2671324, 1.021113, 0.7337672, -0.05301457, 0.01527756, 0.6771572, 0.7071372, -0.008006377, 0.09713545, 0.7003267, 0.01229758, 0.003997383, 0.01656618, 0.01457283, 0.04418159, -1.003737, 0.01299355, 0.3191894, 0.2743749, 1
42537, -0.2082641, -0.2671466, 1.021098, 0.7339047, -0.05298346, 0.01530732, 0.6770099, 0.7074575, -0.008107023, 0.09714279, 0.700001, 0.01229758, 0.005219078, -0.005424321, 0.01383285, 0.04319127, -1.00569, 0.008319726, 0.3174688, 0.278025, 1
42545, -0.2082878, -0.2671479, 1.021083, 0.7340175, -0.05288235, 0.01531171, 0.6768954, 0.7076868, -0.008018652, 0.09705801, 0.6997821, -0.004806144, 0.01010586, -0.03107991, 0.02402054, 0.06599589, -1.01902, 0.01105025, 0.3202226, 0.2798361, 0.9542518
42554, -0.2083049, -0.2671556, 1.021066, 0.734153, -0.05269996, 0.01529818, 0.676763, 0.7076479, -0.007879848, 0.09707428, 0.6998206, -0.004806144, 0.01743602, -0.004202627, 0.03193644, 0.07463208, -1.018879, 0.01106666, 0.3164073, 0.279837, 0.9515687
42562, -0.2083302, -0.2671747, 1.021051, 0.7342778, -0.0526732, 0.01545101, 0.6766261, 0.7076199, -0.007837853, 0.09717841, 0.6998349, -0.00358445, 0.02720958, 0.03244821, 0.02403895, 0.07130303, -1.02352, 0.008354004, 0.3165129, 0.2762064, 0.9348708
42571, -0.2083552, -0.2671716, 1.021018, 0.734385, -0.05268043, 0.01568428, 0.6765038, 0.7076199, -0.007837853, 0.09717841, 0.6998349, -0.006027838, 0.04064822, 0.06421226, 0.03851438, 0.04611684, -1.005918, 0.01207874, 0.3135041, 0.2752881, 1
42579, -0.2083857, -0.2671595, 1.020968, 0.7344658, -0.05282602, 0.01609045, 0.6763952, 0.7075927, -0.007917449, 0.09753951, 0.6998112, -0.006027838, 0.04064822, 0.06421226, 0.03851438, 0.04611684, -1.005918, 0.01207874, 0.3135041, 0.2752881, 1
42587, -0.2084098, -0.2671626, 1.020937, 0.7345909, -0.05300994, 0.01651675, 0.6762348, 0.7077226, -0.008017953, 0.09823395, 0.6995817, 0.001302328, 0.03209636, 0.07887261, 0.01504857, 0.02958276, -1.016305, 0.008340238, 0.3126997, 0.2780261, 0.9726143
42595, -0.2084267, -0.2671602, 1.020901, 0.7346637, -0.05319308, 0.01689983, 0.6761318, 0.7077885, -0.008149442, 0.09852751, 0.6994722, -0.006027838, 0.03576144, 0.07398582, 0.03112081, 0.04541738, -1.01379, 0.01204446, 0.31446, 0.2771068, 0.9788638
42604, -0.208451, -0.2671522, 1.020891, 0.7346519, -0.05327501, 0.01727155, 0.6761287, 0.7077866, -0.008247845, 0.09890488, 0.6994196, -0.01824478, 0.02965297, 0.03000482, 0.0215236, 0.05710395, -1.012508, 0.01299209, 0.3125147, 0.2761954, 0.9826193
42612, -0.2084752, -0.2671361, 1.020873, 0.7347061, -0.05322322, 0.01747877, 0.6760687, 0.7077059, -0.008222632, 0.099153, 0.6994665, -0.02801834, 0.03820483, 0.01656618, 0.03292221, 0.07562817, -1.016188, 0.009290645, 0.3136149, 0.2762047, 0.9618812
42621, -0.2085106, -0.26713, 1.020844, 0.7348048, -0.05317121, 0.0176878, 0.6759599, 0.7077059, -0.008222632, 0.099153, 0.6994665, -0.02801834, 0.03820483, 0.01656618, 0.02773318, 0.07331074, -1.014692, 0.009255048, 0.318385, 0.277113, 0.9691392
42629, -0.2085486, -0.2671266, 1.020808, 0.7349533, -0.05321328, 0.01802843, 0.6757863, 0.7076635, -0.008220163, 0.09936391, 0.6994795, -0.004806144, 0.03942652, 0.06054718, 0.02773318, 0.07331074, -1.014692, 0.009255048, 0.318385, 0.277113, 0.9691392
42637, -0.2085838, -0.2671339, 1.020769, 0.7349896, -0.05345152, 0.01851564, 0.6757147, 0.707654, -0.008435342, 0.1001694, 0.6993717, -0.004806144, 0.02843127, 0.1228536, 0.04493796, 0.05165827, -1.002295, 0.0101684, 0.3173956, 0.2780203, 1
42646, -0.2086037, -0.2671252, 1.020742, 0.7350655, -0.0537665, 0.01902553, 0.6755931, 0.707929, -0.008633186, 0.101077, 0.6989602, -0.007249534, 0.01377094, 0.1338488, 0.03872681, 0.03246139, -1.004246, 0.008270361, 0.3184257, 0.2807531, 1
42654, -0.2086062, -0.2671262, 1.020712, 0.7351117, -0.05412001, 0.0194558, 0.6755023, 0.7079902, -0.00888609, 0.1016175, 0.6988167, -0.0145797, 0.001553995, 0.08498107, 0.04544142, 0.05203729, -1.009181, 0.01480238, 0.3143513, 0.2780091, 0.9938288
42662, -0.2086043, -0.267142, 1.02069, 0.7351702, -0.0544067, 0.01975846, 0.6754068, 0.7079925, -0.009265916, 0.10212, 0.6987362, -0.00358445, -0.01432803, 0.08986785, 0.03906156, 0.061795, -1.018676, 0.01113111, 0.3154494, 0.2761995, 0.954815
42670, -0.2085965, -0.2671533, 1.020655, 0.735266, -0.05469553, 0.01995863, 0.6752734, 0.7079925, -0.009265916, 0.10212, 0.6987362, -0.00358445, -0.01432803, 0.08986785, 0.02417857, 0.03239908, -1.011653, 0.01295928, 0.3201452, 0.2761936, 0.9901567
42679, -0.2085881, -0.2671497, 1.02063, 0.7353278, -0.05509196, 0.02030481, 0.6751634, 0.7081163, -0.009716661, 0.1024636, 0.6985542, -0.0145797, -0.02287989, 0.09719801, 0.02417857, 0.03239908, -1.011653, 0.01295928, 0.3201452, 0.2761936, 0.9901567
42687, -0.2085885, -0.2671527, 1.020634, 0.7352765, -0.05540672, 0.02056815, 0.6751856, 0.708462, -0.01008261, 0.1026878, 0.6981657, -0.0365702, -0.01677142, 0.08253768, 0.0216889, 0.02342543, -1.010793, 0.01204036, 0.3154138, 0.2771066, 0.994813
42695, -0.2085942, -0.2671629, 1.020639, 0.7353149, -0.05558946, 0.02074087, 0.6751235, 0.7085146, -0.01039665, 0.1028462, 0.6980842, -0.0365702, -0.003332783, -0.02252804, 0.02588423, 0.01756721, -1.021757, 0.01111471, 0.3192646, 0.2761986, 0.9510561
42704, -0.2086074, -0.2671736, 1.020655, 0.7352827, -0.05542002, 0.02063765, 0.6751757, 0.7085301, -0.01018071, 0.1026405, 0.698102, -0.02557495, 0.0003322999, -0.0982731, 0.03183165, 0.03370173, -1.012391, 0.01292764, 0.3134727, 0.279833, 0.9861942
42712, -0.2086177, -0.2671634, 1.020666, 0.7352546, -0.05512039, 0.02040079, 0.675238, 0.7084771, -0.009890335, 0.1023656, 0.6982002, -0.04390037, 0.02354449, -0.1129334, 0.01901952, 0.04177553, -1.012047, 0.0139151, 0.3162924, 0.2752827, 0.9876505
42721, -0.2086261, -0.2671476, 1.020684, 0.7351601, -0.0547909, 0.02024583, 0.6753724, 0.7084771, -0.009890335, 0.1023656, 0.6982002, -0.04390037, 0.02354449, -0.1129334, 0.03685181, 0.07023926, -1.011922, 0.01208152, 0.3163645, 0.274378, 0.9798952
42729, -0.2086393, -0.2671441, 1.020707, 0.7350852, -0.05454594, 0.02013222, 0.675477, 0.7083437, -0.009533294, 0.1020964, 0.69838, -0.06466917, 0.01499263, -0.08972124, 0.03685181, 0.07023926, -1.011922, 0.01208152, 0.3163645, 0.274378, 0.9798952
42737, -0.2086481, -0.2671432, 1.02073, 0.7350457, -0.05425299, 0.01998326, 0.6755481, 0.7082064, -0.009252915, 0.1020403, 0.6985313, -0.06344748, 0.02598788, -0.08483446, 0.03610373, 0.0673349, -1.011145, 0.01569244, 0.3152707, 0.2798254, 0.9838901
42746, -0.208663, -0.2671341, 1.020745, 0.7349523, -0.05408967, 0.01995386, 0.6756635, 0.7079672, -0.008946706, 0.1019022, 0.6987978, -0.04634375, 0.01865772, -0.06895243, 0.04129428, 0.07289366, -1.008017, 0.01013822, 0.3173977, 0.2798391, 0.9940286
42754, -0.2086749, -0.2671322, 1.020756, 0.7349733, -0.05381041, 0.01971988, 0.6756699, 0.7077334, -0.008647113, 0.1019081, 0.6990377, -0.0365702, -0.004554478, -0.04696193, 0.04720926, 0.06808793, -1.011374, 0.01386984, 0.3162955, 0.278011, 0.9809504
42762, -0.2086821, -0.2671371, 1.020743, 0.7350558, -0.05371568, 0.01968243, 0.6755888, 0.7076525, -0.00856778, 0.102037, 0.6991014, -0.02557495, -0.01066295, 0.009236012, 0.04572272, 0.06442673, -1.013291, 0.01114488, 0.3192625, 0.2743797, 0.9745346
42770, -0.2086784, -0.2671477, 1.020742, 0.7350421, -0.05382077, 0.0197083, 0.6755946, 0.7076525, -0.00856778, 0.102037, 0.6991014, -0.02557495, -0.01066295, 0.009236012, 0.04572272, 0.06442673, -1.013291, 0.01110782, 0.317358, 0.2771085, 0.9947229
42779, -0.208665, -0.2671528, 1.020744, 0.7350147, -0.05404467, 0.01980403, 0.6756037, 0.7078006, -0.008668884, 0.1023256, 0.6989081, -0.04267867, -0.02776667, 0.03855668, 0.04761897, 0.03342795, -1.009644, 0.01110782, 0.317358, 0.2771085, 0.9947229
42787, -0.208629, -0.26715, 1.020743, 0.7349108, -0.05427974, 0.01985668, 0.6756964, 0.7080124, -0.008867272, 0.1026301, 0.6986465, -0.04756545, -0.04609209, -0.002980933, 0.02639578, 0.0273799, -1.017965, 0.01294008, 0.3211001, 0.2771028, 0.9652982
42795, -0.2086031, -0.2671635, 1.020781, 0.7348557, -0.05440984, 0.01968795, 0.6757509, 0.7080668, -0.009053062, 0.1025302, 0.6986035, -0.06100409, -0.05953073, -0.03474499, 0.03382791, 0.04243392, -1.013741, 0.008343019, 0.3155601, 0.277116, 0.9792319
42804, -0.2085775, -0.2671808, 1.020797, 0.7348316, -0.05449816, 0.01951068, 0.6757751, 0.7079476, -0.009140489, 0.1022069, 0.6987706, -0.06955595, -0.04242701, -0.0555138, 0.02202228, 0.05778752, -1.01522, 0.0147558, 0.3181687, 0.2798271, 0.9715939
42812, -0.2085578, -0.2671836, 1.020833, 0.7347215, -0.05453856, 0.0193185, 0.675897, 0.7077114, -0.009175428, 0.1018575, 0.6990603, -0.07932951, -0.03143176, -0.04940532, 0.03288586, 0.05523304, -1.024987, 0.01390412, 0.3153396, 0.2761924, 0.9319978
42820, -0.2085374, -0.2671857, 1.020868, 0.7345736, -0.05457374, 0.01914587, 0.6760598, 0.7077114, -0.009175428, 0.1018575, 0.6990603, -0.07932951, -0.03143176, -0.04940532, 0.02992099, 0.05684181, -1.019119, 0.01298389, 0.3144224, 0.276195, 0.9554344
42829, -0.2085127, -0.2671872, 1.020903, 0.7344819, -0.05455869, 0.01890497, 0.6761674, 0.7075506, -0.009188144, 0.1016632, 0.6992512, -0.06466917, -0.03631853, -0.04818363, 0.02992099, 0.05684181, -1.019119, 0.01298389, 0.3144224, 0.276195, 0.9554344
42837, -0.2084829, -0.2671795, 1.020932, 0.7343311, -0.05447248, 0.01865548, 0.6763451, 0.7073666, -0.009119144, 0.1013311, 0.6994863, -0.0585607, -0.02776667, -0.09338632, 0.03216771, 0.07028951, -1.014884, 0.01201429, 0.3144621, 0.2789256, 0.9687071
42845, -0.2084556, -0.267162, 1.020957, 0.7343071, -0.05435611, 0.01831846, 0.6763898, 0.7071903, -0.008876055, 0.1008556, 0.6997364, -0.05000884, -0.04242701, -0.08727784, 0.02899456, 0.08224844, -1.019734, 0.0129811, 0.3115619, 0.2771051, 0.9618126
42854, -0.2084296, -0.2671426, 1.020971, 0.7342018, -0.0542539, 0.01806016, 0.676519, 0.7070606, -0.008910467, 0.1006395, 0.6998981, -0.05000884, -0.02532328, -0.01886296, 0.02696163, 0.06515609, -1.005483, 0.01113521, 0.3144955, 0.2761997, 1
42862, -0.2084091, -0.267143, 1.020973, 0.7341481, -0.05431954, 0.01791213, 0.6765761, 0.7070683, -0.009067625, 0.1004874, 0.6999103, -0.04878715, -0.03509684, 0.02023126, 0.02670195, 0.06530664, -0.9954099, 0.01020678, 0.3154859, 0.2762018, 1
42870, -0.2083861, -0.2671593, 1.020988, 0.7341086, -0.05453125, 0.01787025, 0.676603, 0.7070683, -0.009067625, 0.1004874, 0.6999103, -0.04878715, -0.03509684, 0.02023126, 0.03187347, 0.05503789, -1.006063, 0.01020399, 0.3126255, 0.2771119, 1
42879, -0.2083621, -0.2671692, 1.020994, 0.734104, -0.05478453, 0.01783682, 0.6765884, 0.7070467, -0.009346819, 0.100592, 0.6999136, -0.04878715, -0.04609209, 0.0336699, 0.03187347, 0.05503789, -1.006063, 0.01020399, 0.3126255, 0.2771119, 1
42887, -0.2083299, -0.2671716, 1.021006, 0.7340584, -0.05501051, 0.01776867, 0.6766213, 0.7070283, -0.009624308, 0.100585, 0.6999292, -0.04512206, -0.04609209, 0.02756143, 0.0281875, 0.05870227, -1.01104, 0.01110782, 0.317358, 0.2771085, 0.9874611
42895, -0.2082942, -0.2671788, 1.021005, 0.7339826, -0.05527332, 0.0177696, 0.6766822, 0.7069421, -0.009996664, 0.1005799, 0.7000118, -0.04756545, -0.04975717, 0.04466515, 0.01905345, 0.05417696, -1.015666, 0.01660447, 0.3180955, 0.2798223, 0.9708448
42904, -0.2082722, -0.2672006, 1.021041, 0.7339894, -0.05550826, 0.01774188, 0.6766563, 0.7068245, -0.01041647, 0.100556, 0.7001277, -0.05978239, -0.0448704, 0.03244821, 0.02574444, 0.06474452, -1.018752, 0.0129647, 0.3153772, 0.2771042, 0.955474
42912, -0.208256, -0.2671995, 1.021047, 0.7339162, -0.05573134, 0.01779837, 0.6767158, 0.7067069, -0.0106158, 0.1005408, 0.7002459, -0.05733901, -0.02776667, 0.02878312, 0.01242002, 0.06351524, -1.020733, 0.01297978, 0.3153762, 0.2761948, 0.9488702
42920, -0.20825, -0.2671954, 1.021053, 0.7337919, -0.05590714, 0.01793117, 0.6768326, 0.7067069, -0.0106158, 0.1005408, 0.7002459, -0.03290512, -0.02410159, 0.0336699, 0.01907602, 0.06520238, -1.013122, 0.01203348, 0.3135072, 0.2780164, 0.9784113
42929, -0.2082579, -0.2671967, 1.021042, 0.7338529, -0.05603762, 0.01804195, 0.6767527, 0.706574, -0.01085961, 0.1005036, 0.7003814, -0.03290512, -0.02410159, 0.0336699, 0.01907602, 0.06520238, -1.013122, 0.01203348, 0.3135072, 0.2780164, 0.9784113
42937, -0.2082693, -0.2672215, 1.021044, 0.7338551, -0.05623821, 0.0181984, 0.6767294, 0.706557, -0.0112171, 0.100653, 0.7003715, -0.03901359, -0.01066295, 0.06909904, 0.02055267, 0.06346051, -1.013339, 0.0129455, 0.3163321, 0.2780134, 0.977871
42946, -0.2082711, -0.2672255, 1.021024, 0.7338191, -0.05662469, 0.01859685, 0.6767254, 0.7065008, -0.0115255, 0.1009099, 0.7003864, -0.02313156, -0.005776173, 0.1143017, 0.03091538, 0.06475912, -1.010629, 0.01578707, 0.3143106, 0.274369, 0.9873067
42954, -0.2082657, -0.2672249, 1.021028, 0.7337925, -0.05702798, 0.0190039, 0.6767092, 0.7064748, -0.01222506, 0.1015044, 0.7003146, -0.0353485, -0.02043651, 0.1472875, 0.0336461, 0.06777614, -1.017793, 0.01569654, 0.3143168, 0.2798256, 0.9575921
42962, -0.208253, -0.2672268, 1.021004, 0.7338462, -0.05754358, 0.01947253, 0.676594, 0.7063643, -0.01293956, 0.1021437, 0.7003205, -0.02801834, -0.01677142, 0.1802732, 0.02699593, 0.07429487, -1.0152, 0.01389313, 0.3143868, 0.277102, 0.9669085
42971, -0.2082458, -0.267243, 1.021005, 0.7338815, -0.0581187, 0.01995985, 0.6764923, 0.7063643, -0.01293956, 0.1021437, 0.7003205, -0.02801834, -0.01677142, 0.1802732, 0.03167215, 0.06831774, -1.016823, 0.01570342, 0.3162234, 0.2789157, 0.9615718
42979, -0.2082419, -0.2672456, 1.020959, 0.7338074, -0.0589339, 0.02070362, 0.6764798, 0.706313, -0.01354827, 0.1026204, 0.7002909, -0.02313156, -0.02287989, 0.229141, 0.03167215, 0.06831774, -1.016823, 0.01570342, 0.3162234, 0.2789157, 0.9615718
42987, -0.2082465, -0.2672556, 1.020929, 0.7338324, -0.05972625, 0.02147169, 0.6763592, 0.7062487, -0.01461302, 0.1034671, 0.7002097, -0.0145797, -0.02410159, 0.2841173, 0.01758659, 0.06032047, -1.015022, 0.02118909, 0.3160082, 0.2825393, 0.9721423
42996, -0.2082497, -0.2672612, 1.020906, 0.7337515, -0.0606497, 0.02234444, 0.6763365, 0.7062348, -0.01551176, 0.1041792, 0.7000991, -0.02557495, -0.01554973, 0.289004, 0.03039761, 0.05000321, -1.018528, 0.01755898, 0.3180569, 0.2780011, 0.9591709
43004, -0.2082451, -0.2672661, 1.020884, 0.7335939, -0.06152012, 0.02322042, 0.6763995, 0.7062044, -0.01673673, 0.1052749, 0.6999375, -0.04390037, -0.01188464, 0.289004, 0.01214851, 0.05402351, -1.018876, 0.02040464, 0.3150815, 0.2743569, 0.9584809
43012, -0.2082386, -0.2672599, 1.020874, 0.733522, -0.06227903, 0.02398358, 0.6763813, 0.7060922, -0.0178612, 0.1062307, 0.6998784, -0.03168342, -0.01310634, 0.241358, 0.01196091, 0.07842825, -1.020212, 0.01577198, 0.3143116, 0.2752784, 0.9468327
43020, -0.2082436, -0.2672461, 1.020864, 0.7334557, -0.06295747, 0.02475325, 0.6763626, 0.7056119, -0.03128862, 0.1210256, 0.6974851, -0.02190987, 0.04675669, 0.5113524, 0.0562434, 0.02486014, -1.016135, 0.03043933, 0.317549, 0.2816057, 0.9680229
43100, -0.2082599, -0.2672271, 1.02082, 0.7334243, -0.06377012, 0.02575798, 0.676283, 0.7056119, -0.03128862, 0.1210256, 0.6974851, -0.02190987, 0.04675669, 0.5113524, 0.0562434, 0.02486014, -1.016135, 0.03043933, 0.317549, 0.2816057, 0.9680229
43102, -0.208295, -0.267234, 1.020785, 0.7334182, -0.06463901, 0.02685708, 0.6761643, 0.7057146, -0.03267375, 0.1232445, 0.6969289, -0.02557495, 0.03576144, 0.3635274, 0.04171131, 0.03790072, -1.012427, 0.02956846, 0.3156748, 0.2788802, 0.9840227
43106, -0.2083277, -0.2672352, 1.020699, 0.7334514, -0.06579169, 0.02829032, 0.6759588, 0.7057146, -0.03267375, 0.1232445, 0.6969289, -0.02557495, 0.03576144, 0.3635274, 0.04171131, 0.03790072, -1.012427, 0.02956846, 0.3156748, 0.2788802, 0.9840227
43109, -0.2083644, -0.2672372, 1.02064, 0.7334263, -0.06710996, 0.02988518, 0.6757877, 0.7057146, -0.03267375, 0.1232445, 0.6969289, -0.02557495, 0.03576144, 0.3635274, 0.04171131, 0.03790072, -1.012427, 0.02956846, 0.3156748, 0.2788802, 0.9840227
43112, -0.2083978, -0.267227, 1.020569, 0.7333831, -0.06868681, 0.03180952, 0.6755883, 0.7057146, -0.03267375, 0.1232445, 0.6969289, 0.007410802, 0.02598788, 0.2914474, 0.03487391, 0.07157724, -1.00654, 0.03515973, 0.3154522, 0.2761377, 1
43114, -0.2084393, -0.267224, 1.020492, 0.7332713, -0.07051266, 0.03406198, 0.6754118, 0.7057894, -0.03347326, 0.1241627, 0.6966523, 0.007410802, 0.02598788, 0.2914474, 0.03487391, 0.07157724, -1.00654, 0.03515973, 0.3154522, 0.2761377, 1
43117, -0.2084916, -0.2672192, 1.02041, 0.7331671, -0.07242677, 0.03642784, 0.6751989, 0.7057894, -0.03347326, 0.1241627, 0.6966523, 0.007410802, 0.02598788, 0.2914474, 0.03487391, 0.07157724, -1.00654, 0.03515973, 0.3154522, 0.2761377, 1
43120, -0.2085495, -0.2672181, 1.020373, 0.7329785, -0.07424257, 0.03868067, 0.6750811, 0.7057894, -0.03347326, 0.1241627, 0.6966523, 0.007410802, 0.02598788, 0.2914474, 0.03487391, 0.07157724, -1.00654, 0.03515973, 0.3154522, 0.2761377, 1
43123, -0.2085973, -0.2672004, 1.020314, 0.732924, -0.07582065, 0.04066313, 0.6748483, 0.7057306, -0.03486583, 0.1256415, 0.6963783, 0.007410802, 0.01132755, 0.4319423, 0.01293247, 0.07958423, -1.006463, 0.03789978, 0.3124841, 0.2788596, 1
